Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
aradu.V14167.gnm1.ann1.Aradu.EJ5WN,aradu.V14167.gnm1.ann1.Aradu.I0IKB,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0333594,0.0872501,0.382343,7.26975e-06
aradu.V14167.gnm1.ann1.Aradu.EJ6UV,aradu.V14167.gnm1.ann1.Aradu.F2TC9,teM,teM,dispersed,Same,teM-teM,0.0929859,0.291017,0.319521,2.58861e-05
aradu.V14167.gnm1.ann1.Aradu.EJ76X,aradu.V14167.gnm1.ann1.Aradu.HVM1U,teM,teM,dispersed,Same,teM-teM,0.595165,2.10788,0.282352,4.95629e-09
aradu.V14167.gnm1.ann1.Aradu.EJ76X,aradu.V14167.gnm1.ann1.Aradu.JVN7V,teM,teM,dispersed,Same,teM-teM,0.314625,0.537324,0.58554,0.0603502
aradu.V14167.gnm1.ann1.Aradu.EJ76X,aradu.V14167.gnm1.ann1.Aradu.M8H52,teM,teM,dispersed,Same,teM-teM,0.16597,0.171626,0.967048,0.822647
aradu.V14167.gnm1.ann1.Aradu.EJ76X,aradu.V14167.gnm1.ann1.Aradu.N84AR,teM,teM,dispersed,Same,teM-teM,0.320662,0.506233,0.633427,0.155733
aradu.V14167.gnm1.ann1.Aradu.EJE04,aradu.V14167.gnm1.ann1.Aradu.J2HBF,teM,teM,dispersed,Same,teM-teM,0.169821,0.314168,0.540542,0.0417349
aradu.V14167.gnm1.ann1.Aradu.EJE04,aradu.V14167.gnm1.ann1.Aradu.ULK30,teM,teM,dispersed,Same,teM-teM,0.0608203,0.0158795,3.83011,0.0625082
aradu.V14167.gnm1.ann1.Aradu.EJI7H,aradu.V14167.gnm1.ann1.Aradu.Q0ACZ,teM,teM,dispersed,Same,teM-teM,0.411365,0.459646,0.89496,0.866913
aradu.V14167.gnm1.ann1.Aradu.EK4RR,aradu.V14167.gnm1.ann1.Aradu.7YM1I,gbM,unM,dispersed,Different,gbM-unM,0.504264,3.35974,0.15009,7.4173e-05
aradu.V14167.gnm1.ann1.Aradu.EK7NB,aradu.V14167.gnm1.ann1.Aradu.TNM6D,teM,teM,dispersed,Same,teM-teM,0.349957,0.270387,1.29428,0.236926
aradu.V14167.gnm1.ann1.Aradu.EK9Y0,aradu.V14167.gnm1.ann1.Aradu.I93LB,teM,teM,dispersed,Same,teM-teM,0.424599,0.565121,0.751342,0.423063
aradu.V14167.gnm1.ann1.Aradu.EKY2M,aradu.V14167.gnm1.ann1.Aradu.I5G33,teM,teM,dispersed,Same,teM-teM,0.501934,0.773784,0.648675,0.209624
aradu.V14167.gnm1.ann1.Aradu.EL623,aradu.V14167.gnm1.ann1.Aradu.VC6QR,teM,teM,dispersed,Same,teM-teM,0.0423799,0.226095,0.187443,3.07687e-05
aradu.V14167.gnm1.ann1.Aradu.EL623,aradu.V14167.gnm1.ann1.Aradu.W1RJK,teM,teM,dispersed,Same,teM-teM,0.123566,0.474968,0.260157,2.90051e-06
aradu.V14167.gnm1.ann1.Aradu.ELH9M,aradu.V14167.gnm1.ann1.Aradu.TTL74,teM,teM,dispersed,Same,teM-teM,0.164158,0.254761,0.644359,0.281886
aradu.V14167.gnm1.ann1.Aradu.ELV3Q,aradu.V14167.gnm1.ann1.Aradu.YPS83,teM,teM,dispersed,Same,teM-teM,0.417457,2.92967,0.142493,1.08851e-08
aradu.V14167.gnm1.ann1.Aradu.ELX6E,aradu.V14167.gnm1.ann1.Aradu.RMH9I,teM,teM,dispersed,Same,teM-teM,0.396813,1.34919,0.294112,2.96517e-05
aradu.V14167.gnm1.ann1.Aradu.EM398,aradu.V14167.gnm1.ann1.Aradu.SRP8I,unM,unM,dispersed,Same,unM-unM,0.511932,3.76434,0.135995,6.53659e-24
aradu.V14167.gnm1.ann1.Aradu.EM398,aradu.V14167.gnm1.ann1.Aradu.Y5I2T,unM,unM,dispersed,Same,unM-unM,0.68691,3.80877,0.18035,4.61915e-12
aradu.V14167.gnm1.ann1.Aradu.EM3TD,aradu.V14167.gnm1.ann1.Aradu.P2P6U,teM,teM,dispersed,Same,teM-teM,0.0887833,0.152805,0.581023,0.299631
aradu.V14167.gnm1.ann1.Aradu.EM3TI,aradu.V14167.gnm1.ann1.Aradu.Q1RYU,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0473188,4.11079,0.0115109,9.35122e-120
aradu.V14167.gnm1.ann1.Aradu.EM87N,aradu.V14167.gnm1.ann1.Aradu.LWQ0K,teM,teM,dispersed,Same,teM-teM,0.076574,0.159794,0.479205,0.00629766
aradu.V14167.gnm1.ann1.Aradu.EMN7F,aradu.V14167.gnm1.ann1.Aradu.U5BST,gbM,unM,dispersed,Different,gbM-unM,0.259013,1.45226,0.178352,2.0664e-29
aradu.V14167.gnm1.ann1.Aradu.EMU7W,aradu.V14167.gnm1.ann1.Aradu.Z030H,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0198878,0.0163885,1.21352,0.834072
aradu.V14167.gnm1.ann1.Aradu.EMW16,aradu.V14167.gnm1.ann1.Aradu.49X9J,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0284812,0.0543255,0.524269,0.118144
aradu.V14167.gnm1.ann1.Aradu.EN0QJ,aradu.V14167.gnm1.ann1.Aradu.LA26X,gbM,teM,dispersed,Different,gbM-teM,0.00990599,0.0933957,0.106065,0.000634267
aradu.V14167.gnm1.ann1.Aradu.EN4FY,aradu.V14167.gnm1.ann1.Aradu.J9SSP,teM,teM,dispersed,Same,teM-teM,0.360354,1.18206,0.304852,0.00017317
aradu.V14167.gnm1.ann1.Aradu.EN5VX,aradu.V14167.gnm1.ann1.Aradu.ZJ194,gbM,gbM,dispersed,Same,gbM-gbM,0.195024,3.64039,0.0535722,8.40034e-41
aradu.V14167.gnm1.ann1.Aradu.EN7Z6,aradu.V14167.gnm1.ann1.Aradu.LH94K,teM,teM,dispersed,Same,teM-teM,0.132718,0.268499,0.494297,0.773771
aradu.V14167.gnm1.ann1.Aradu.EN9HR,aradu.V14167.gnm1.ann1.Aradu.F6BQP,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.10997,0.473313,0.23234,1.12083e-31
aradu.V14167.gnm1.ann1.Aradu.EN9I9,aradu.V14167.gnm1.ann1.Aradu.S3EBU,teM,teM,dispersed,Same,teM-teM,0.193904,0.663415,0.292282,0.000179218
aradu.V14167.gnm1.ann1.Aradu.ENN1Q,aradu.V14167.gnm1.ann1.Aradu.XNY3A,teM,teM,dispersed,Same,teM-teM,0.0269655,0.122525,0.220081,0.0166145
aradu.V14167.gnm1.ann1.Aradu.EPC1W,aradu.V14167.gnm1.ann1.Aradu.W13V1,teM,teM,dispersed,Same,teM-teM,0.0881975,0.538943,0.163649,2.14916e-05
aradu.V14167.gnm1.ann1.Aradu.EPS0C,aradu.V14167.gnm1.ann1.Aradu.SDN84,teM,teM,dispersed,Same,teM-teM,0.127242,0.09756,1.30424,0.569187
aradu.V14167.gnm1.ann1.Aradu.EQ1CI,aradu.V14167.gnm1.ann1.Aradu.C7DSI,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.147404,0.133642,1.10297,0.711445
aradu.V14167.gnm1.ann1.Aradu.EQ7W8,aradu.V14167.gnm1.ann1.Aradu.NV3GB,teM,teM,dispersed,Same,teM-teM,0.224872,0.195223,1.15187,0.805796
aradu.V14167.gnm1.ann1.Aradu.EQL4E,aradu.V14167.gnm1.ann1.Aradu.S8IGJ,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.290971,3.62874,0.0801851,4.50442e-33
aradu.V14167.gnm1.ann1.Aradu.EQT9G,aradu.V14167.gnm1.ann1.Aradu.NQC6T,teM,teM,dispersed,Same,teM-teM,0.0798606,0.077663,1.0283,0.766245
aradu.V14167.gnm1.ann1.Aradu.EQY7L,aradu.V14167.gnm1.ann1.Aradu.31SEB,gbM,unM,dispersed,Different,gbM-unM,0.518066,4.00123,0.129477,1.72047e-25
aradu.V14167.gnm1.ann1.Aradu.ER3NJ,aradu.V14167.gnm1.ann1.Aradu.ES4A3,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.439477,3.5124,0.125121,1.13154e-23
aradu.V14167.gnm1.ann1.Aradu.ER9P5,aradu.V14167.gnm1.ann1.Aradu.GY69Q,teM,teM,dispersed,Same,teM-teM,0.307739,1.67025,0.184247,1.17795e-20
aradu.V14167.gnm1.ann1.Aradu.ERC3E,aradu.V14167.gnm1.ann1.Aradu.M3QT7,gbM,unM,dispersed,Different,gbM-unM,0.315899,4.23477,0.0745965,2.25638e-58
aradu.V14167.gnm1.ann1.Aradu.ERG91,aradu.V14167.gnm1.ann1.Aradu.HEK2S,unM,unM,dispersed,Same,unM-unM,0.210178,4.65561,0.0451452,2.98346e-130
aradu.V14167.gnm1.ann1.Aradu.ES359,aradu.V14167.gnm1.ann1.Aradu.MJ8ET,teM,teM,dispersed,Same,teM-teM,0.172431,0.328769,0.524474,0.688546
aradu.V14167.gnm1.ann1.Aradu.ES6ZD,aradu.V14167.gnm1.ann1.Aradu.H77WY,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.251463,1.88997,0.133051,5.56405e-16
aradu.V14167.gnm1.ann1.Aradu.ET7JK,aradu.V14167.gnm1.ann1.Aradu.K2GG8,teM,teM,dispersed,Same,teM-teM,0.195524,0.287614,0.679814,0.312814
aradu.V14167.gnm1.ann1.Aradu.EV8G8,aradu.V14167.gnm1.ann1.Aradu.V4M1G,unM,teM,dispersed,Different,unM-teM,0.207148,4.48868,0.0461491,2.52681e-52
aradu.V14167.gnm1.ann1.Aradu.EVB0H,aradu.V14167.gnm1.ann1.Aradu.TZ4CE,teM,teM,dispersed,Same,teM-teM,0.428134,0.559743,0.764876,0.354699
aradu.V14167.gnm1.ann1.Aradu.EVY5G,aradu.V14167.gnm1.ann1.Aradu.K4EB4,teM,teM,dispersed,Same,teM-teM,0.0958918,0.154723,0.619763,0.188615
aradu.V14167.gnm1.ann1.Aradu.EVY5G,aradu.V14167.gnm1.ann1.Aradu.X37QL,teM,teM,dispersed,Same,teM-teM,0.0936398,0.196371,0.476852,0.0731453
aradu.V14167.gnm1.ann1.Aradu.EW4Y3,aradu.V14167.gnm1.ann1.Aradu.GR1JH,teM,teM,dispersed,Same,teM-teM,0.0263097,0.0170371,1.54426,0.600627
aradu.V14167.gnm1.ann1.Aradu.EW667,aradu.V14167.gnm1.ann1.Aradu.R44P3,teM,teM,dispersed,Same,teM-teM,0.110897,0.278258,0.398542,0.0240058
aradu.V14167.gnm1.ann1.Aradu.EW7PW,aradu.V14167.gnm1.ann1.Aradu.XM71C,teM,teM,dispersed,Same,teM-teM,0.245734,0.234386,1.04841,0.869114
aradu.V14167.gnm1.ann1.Aradu.EX3NR,aradu.V14167.gnm1.ann1.Aradu.SE0NF,teM,teM,dispersed,Same,teM-teM,0.0155755,0.108883,0.143048,0.00175222
aradu.V14167.gnm1.ann1.Aradu.EX5H6,aradu.V14167.gnm1.ann1.Aradu.C8X4G,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.228006,1.14723,0.198744,9.25074e-23
aradu.V14167.gnm1.ann1.Aradu.EY0QV,aradu.V14167.gnm1.ann1.Aradu.X7XG2,teM,teM,dispersed,Same,teM-teM,0.250753,0.11545,2.17195,0.0359677
aradu.V14167.gnm1.ann1.Aradu.EZ1CV,aradu.V14167.gnm1.ann1.Aradu.NK858,unM,unM,dispersed,Same,unM-unM,0.449922,0.865203,0.520019,0.0470371
aradu.V14167.gnm1.ann1.Aradu.EZ25P,aradu.V14167.gnm1.ann1.Aradu.926CB,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.266192,4.43387,0.0600361,5.71165e-85
aradu.V14167.gnm1.ann1.Aradu.EZ4BH,aradu.V14167.gnm1.ann1.Aradu.V2ISN,unM,unM,dispersed,Same,unM-unM,0.467928,2.76231,0.169397,1.71516e-24
aradu.V14167.gnm1.ann1.Aradu.EZJ0T,aradu.V14167.gnm1.ann1.Aradu.TNF8W,gbM,unM,dispersed,Different,gbM-unM,0.569764,4.29701,0.132596,7.48873e-40
aradu.V14167.gnm1.ann1.Aradu.EZK0Z,aradu.V14167.gnm1.ann1.Aradu.P6P2N,teM,teM,dispersed,Same,teM-teM,0.553816,0.599805,0.923326,0.783417
aradu.V14167.gnm1.ann1.Aradu.F06CG,aradu.V14167.gnm1.ann1.Aradu.K7STL,teM,teM,dispersed,Same,teM-teM,0.167172,0.205774,0.812405,0.454649
aradu.V14167.gnm1.ann1.Aradu.F06CG,aradu.V14167.gnm1.ann1.Aradu.MS5Z0,teM,teM,dispersed,Same,teM-teM,0.27927,0.891146,0.313383,6.72394e-05
aradu.V14167.gnm1.ann1.Aradu.F06HR,aradu.V14167.gnm1.ann1.Aradu.TX986,teM,teM,dispersed,Same,teM-teM,0.05488,0.0856323,0.64088,0.094079
aradu.V14167.gnm1.ann1.Aradu.F0BNN,aradu.V14167.gnm1.ann1.Aradu.ST3ZN,teM,teM,dispersed,Same,teM-teM,0.265932,0.46795,0.568291,0.0566216
aradu.V14167.gnm1.ann1.Aradu.F0D6Z,aradu.V14167.gnm1.ann1.Aradu.1P1D6,unM,teM,dispersed,Different,unM-teM,0.236399,2.46792,0.0957889,1.86001e-50
aradu.V14167.gnm1.ann1.Aradu.F0IY9,aradu.V14167.gnm1.ann1.Aradu.0P877,unM,teM,dispersed,Different,unM-teM,0.176012,0.342556,0.51382,0.0049284
aradu.V14167.gnm1.ann1.Aradu.F0XH2,aradu.V14167.gnm1.ann1.Aradu.UGJ3H,unM,teM,dispersed,Different,unM-teM,0.207941,0.269491,0.771607,0.669571
aradu.V14167.gnm1.ann1.Aradu.F10B0,aradu.V14167.gnm1.ann1.Aradu.FMQ5Y,teM,teM,dispersed,Same,teM-teM,0.162964,0.410046,0.397427,0.00139136
aradu.V14167.gnm1.ann1.Aradu.F1HJA,aradu.V14167.gnm1.ann1.Aradu.MA69I,teM,teM,dispersed,Same,teM-teM,0.163217,0.185984,0.877587,0.633
aradu.V14167.gnm1.ann1.Aradu.F27HA,aradu.V14167.gnm1.ann1.Aradu.Y5GD6,unM,teM,dispersed,Different,unM-teM,0.245026,0.750448,0.326506,0.00655317
aradu.V14167.gnm1.ann1.Aradu.F283S,aradu.V14167.gnm1.ann1.Aradu.G6G7R,gbM,gbM,dispersed,Same,gbM-gbM,0.467477,3.97541,0.117592,1.25116e-34
aradu.V14167.gnm1.ann1.Aradu.F2874,aradu.V14167.gnm1.ann1.Aradu.GJ0WT,unM,unM,dispersed,Same,unM-unM,0.0716985,0.223711,0.320497,3.3056e-11
aradu.V14167.gnm1.ann1.Aradu.F2CUS,aradu.V14167.gnm1.ann1.Aradu.WX47A,teM,teM,dispersed,Same,teM-teM,0.291919,0.513139,0.568888,0.00660337
aradu.V14167.gnm1.ann1.Aradu.F2DT2,aradu.V14167.gnm1.ann1.Aradu.S13QQ,gbM,unM,dispersed,Different,gbM-unM,0.391719,3.97815,0.0984676,5.03075e-32
aradu.V14167.gnm1.ann1.Aradu.F2F9W,aradu.V14167.gnm1.ann1.Aradu.ME8R4,teM,teM,dispersed,Same,teM-teM,0.153888,0.12935,1.1897,0.598071
aradu.V14167.gnm1.ann1.Aradu.F2TC9,aradu.V14167.gnm1.ann1.Aradu.IDJ2P,teM,teM,dispersed,Same,teM-teM,0.0896695,0.1839,0.487598,0.000750426
aradu.V14167.gnm1.ann1.Aradu.F2XPJ,aradu.V14167.gnm1.ann1.Aradu.L1PSD,teM,teM,dispersed,Same,teM-teM,0.0629063,0.0734914,0.855968,0.661441
aradu.V14167.gnm1.ann1.Aradu.F3F0R,aradu.V14167.gnm1.ann1.Aradu.G0M2E,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.574032,2.39329,0.239851,3.10707e-06
aradu.V14167.gnm1.ann1.Aradu.F3Q2X,aradu.V14167.gnm1.ann1.Aradu.QF54B,unM,unM,dispersed,Same,unM-unM,0.189212,0.81904,0.231017,1.08778e-08
aradu.V14167.gnm1.ann1.Aradu.F3VJ7,aradu.V14167.gnm1.ann1.Aradu.QC5PU,teM,teM,dispersed,Same,teM-teM,0.0625689,0.0863933,0.724233,0.423203
aradu.V14167.gnm1.ann1.Aradu.F3XNS,aradu.V14167.gnm1.ann1.Aradu.BAA8F,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.279208,2.13129,0.131004,6.37706e-44
aradu.V14167.gnm1.ann1.Aradu.F3YUP,aradu.V14167.gnm1.ann1.Aradu.N93TG,unM,teM,dispersed,Different,unM-teM,0.465762,0.997186,0.467076,0.00977607
aradu.V14167.gnm1.ann1.Aradu.F3YUP,aradu.V14167.gnm1.ann1.Aradu.T32FV,unM,teM,dispersed,Different,unM-teM,0.226703,0.397935,0.569699,0.0836027
aradu.V14167.gnm1.ann1.Aradu.F48HI,aradu.V14167.gnm1.ann1.Aradu.J6CFF,teM,teM,dispersed,Same,teM-teM,0.328232,0.274213,1.197,0.382263
aradu.V14167.gnm1.ann1.Aradu.F4EWC,aradu.V14167.gnm1.ann1.Aradu.VIU8Q,teM,teM,dispersed,Same,teM-teM,0.498004,3.43211,0.145101,3.61857e-13
aradu.V14167.gnm1.ann1.Aradu.F4NYD,aradu.V14167.gnm1.ann1.Aradu.802R8,gbM,teM,dispersed,Different,gbM-teM,0.161365,1.15449,0.139771,2.12859e-84
aradu.V14167.gnm1.ann1.Aradu.F4WHX,aradu.V14167.gnm1.ann1.Aradu.MB4DD,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0870521,0.127559,0.682444,0.366399
aradu.V14167.gnm1.ann1.Aradu.F510W,aradu.V14167.gnm1.ann1.Aradu.R2E4D,gbM,unM,dispersed,Different,gbM-unM,0.0653454,0.955981,0.0683543,4.68381e-47
aradu.V14167.gnm1.ann1.Aradu.F5LMG,aradu.V14167.gnm1.ann1.Aradu.R2RMR,unM,unM,dispersed,Same,unM-unM,0.665478,3.85864,0.172464,4.84535e-23
aradu.V14167.gnm1.ann1.Aradu.F5MLZ,aradu.V14167.gnm1.ann1.Aradu.UY1G3,gbM,unM,dispersed,Different,gbM-unM,0.0962155,0.11428,0.841926,0.696561
aradu.V14167.gnm1.ann1.Aradu.F5SDH,aradu.V14167.gnm1.ann1.Aradu.WZX3J,teM,teM,dispersed,Same,teM-teM,0.473608,1.29375,0.366075,0.154569
aradu.V14167.gnm1.ann1.Aradu.F5ZBL,aradu.V14167.gnm1.ann1.Aradu.I2JAX,teM,teM,dispersed,Same,teM-teM,0.0400133,0.0552712,0.723944,0.231333
aradu.V14167.gnm1.ann1.Aradu.F5ZBL,aradu.V14167.gnm1.ann1.Aradu.IRF9C,teM,teM,dispersed,Same,teM-teM,0.0532908,0.0553783,0.962305,0.887795
aradu.V14167.gnm1.ann1.Aradu.F5ZBL,aradu.V14167.gnm1.ann1.Aradu.MU0MV,teM,teM,dispersed,Same,teM-teM,0.0385843,0.0360478,1.07037,0.875356
aradu.V14167.gnm1.ann1.Aradu.F6D0T,aradu.V14167.gnm1.ann1.Aradu.FL37E,teM,teM,dispersed,Same,teM-teM,0.53442,2.91736,0.183186,6.87388e-05
aradu.V14167.gnm1.ann1.Aradu.F6D0T,aradu.V14167.gnm1.ann1.Aradu.PCS7Q,teM,teM,dispersed,Same,teM-teM,0.370417,0.430132,0.861169,1
aradu.V14167.gnm1.ann1.Aradu.F6D0T,aradu.V14167.gnm1.ann1.Aradu.S16NS,teM,teM,dispersed,Same,teM-teM,0.188759,1.31497,0.143546,1.10954e-05
aradu.V14167.gnm1.ann1.Aradu.F6S28,aradu.V14167.gnm1.ann1.Aradu.E4KMK,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0325261,0.027912,1.16531,0.84419
aradu.V14167.gnm1.ann1.Aradu.F6U6T,aradu.V14167.gnm1.ann1.Aradu.G1J13,teM,teM,dispersed,Same,teM-teM,0.0704607,0.0507422,1.3886,0.75048
aradu.V14167.gnm1.ann1.Aradu.F6YDC,aradu.V14167.gnm1.ann1.Aradu.QX6W8,unM,unM,dispersed,Same,unM-unM,0.0522682,0.256181,0.204028,6.88422e-08
aradu.V14167.gnm1.ann1.Aradu.F70G8,aradu.V14167.gnm1.ann1.Aradu.R091Y,teM,teM,dispersed,Same,teM-teM,0.152601,0.151404,1.0079,0.870737
aradu.V14167.gnm1.ann1.Aradu.F76CT,aradu.V14167.gnm1.ann1.Aradu.BT2BS,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.431262,0.626412,0.688464,0.486654
aradu.V14167.gnm1.ann1.Aradu.F7F3W,aradu.V14167.gnm1.ann1.Aradu.51556,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.418229,1.30681,0.320038,8.4743e-07
aradu.V14167.gnm1.ann1.Aradu.F7JII,aradu.V14167.gnm1.ann1.Aradu.B15A4,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0373802,0.787918,0.0474418,3.93803e-35
aradu.V14167.gnm1.ann1.Aradu.F7JII,aradu.V14167.gnm1.ann1.Aradu.XER67,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0060753,0.0290782,0.20893,0.00397763
aradu.V14167.gnm1.ann1.Aradu.F7KD6,aradu.V14167.gnm1.ann1.Aradu.GE73L,teM,teM,dispersed,Same,teM-teM,0.403957,0.484885,0.833098,0.305541
aradu.V14167.gnm1.ann1.Aradu.F7KD6,aradu.V14167.gnm1.ann1.Aradu.KAA61,teM,teM,dispersed,Same,teM-teM,0.0611683,0.0362279,1.68843,0.542349
aradu.V14167.gnm1.ann1.Aradu.F7SJK,aradu.V14167.gnm1.ann1.Aradu.PLQ90,teM,teM,dispersed,Same,teM-teM,0.448409,0.44024,1.01856,1
aradu.V14167.gnm1.ann1.Aradu.F8AYK,aradu.V14167.gnm1.ann1.Aradu.WFR54,teM,teM,dispersed,Same,teM-teM,0.0770122,0.350333,0.219826,0.123742
aradu.V14167.gnm1.ann1.Aradu.F8BD1,aradu.V14167.gnm1.ann1.Aradu.M56BJ,teM,teM,dispersed,Same,teM-teM,0.359371,1.07829,0.33328,5.51746e-08
aradu.V14167.gnm1.ann1.Aradu.F8CK0,aradu.V14167.gnm1.ann1.Aradu.BN0H4,unM,teM,dispersed,Different,unM-teM,0.306707,0.243023,1.26205,0.351428
aradu.V14167.gnm1.ann1.Aradu.F8DM0,aradu.V14167.gnm1.ann1.Aradu.J9V29,teM,teM,dispersed,Same,teM-teM,0.109161,0.0638037,1.71088,0.352057
aradu.V14167.gnm1.ann1.Aradu.F8MV2,aradu.V14167.gnm1.ann1.Aradu.XPA7G,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.266682,4.16107,0.0640898,5.75655e-59
aradu.V14167.gnm1.ann1.Aradu.F8PBT,aradu.V14167.gnm1.ann1.Aradu.RC75H,gbM,unM,dispersed,Different,gbM-unM,0.105381,0.208492,0.505444,0.000105935
aradu.V14167.gnm1.ann1.Aradu.F8Z7G,aradu.V14167.gnm1.ann1.Aradu.G0NV4,teM,teM,dispersed,Same,teM-teM,0.437906,1.51012,0.289981,1.1877e-10
aradu.V14167.gnm1.ann1.Aradu.F92GJ,aradu.V14167.gnm1.ann1.Aradu.L9J8Y,teM,teM,dispersed,Same,teM-teM,0.254853,0.375513,0.67868,0.198772
aradu.V14167.gnm1.ann1.Aradu.F9633,aradu.V14167.gnm1.ann1.Aradu.9F750,unM,teM,dispersed,Different,unM-teM,0.639304,2.67443,0.239043,1.61517e-07
aradu.V14167.gnm1.ann1.Aradu.F96I2,aradu.V14167.gnm1.ann1.Aradu.BG3I6,gbM,teM,dispersed,Different,gbM-teM,0.531578,1.91887,0.277026,2.10448e-06
aradu.V14167.gnm1.ann1.Aradu.F96I2,aradu.V14167.gnm1.ann1.Aradu.FHH2L,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.370075,3.42247,0.108131,6.1289e-39
aradu.V14167.gnm1.ann1.Aradu.F97AX,aradu.V14167.gnm1.ann1.Aradu.MU0PR,gbM,teM,dispersed,Different,gbM-teM,0.273509,1.45856,0.18752,4.83893e-59
aradu.V14167.gnm1.ann1.Aradu.F99CN,aradu.V14167.gnm1.ann1.Aradu.SB5CI,unM,unM,dispersed,Same,unM-unM,0.435309,3.48812,0.124798,2.90334e-21
aradu.V14167.gnm1.ann1.Aradu.F9D34,aradu.V14167.gnm1.ann1.Aradu.P8CD0,unM,unM,dispersed,Same,unM-unM,0.423077,2.16364,0.19554,6.02772e-18
aradu.V14167.gnm1.ann1.Aradu.F9IL2,aradu.V14167.gnm1.ann1.Aradu.PJE37,teM,teM,dispersed,Same,teM-teM,0.111061,0.165405,0.67145,0.166838
aradu.V14167.gnm1.ann1.Aradu.F9J4T,aradu.V14167.gnm1.ann1.Aradu.HD203,unM,teM,dispersed,Different,unM-teM,0.208126,0.230626,0.902439,0.708558
aradu.V14167.gnm1.ann1.Aradu.F9PIC,aradu.V14167.gnm1.ann1.Aradu.XQI10,unM,unM,dispersed,Same,unM-unM,0.0523042,0.0680775,0.768303,0.165554
aradu.V14167.gnm1.ann1.Aradu.F9TQI,aradu.V14167.gnm1.ann1.Aradu.90UW6,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.311909,3.57666,0.0872066,7.79234e-36
aradu.V14167.gnm1.ann1.Aradu.FA1DK,aradu.V14167.gnm1.ann1.Aradu.E3UD5,gbM,teM,dispersed,Different,gbM-teM,0.197965,0.314231,0.629996,0.00374912
aradu.V14167.gnm1.ann1.Aradu.FA889,aradu.V14167.gnm1.ann1.Aradu.562RU,unM,teM,dispersed,Different,unM-teM,0.731486,1.78143,0.410616,0.000665661
aradu.V14167.gnm1.ann1.Aradu.FAB2R,aradu.V14167.gnm1.ann1.Aradu.H6SBR,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.107446,0.117547,0.914064,0.816854
aradu.V14167.gnm1.ann1.Aradu.FAB2R,aradu.V14167.gnm1.ann1.Aradu.IY5M0,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.258195,0.23775,1.08599,0.44271
aradu.V14167.gnm1.ann1.Aradu.FAB2R,aradu.V14167.gnm1.ann1.Aradu.TZ976,unM,unM,dispersed,Same,unM-unM,0.128743,0.101187,1.27232,0.199642
aradu.V14167.gnm1.ann1.Aradu.FAQ2E,aradu.V14167.gnm1.ann1.Aradu.XGN4F,unM,unM,dispersed,Same,unM-unM,0.592575,3.82843,0.154783,4.39414e-20
aradu.V14167.gnm1.ann1.Aradu.FB389,aradu.V14167.gnm1.ann1.Aradu.T6SSF,teM,teM,dispersed,Same,teM-teM,0.0987405,0.210406,0.469285,0.000250459
aradu.V14167.gnm1.ann1.Aradu.FB7GW,aradu.V14167.gnm1.ann1.Aradu.J3G31,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.54797,3.89095,0.140832,6.87397e-25
aradu.V14167.gnm1.ann1.Aradu.FBD75,aradu.V14167.gnm1.ann1.Aradu.P1CU1,teM,teM,dispersed,Same,teM-teM,0.101514,0.331285,0.306424,0.00637652
aradu.V14167.gnm1.ann1.Aradu.FBW4Q,aradu.V14167.gnm1.ann1.Aradu.3EB3W,gbM,unM,dispersed,Different,gbM-unM,0.0756401,0.073246,1.03268,0.998454
aradu.V14167.gnm1.ann1.Aradu.FBW4Q,aradu.V14167.gnm1.ann1.Aradu.H4AN4,gbM,gbM,dispersed,Same,gbM-gbM,0.0550714,0.20198,0.272657,3.46895e-05
