Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
CsaV3_6G013380,teM,CsaV3_2G026420,teM,transposed,Same,teM-teM
CsaV3_3G008720,Unclassified,CsaV3_2G026550,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_4G024550,gbM,CsaV3_2G027980,gbM,transposed,Same,gbM-gbM
CsaV3_2G016950,gbM,CsaV3_2G028370,gbM,transposed,Same,gbM-gbM
CsaV3_7G010250,gbM,CsaV3_2G028370,gbM,transposed,Same,gbM-gbM
CsaV3_2G014980,unM,CsaV3_2G029010,unM,transposed,Same,unM-unM
CsaV3_4G008800,unM,CsaV3_2G029820,unM,transposed,Same,unM-unM
CsaV3_7G007060,unM,CsaV3_2G029930,unM,transposed,Same,unM-unM
CsaV3_3G049040,unM,CsaV3_2G029950,unM,transposed,Same,unM-unM
CsaV3_7G007030,unM,CsaV3_2G030090,unM,transposed,Same,unM-unM
CsaV3_3G006870,gbM,CsaV3_2G030270,gbM,transposed,Same,gbM-gbM
CsaV3_6G045100,unM,CsaV3_2G030380,unM,transposed,Same,unM-unM
CsaV3_2G002020,unM,CsaV3_2G030880,unM,transposed,Same,unM-unM
CsaV3_1G007800,gbM,CsaV3_2G031190,gbM,transposed,Same,gbM-gbM
CsaV3_4G028770,unM,CsaV3_2G031260,unM,transposed,Same,unM-unM
CsaV3_1G007810,unM,CsaV3_2G033080,unM,transposed,Same,unM-unM
CsaV3_5G010270,unM,CsaV3_2G033210,unM,transposed,Same,unM-unM
CsaV3_2G024970,unM,CsaV3_2G033210,unM,transposed,Same,unM-unM
CsaV3_2G011150,gbM,CsaV3_2G033300,gbM,transposed,Same,gbM-gbM
CsaV3_4G035690,unM,CsaV3_2G034490,unM,transposed,Same,unM-unM
CsaV3_7G027880,unM,CsaV3_2G034490,unM,transposed,Same,unM-unM
CsaV3_2G028550,unM,CsaV3_2G034490,unM,transposed,Same,unM-unM
CsaV3_4G005190,unM,CsaV3_2G034490,unM,transposed,Same,unM-unM
CsaV3_3G023230,unM,CsaV3_2G035090,unM,transposed,Same,unM-unM
CsaV3_2G024530,unM,CsaV3_3G000430,unM,transposed,Same,unM-unM
CsaV3_3G000990,unM,CsaV3_3G000750,unM,transposed,Same,unM-unM
CsaV3_3G030440,unM,CsaV3_3G001220,unM,transposed,Same,unM-unM
CsaV3_5G012950,gbM,CsaV3_3G001240,gbM,transposed,Same,gbM-gbM
CsaV3_2G036380,gbM,CsaV3_3G001470,gbM,transposed,Same,gbM-gbM
CsaV3_6G006280,gbM,CsaV3_3G001980,gbM,transposed,Same,gbM-gbM
CsaV3_6G045260,gbM,CsaV3_3G002220,gbM,transposed,Same,gbM-gbM
CsaV3_3G048540,unM,CsaV3_3G002630,unM,transposed,Same,unM-unM
CsaV3_4G008730,teM,CsaV3_3G003460,teM,transposed,Same,teM-teM
CsaV3_1G015460,gbM,CsaV3_3G004160,gbM,transposed,Same,gbM-gbM
CsaV3_1G015450,gbM,CsaV3_3G004170,gbM,transposed,Same,gbM-gbM
CsaV3_6G048390,gbM,CsaV3_3G004400,gbM,transposed,Same,gbM-gbM
CsaV3_6G009410,gbM,CsaV3_3G004400,gbM,transposed,Same,gbM-gbM
CsaV3_7G002670,gbM,CsaV3_3G004410,gbM,transposed,Same,gbM-gbM
CsaV3_6G009370,gbM,CsaV3_3G004430,gbM,transposed,Same,gbM-gbM
CsaV3_7G008210,unM,CsaV3_3G006720,unM,transposed,Same,unM-unM
CsaV3_7G034590,gbM,CsaV3_3G006760,gbM,transposed,Same,gbM-gbM
CsaV3_6G009110,unM,CsaV3_3G007420,unM,transposed,Same,unM-unM
CsaV3_5G004260,unM,CsaV3_3G007430,unM,transposed,Same,unM-unM
CsaV3_3G022420,gbM,CsaV3_3G007980,gbM,transposed,Same,gbM-gbM
CsaV3_7G025400,unM,CsaV3_3G008020,unM,transposed,Same,unM-unM
CsaV3_7G025250,unM,CsaV3_3G008140,unM,transposed,Same,unM-unM
CsaV3_6G003960,unM,CsaV3_3G008400,unM,transposed,Same,unM-unM
CsaV3_5G003270,gbM,CsaV3_3G009330,gbM,transposed,Same,gbM-gbM
CsaV3_2G010910,unM,CsaV3_3G010480,unM,transposed,Same,unM-unM
CsaV3_2G011670,unM,CsaV3_3G010720,unM,transposed,Same,unM-unM
CsaV3_2G011760,gbM,CsaV3_3G010750,gbM,transposed,Same,gbM-gbM
CsaV3_6G007480,unM,CsaV3_3G011900,unM,transposed,Same,unM-unM
CsaV3_2G003830,unM,CsaV3_3G012380,unM,transposed,Same,unM-unM
CsaV3_2G013750,unM,CsaV3_3G012760,unM,transposed,Same,unM-unM
CsaV3_2G004540,gbM,CsaV3_3G014090,gbM,transposed,Same,gbM-gbM
CsaV3_2G006560,unM,CsaV3_3G014550,unM,transposed,Same,unM-unM
CsaV3_1G038880,unM,CsaV3_3G014550,unM,transposed,Same,unM-unM
CsaV3_2G007220,gbM,CsaV3_3G015320,gbM,transposed,Same,gbM-gbM
CsaV3_5G005390,Unclassified,CsaV3_3G016340,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_5G005500,unM,CsaV3_3G016440,unM,transposed,Same,unM-unM
CsaV3_5G005600,unM,CsaV3_3G016650,unM,transposed,Same,unM-unM
CsaV3_3G046320,gbM,CsaV3_3G016860,gbM,transposed,Same,gbM-gbM
CsaV3_5G004650,Unclassified,CsaV3_3G017190,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_5G004750,gbM,CsaV3_3G017270,gbM,transposed,Same,gbM-gbM
CsaV3_3G018990,unM,CsaV3_3G018380,unM,transposed,Same,unM-unM
CsaV3_3G007900,unM,CsaV3_3G019680,unM,transposed,Same,unM-unM
CsaV3_6G008520,unM,CsaV3_3G019680,unM,transposed,Same,unM-unM
CsaV3_1G033480,gbM,CsaV3_3G019830,gbM,transposed,Same,gbM-gbM
CsaV3_6G007200,gbM,CsaV3_3G019890,gbM,transposed,Same,gbM-gbM
CsaV3_6G007140,gbM,CsaV3_3G019960,gbM,transposed,Same,gbM-gbM
CsaV3_3G019100,unM,CsaV3_3G021480,unM,transposed,Same,unM-unM
CsaV3_6G007520,unM,CsaV3_3G022080,unM,transposed,Same,unM-unM
CsaV3_7G035050,unM,CsaV3_3G022240,unM,transposed,Same,unM-unM
CsaV3_2G012740,unM,CsaV3_3G022240,unM,transposed,Same,unM-unM
CsaV3_3G043220,Unclassified,CsaV3_3G022530,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_3G005670,unM,CsaV3_3G022640,unM,transposed,Same,unM-unM
CsaV3_3G005690,unM,CsaV3_3G022650,unM,transposed,Same,unM-unM
CsaV3_2G025460,Unclassified,CsaV3_3G027010,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_5G026910,gbM,CsaV3_3G027410,gbM,transposed,Same,gbM-gbM
CsaV3_2G012530,gbM,CsaV3_3G028220,gbM,transposed,Same,gbM-gbM
CsaV3_6G007430,Unclassified,CsaV3_3G028280,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_2G009940,unM,CsaV3_3G028350,unM,transposed,Same,unM-unM
CsaV3_6G007230,unM,CsaV3_3G028570,unM,transposed,Same,unM-unM
CsaV3_3G020600,teM,CsaV3_3G028660,teM,transposed,Same,teM-teM
CsaV3_6G051250,teM,CsaV3_3G028660,teM,transposed,Same,teM-teM
CsaV3_3G028160,teM,CsaV3_3G028660,teM,transposed,Same,teM-teM
CsaV3_7G031650,unM,CsaV3_3G030970,unM,transposed,Same,unM-unM
CsaV3_5G040290,unM,CsaV3_3G030970,unM,transposed,Same,unM-unM
CsaV3_1G015730,unM,CsaV3_3G031720,unM,transposed,Same,unM-unM
CsaV3_4G024080,unM,CsaV3_3G032280,unM,transposed,Same,unM-unM
CsaV3_4G010530,gbM,CsaV3_3G032290,gbM,transposed,Same,gbM-gbM
CsaV3_1G004780,gbM,CsaV3_3G033070,gbM,transposed,Same,gbM-gbM
CsaV3_6G050730,Unclassified,CsaV3_3G033550,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_6G016550,gbM,CsaV3_3G034380,gbM,transposed,Same,gbM-gbM
CsaV3_4G025720,unM,CsaV3_3G034410,unM,transposed,Same,unM-unM
CsaV3_7G027460,gbM,CsaV3_3G034600,gbM,transposed,Same,gbM-gbM
CsaV3_1G009440,teM,CsaV3_3G034660,teM,transposed,Same,teM-teM
CsaV3_7G001030,teM,CsaV3_3G034660,teM,transposed,Same,teM-teM
CsaV3_1G027970,teM,CsaV3_3G034660,teM,transposed,Same,teM-teM
CsaV3_7G001080,unM,CsaV3_3G035770,unM,transposed,Same,unM-unM
CsaV3_1G001310,gbM,CsaV3_3G035900,gbM,transposed,Same,gbM-gbM
CsaV3_6G002910,unM,CsaV3_3G036280,unM,transposed,Same,unM-unM
CsaV3_1G014530,unM,CsaV3_3G036900,unM,transposed,Same,unM-unM
CsaV3_1G014610,unM,CsaV3_3G036960,unM,transposed,Same,unM-unM
CsaV3_3G005990,unM,CsaV3_3G037070,unM,transposed,Same,unM-unM
CsaV3_6G004380,unM,CsaV3_3G037710,unM,transposed,Same,unM-unM
CsaV3_5G035130,gbM,CsaV3_3G038220,gbM,transposed,Same,gbM-gbM
CsaV3_1G043610,unM,CsaV3_3G038250,unM,transposed,Same,unM-unM
CsaV3_1G043600,gbM,CsaV3_3G038260,gbM,transposed,Same,gbM-gbM
CsaV3_6G015100,gbM,CsaV3_3G038260,gbM,transposed,Same,gbM-gbM
CsaV3_4G023260,gbM,CsaV3_3G038420,gbM,transposed,Same,gbM-gbM
CsaV3_7G031430,unM,CsaV3_3G038700,unM,transposed,Same,unM-unM
CsaV3_5G008050,unM,CsaV3_3G038800,unM,transposed,Same,unM-unM
CsaV3_4G030630,unM,CsaV3_3G038880,unM,transposed,Same,unM-unM
CsaV3_4G030470,gbM,CsaV3_3G038890,gbM,transposed,Same,gbM-gbM
CsaV3_5G027200,teM,CsaV3_3G038930,teM,transposed,Same,teM-teM
CsaV3_4G031320,gbM,CsaV3_3G039030,gbM,transposed,Same,gbM-gbM
CsaV3_3G039670,unM,CsaV3_3G041510,unM,transposed,Same,unM-unM
CsaV3_1G009280,gbM,CsaV3_3G044580,gbM,transposed,Same,gbM-gbM
CsaV3_3G000680,unM,CsaV3_3G045390,unM,transposed,Same,unM-unM
CsaV3_5G026380,unM,CsaV3_3G045440,unM,transposed,Same,unM-unM
CsaV3_7G006060,unM,CsaV3_3G045570,unM,transposed,Same,unM-unM
CsaV3_7G000670,gbM,CsaV3_3G047230,gbM,transposed,Same,gbM-gbM
CsaV3_4G009070,gbM,CsaV3_3G047280,gbM,transposed,Same,gbM-gbM
CsaV3_3G033010,unM,CsaV3_3G047310,unM,transposed,Same,unM-unM
CsaV3_3G006880,gbM,CsaV3_3G048010,gbM,transposed,Same,gbM-gbM
CsaV3_2G011770,unM,CsaV3_3G048020,unM,transposed,Same,unM-unM
CsaV3_7G033570,unM,CsaV3_3G048560,unM,transposed,Same,unM-unM
CsaV3_1G030460,unM,CsaV3_3G048560,unM,transposed,Same,unM-unM
CsaV3_3G023680,unM,CsaV3_3G048560,unM,transposed,Same,unM-unM
CsaV3_2G036660,unM,CsaV3_3G049080,unM,transposed,Same,unM-unM
CsaV3_3G015740,teM,CsaV3_4G000650,teM,transposed,Same,teM-teM
CsaV3_3G039300,teM,CsaV3_4G000730,teM,transposed,Same,teM-teM
CsaV3_3G005210,unM,CsaV3_4G001090,unM,transposed,Same,unM-unM
CsaV3_2G011280,unM,CsaV3_4G001090,unM,transposed,Same,unM-unM
CsaV3_7G029950,unM,CsaV3_4G001220,unM,transposed,Same,unM-unM
CsaV3_1G029830,unM,CsaV3_4G001430,unM,transposed,Same,unM-unM
CsaV3_6G008660,gbM,CsaV3_4G004130,gbM,transposed,Same,gbM-gbM
CsaV3_2G025610,unM,CsaV3_4G004280,unM,transposed,Same,unM-unM
CsaV3_4G009500,Unclassified,CsaV3_4G004410,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_3G048740,unM,CsaV3_4G004780,unM,transposed,Same,unM-unM
CsaV3_2G015250,unM,CsaV3_4G005280,unM,transposed,Same,unM-unM
CsaV3_2G014930,unM,CsaV3_4G005530,unM,transposed,Same,unM-unM
CsaV3_3G021840,unM,CsaV3_4G006370,unM,transposed,Same,unM-unM
CsaV3_3G021920,unM,CsaV3_4G006390,unM,transposed,Same,unM-unM
CsaV3_3G008420,unM,CsaV3_4G006390,unM,transposed,Same,unM-unM
CsaV3_2G002300,unM,CsaV3_4G006390,unM,transposed,Same,unM-unM
CsaV3_3G021980,unM,CsaV3_4G006480,unM,transposed,Same,unM-unM
CsaV3_7G025380,gbM,CsaV3_4G006770,gbM,transposed,Same,gbM-gbM
CsaV3_7G032290,gbM,CsaV3_4G007310,gbM,transposed,Same,gbM-gbM
CsaV3_1G010190,gbM,CsaV3_4G007310,gbM,transposed,Same,gbM-gbM
CsaV3_3G046280,gbM,CsaV3_4G007310,gbM,transposed,Same,gbM-gbM
CsaV3_4G033270,unM,CsaV3_4G008400,unM,transposed,Same,unM-unM
CsaV3_6G015230,unM,CsaV3_4G008400,unM,transposed,Same,unM-unM
CsaV3_4G033280,gbM,CsaV3_4G008420,gbM,transposed,Same,gbM-gbM
CsaV3_2G003700,gbM,CsaV3_4G008750,gbM,transposed,Same,gbM-gbM
CsaV3_1G041850,gbM,CsaV3_4G011970,gbM,transposed,Same,gbM-gbM
CsaV3_6G004480,gbM,CsaV3_4G012040,gbM,transposed,Same,gbM-gbM
CsaV3_4G017480,gbM,CsaV3_4G012200,gbM,transposed,Same,gbM-gbM
CsaV3_4G017490,unM,CsaV3_4G012210,unM,transposed,Same,unM-unM
CsaV3_1G036660,unM,CsaV3_4G013260,unM,transposed,Same,unM-unM
CsaV3_6G022190,unM,CsaV3_4G024690,unM,transposed,Same,unM-unM
CsaV3_1G044320,teM,CsaV3_4G025380,teM,transposed,Same,teM-teM
CsaV3_3G042700,teM,CsaV3_4G025380,teM,transposed,Same,teM-teM
CsaV3_7G028180,unM,CsaV3_4G025740,unM,transposed,Same,unM-unM
CsaV3_6G001570,unM,CsaV3_4G025910,unM,transposed,Same,unM-unM
CsaV3_5G024990,unM,CsaV3_4G025910,unM,transposed,Same,unM-unM
CsaV3_4G014800,gbM,CsaV3_4G026650,gbM,transposed,Same,gbM-gbM
CsaV3_3G033410,unM,CsaV3_4G026750,unM,transposed,Same,unM-unM
CsaV3_5G010620,unM,CsaV3_4G026750,unM,transposed,Same,unM-unM
CsaV3_6G051110,unM,CsaV3_4G027080,unM,transposed,Same,unM-unM
CsaV3_6G019050,unM,CsaV3_4G027470,unM,transposed,Same,unM-unM
CsaV3_2G024220,unM,CsaV3_4G028650,unM,transposed,Same,unM-unM
CsaV3_1G022920,unM,CsaV3_4G028670,unM,transposed,Same,unM-unM
CsaV3_3G039890,gbM,CsaV3_4G029320,gbM,transposed,Same,gbM-gbM
CsaV3_3G039910,unM,CsaV3_4G029340,unM,transposed,Same,unM-unM
CsaV3_7G021820,unM,CsaV3_4G032310,unM,transposed,Same,unM-unM
CsaV3_7G005970,gbM,CsaV3_4G033180,gbM,transposed,Same,gbM-gbM
CsaV3_6G018840,gbM,CsaV3_4G033230,gbM,transposed,Same,gbM-gbM
CsaV3_3G019470,gbM,CsaV3_4G033640,gbM,transposed,Same,gbM-gbM
CsaV3_3G019440,gbM,CsaV3_4G033690,gbM,transposed,Same,gbM-gbM
CsaV3_5G037420,gbM,CsaV3_4G033790,gbM,transposed,Same,gbM-gbM
CsaV3_3G006180,gbM,CsaV3_4G033900,gbM,transposed,Same,gbM-gbM
CsaV3_3G018670,gbM,CsaV3_4G034200,gbM,transposed,Same,gbM-gbM
CsaV3_4G028550,unM,CsaV3_4G034840,unM,transposed,Same,unM-unM
CsaV3_6G032000,unM,CsaV3_4G035960,unM,transposed,Same,unM-unM
CsaV3_7G032250,unM,CsaV3_4G036400,unM,transposed,Same,unM-unM
CsaV3_6G011220,gbM,CsaV3_4G037280,gbM,transposed,Same,gbM-gbM
CsaV3_6G010220,gbM,CsaV3_4G037280,gbM,transposed,Same,gbM-gbM
CsaV3_7G001880,gbM,CsaV3_4G037410,gbM,transposed,Same,gbM-gbM
CsaV3_3G021710,Unclassified,CsaV3_5G002290,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_4G005980,gbM,CsaV3_5G002850,gbM,transposed,Same,gbM-gbM
CsaV3_5G004640,unM,CsaV3_5G002930,unM,transposed,Same,unM-unM
CsaV3_3G007370,unM,CsaV3_5G004240,unM,transposed,Same,unM-unM
CsaV3_1G038070,unM,CsaV3_5G006260,unM,transposed,Same,unM-unM
CsaV3_1G034560,Unclassified,CsaV3_5G008370,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_4G030970,unM,CsaV3_5G008790,unM,transposed,Same,unM-unM
CsaV3_7G031640,unM,CsaV3_5G012830,unM,transposed,Same,unM-unM
CsaV3_6G009450,gbM,CsaV3_5G013000,gbM,transposed,Same,gbM-gbM
CsaV3_5G027850,gbM,CsaV3_5G013000,gbM,transposed,Same,gbM-gbM
CsaV3_1G045200,Unclassified,CsaV3_5G014880,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_1G007470,unM,CsaV3_5G020690,unM,transposed,Same,unM-unM
CsaV3_5G006010,unM,CsaV3_5G020710,unM,transposed,Same,unM-unM
CsaV3_1G033580,gbM,CsaV3_5G026390,gbM,transposed,Same,gbM-gbM
CsaV3_5G008090,gbM,CsaV3_5G026440,gbM,transposed,Same,gbM-gbM
CsaV3_2G009170,unM,CsaV3_5G026520,unM,transposed,Same,unM-unM
CsaV3_1G034460,unM,CsaV3_5G026780,unM,transposed,Same,unM-unM
CsaV3_4G003150,unM,CsaV3_5G026780,unM,transposed,Same,unM-unM
CsaV3_7G033880,unM,CsaV3_5G026780,unM,transposed,Same,unM-unM
CsaV3_6G036630,unM,CsaV3_5G026780,unM,transposed,Same,unM-unM
CsaV3_1G001070,gbM,CsaV3_5G027080,gbM,transposed,Same,gbM-gbM
CsaV3_1G008740,unM,CsaV3_5G027160,unM,transposed,Same,unM-unM
CsaV3_3G014960,Unclassified,CsaV3_5G028810,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_5G039160,gbM,CsaV3_5G028970,gbM,transposed,Same,gbM-gbM
CsaV3_1G041920,unM,CsaV3_5G029540,unM,transposed,Same,unM-unM
CsaV3_2G025430,unM,CsaV3_5G030260,unM,transposed,Same,unM-unM
CsaV3_3G023110,gbM,CsaV3_5G030760,gbM,transposed,Same,gbM-gbM
CsaV3_1G000890,unM,CsaV3_5G030770,unM,transposed,Same,unM-unM
CsaV3_1G008210,unM,CsaV3_5G030770,unM,transposed,Same,unM-unM
CsaV3_3G025060,unM,CsaV3_5G031560,unM,transposed,Same,unM-unM
CsaV3_6G038070,unM,CsaV3_5G031740,unM,transposed,Same,unM-unM
CsaV3_3G041700,unM,CsaV3_5G032410,unM,transposed,Same,unM-unM
CsaV3_2G010670,gbM,CsaV3_5G032610,gbM,transposed,Same,gbM-gbM
CsaV3_2G010730,unM,CsaV3_5G032620,unM,transposed,Same,unM-unM
CsaV3_2G010640,gbM,CsaV3_5G032680,gbM,transposed,Same,gbM-gbM
CsaV3_4G029160,unM,CsaV3_5G032780,unM,transposed,Same,unM-unM
CsaV3_2G010600,unM,CsaV3_5G032870,unM,transposed,Same,unM-unM
CsaV3_6G033910,Unclassified,CsaV3_5G033470,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_6G035900,gbM,CsaV3_5G033530,gbM,transposed,Same,gbM-gbM
CsaV3_5G018750,Unclassified,CsaV3_5G033600,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_5G018890,gbM,CsaV3_5G033700,gbM,transposed,Same,gbM-gbM
CsaV3_3G020580,unM,CsaV3_5G034180,unM,transposed,Same,unM-unM
CsaV3_5G023120,unM,CsaV3_5G034370,unM,transposed,Same,unM-unM
CsaV3_6G003310,unM,CsaV3_5G034390,unM,transposed,Same,unM-unM
CsaV3_3G038330,unM,CsaV3_5G034400,unM,transposed,Same,unM-unM
CsaV3_6G003280,unM,CsaV3_5G034410,unM,transposed,Same,unM-unM
CsaV3_1G014790,gbM,CsaV3_5G034420,gbM,transposed,Same,gbM-gbM
CsaV3_4G028860,unM,CsaV3_5G034550,unM,transposed,Same,unM-unM
CsaV3_5G024830,gbM,CsaV3_5G036680,gbM,transposed,Same,gbM-gbM
CsaV3_4G027810,unM,CsaV3_5G036690,unM,transposed,Same,unM-unM
CsaV3_3G040410,unM,CsaV3_5G036690,unM,transposed,Same,unM-unM
CsaV3_7G005800,unM,CsaV3_5G038090,unM,transposed,Same,unM-unM
CsaV3_2G007820,gbM,CsaV3_5G038960,gbM,transposed,Same,gbM-gbM
CsaV3_5G039560,unM,CsaV3_5G038990,unM,transposed,Same,unM-unM
CsaV3_5G011300,gbM,CsaV3_5G040190,gbM,transposed,Same,gbM-gbM
CsaV3_2G033070,unM,CsaV3_5G040270,unM,transposed,Same,unM-unM
CsaV3_5G004710,gbM,CsaV3_6G000490,gbM,transposed,Same,gbM-gbM
CsaV3_4G004090,unM,CsaV3_6G000540,unM,transposed,Same,unM-unM
CsaV3_7G027300,unM,CsaV3_6G001480,unM,transposed,Same,unM-unM
CsaV3_4G022030,unM,CsaV3_6G002060,unM,transposed,Same,unM-unM
CsaV3_3G011230,unM,CsaV3_6G003510,unM,transposed,Same,unM-unM
CsaV3_4G003160,unM,CsaV3_6G003800,unM,transposed,Same,unM-unM
CsaV3_2G010310,gbM,CsaV3_6G003820,gbM,transposed,Same,gbM-gbM
CsaV3_7G024490,gbM,CsaV3_6G005020,gbM,transposed,Same,gbM-gbM
CsaV3_1G039410,gbM,CsaV3_6G005670,gbM,transposed,Same,gbM-gbM
CsaV3_2G004530,unM,CsaV3_6G005690,unM,transposed,Same,unM-unM
CsaV3_2G003130,unM,CsaV3_6G006120,unM,transposed,Same,unM-unM
CsaV3_4G003420,unM,CsaV3_6G006120,unM,transposed,Same,unM-unM
CsaV3_3G040640,Unclassified,CsaV3_6G006130,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_1G002510,gbM,CsaV3_6G006700,gbM,transposed,Same,gbM-gbM
CsaV3_3G027740,unM,CsaV3_6G007780,unM,transposed,Same,unM-unM
CsaV3_1G009890,gbM,CsaV3_6G007810,gbM,transposed,Same,gbM-gbM
CsaV3_4G002460,unM,CsaV3_6G007840,unM,transposed,Same,unM-unM
CsaV3_4G007460,unM,CsaV3_6G007840,unM,transposed,Same,unM-unM
CsaV3_3G026740,unM,CsaV3_6G007920,unM,transposed,Same,unM-unM
CsaV3_3G014260,gbM,CsaV3_6G007940,gbM,transposed,Same,gbM-gbM
CsaV3_4G002990,unM,CsaV3_6G008090,unM,transposed,Same,unM-unM
CsaV3_4G002780,unM,CsaV3_6G008230,unM,transposed,Same,unM-unM
CsaV3_3G007230,unM,CsaV3_6G008720,unM,transposed,Same,unM-unM
CsaV3_1G012340,unM,CsaV3_6G012860,unM,transposed,Same,unM-unM
CsaV3_1G033810,gbM,CsaV3_6G013650,gbM,transposed,Same,gbM-gbM
CsaV3_1G014070,unM,CsaV3_6G013920,unM,transposed,Same,unM-unM
CsaV3_3G035790,unM,CsaV3_6G013920,unM,transposed,Same,unM-unM
CsaV3_1G014560,unM,CsaV3_6G014780,unM,transposed,Same,unM-unM
CsaV3_3G004830,unM,CsaV3_6G015510,unM,transposed,Same,unM-unM
CsaV3_4G007770,teM,CsaV3_6G016230,teM,transposed,Same,teM-teM
CsaV3_4G007870,teM,CsaV3_6G016230,teM,transposed,Same,teM-teM
CsaV3_1G036110,unM,CsaV3_6G016330,unM,transposed,Same,unM-unM
CsaV3_4G031770,Unclassified,CsaV3_6G016850,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_4G031780,gbM,CsaV3_6G016870,gbM,transposed,Same,gbM-gbM
CsaV3_6G036860,gbM,CsaV3_6G018520,gbM,transposed,Same,gbM-gbM
CsaV3_1G033630,unM,CsaV3_6G022100,unM,transposed,Same,unM-unM
CsaV3_1G038630,unM,CsaV3_6G023840,unM,transposed,Same,unM-unM
CsaV3_6G024110,teM,CsaV3_6G023960,teM,transposed,Same,teM-teM
CsaV3_UNG044240,teM,CsaV3_6G023960,teM,transposed,Same,teM-teM
CsaV3_3G026590,gbM,CsaV3_6G028500,gbM,transposed,Same,gbM-gbM
CsaV3_3G041750,unM,CsaV3_6G036130,unM,transposed,Same,unM-unM
CsaV3_1G013930,gbM,CsaV3_6G036530,gbM,transposed,Same,gbM-gbM
CsaV3_6G014030,gbM,CsaV3_6G036530,gbM,transposed,Same,gbM-gbM
CsaV3_6G018740,gbM,CsaV3_6G037610,gbM,transposed,Same,gbM-gbM
CsaV3_1G036400,unM,CsaV3_6G037650,unM,transposed,Same,unM-unM
CsaV3_6G048630,unM,CsaV3_6G037780,unM,transposed,Same,unM-unM
CsaV3_4G007970,gbM,CsaV3_6G038080,gbM,transposed,Same,gbM-gbM
CsaV3_3G013490,unM,CsaV3_6G038260,unM,transposed,Same,unM-unM
CsaV3_7G028140,unM,CsaV3_6G038310,unM,transposed,Same,unM-unM
CsaV3_3G013540,unM,CsaV3_6G038310,unM,transposed,Same,unM-unM
CsaV3_1G043850,unM,CsaV3_6G038310,unM,transposed,Same,unM-unM
CsaV3_6G037110,unM,CsaV3_6G038310,unM,transposed,Same,unM-unM
CsaV3_6G038580,unM,CsaV3_6G038310,unM,transposed,Same,unM-unM
CsaV3_2G014260,Unclassified,CsaV3_6G038610,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_3G040810,gbM,CsaV3_6G038810,gbM,transposed,Same,gbM-gbM
CsaV3_3G043010,Unclassified,CsaV3_6G038860,Unclassified,transposed,Undetermined,Unclassified-Unclassified
CsaV3_6G035870,gbM,CsaV3_6G038980,gbM,transposed,Same,gbM-gbM
CsaV3_1G043360,unM,CsaV3_6G039030,unM,transposed,Same,unM-unM
CsaV3_1G043270,gbM,CsaV3_6G039050,gbM,transposed,Same,gbM-gbM
CsaV3_1G014490,gbM,CsaV3_6G040400,gbM,transposed,Same,gbM-gbM
CsaV3_6G015060,unM,CsaV3_6G040620,unM,transposed,Same,unM-unM
CsaV3_1G007760,unM,CsaV3_6G040930,unM,transposed,Same,unM-unM
CsaV3_5G035260,unM,CsaV3_6G040950,unM,transposed,Same,unM-unM
CsaV3_7G010220,unM,CsaV3_6G041010,unM,transposed,Same,unM-unM
CsaV3_6G037670,unM,CsaV3_6G041060,unM,transposed,Same,unM-unM
CsaV3_6G005100,unM,CsaV3_6G042110,unM,transposed,Same,unM-unM
CsaV3_6G002790,unM,CsaV3_6G042110,unM,transposed,Same,unM-unM
CsaV3_1G042320,gbM,CsaV3_6G042250,gbM,transposed,Same,gbM-gbM
CsaV3_2G017060,unM,CsaV3_6G042600,unM,transposed,Same,unM-unM
CsaV3_2G017040,gbM,CsaV3_6G042650,gbM,transposed,Same,gbM-gbM
CsaV3_2G016980,unM,CsaV3_6G042660,unM,transposed,Same,unM-unM
CsaV3_2G017240,gbM,CsaV3_6G042860,gbM,transposed,Same,gbM-gbM
CsaV3_3G043990,unM,CsaV3_6G042890,unM,transposed,Same,unM-unM
CsaV3_7G027530,unM,CsaV3_6G043320,unM,transposed,Same,unM-unM
CsaV3_7G030010,unM,CsaV3_6G043320,unM,transposed,Same,unM-unM
CsaV3_7G006890,unM,CsaV3_6G043320,unM,transposed,Same,unM-unM
CsaV3_2G035520,unM,CsaV3_6G043570,unM,transposed,Same,unM-unM
