Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
CsaV3_2G031380,CsaV3_1G005770,gbM,unM,dispersed,Different,gbM-unM,1.04854,2.17931,0.481131,8.27272e-07
CsaV3_2G032020,CsaV3_3G007510,unM,unM,dispersed,Same,unM-unM,0.701904,3.3466,0.209736,2.64551e-13
CsaV3_2G032020,CsaV3_5G026010,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.632556,3.9823,0.158842,1.82402e-19
CsaV3_2G032120,CsaV3_5G035160,gbM,gbM,dispersed,Same,gbM-gbM,0.556889,4.19699,0.132688,6.99226e-48
CsaV3_2G032140,CsaV3_6G004400,unM,unM,dispersed,Same,unM-unM,0.464082,4.11669,0.112732,2.35099e-36
CsaV3_2G032240,CsaV3_7G001960,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0311756,3.56016,0.00875679,2.1503e-58
CsaV3_2G032510,CsaV3_4G033620,unM,unM,dispersed,Same,unM-unM,0.616633,3.62027,0.170328,6.1942e-11
CsaV3_2G032750,CsaV3_5G035790,unM,unM,dispersed,Same,unM-unM,0.520855,3.35277,0.15535,5.88757e-17
CsaV3_2G032770,CsaV3_1G033920,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.824387,3.72265,0.221452,2.00826e-19
CsaV3_2G032780,CsaV3_5G031450,unM,unM,dispersed,Same,unM-unM,0.0779002,0.851733,0.0914609,1.42327e-11
CsaV3_2G032790,CsaV3_5G035780,gbM,unM,dispersed,Different,gbM-unM,0.330278,2.47818,0.133274,1.36133e-50
CsaV3_2G032810,CsaV3_3G045120,gbM,unM,dispersed,Different,gbM-unM,NA,0.0387746,-2.86327e-14,NA
CsaV3_2G032830,CsaV3_5G030530,gbM,gbM,dispersed,Same,gbM-gbM,0.61752,4.31079,0.14325,3.38067e-45
CsaV3_2G032890,CsaV3_3G032530,teM,teM,dispersed,Same,teM-teM,0.0990059,0.32079,0.308632,0.000672509
CsaV3_2G032900,CsaV3_5G035720,unM,teM,dispersed,Different,unM-teM,0.663143,1.3659,0.485497,0.0048945
CsaV3_2G032920,CsaV3_3G036720,gbM,unM,dispersed,Different,gbM-unM,0.584459,4.29258,0.136156,3.72877e-72
CsaV3_2G032970,CsaV3_3G002140,unM,unM,dispersed,Same,unM-unM,0.157556,0.479492,0.32859,5.74711e-07
CsaV3_2G032990,CsaV3_4G030300,unM,unM,dispersed,Same,unM-unM,0.324966,2.27259,0.142994,1.32917e-51
CsaV3_2G033110,CsaV3_5G030520,unM,teM,dispersed,Different,unM-teM,0.347988,2.53967,0.137021,9.11575e-48
CsaV3_2G033240,CsaV3_5G039860,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.561555,1.76641,0.317907,3.60182e-09
CsaV3_2G033260,CsaV3_5G039600,gbM,gbM,dispersed,Same,gbM-gbM,0.365395,1.92684,0.189634,2.48941e-46
CsaV3_2G033270,CsaV3_5G039590,gbM,gbM,dispersed,Same,gbM-gbM,0.0782867,1.74568,0.0448459,2.87351e-204
CsaV3_2G033440,CsaV3_3G019310,gbM,gbM,dispersed,Same,gbM-gbM,0.114835,2.20019,0.0521932,1.12885e-75
CsaV3_2G033500,CsaV3_7G023810,unM,unM,dispersed,Same,unM-unM,0.274639,1.58383,0.173402,1.20081e-07
CsaV3_2G033510,CsaV3_7G023760,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.140913,2.87767,0.0489675,2.06329e-43
CsaV3_2G033580,CsaV3_7G022940,unM,unM,dispersed,Same,unM-unM,0.671724,2.43075,0.276344,6.4222e-20
CsaV3_2G033700,CsaV3_6G002970,unM,unM,dispersed,Same,unM-unM,0.574946,1.88465,0.305068,1.36813e-07
CsaV3_2G033780,CsaV3_5G028830,unM,unM,dispersed,Same,unM-unM,0.446323,3.52834,0.126497,1.05713e-15
CsaV3_2G033930,CsaV3_5G028730,unM,unM,dispersed,Same,unM-unM,0.534092,4.04447,0.132055,3.47806e-25
CsaV3_2G033940,CsaV3_5G028660,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.140007,3.63677,0.0384975,2.78231e-69
CsaV3_2G034360,CsaV3_7G021000,gbM,gbM,dispersed,Same,gbM-gbM,0.43884,1.64892,0.266138,8.79393e-29
CsaV3_2G034550,CsaV3_6G050500,gbM,gbM,dispersed,Same,gbM-gbM,0.288499,4.18078,0.069006,8.25853e-70
CsaV3_2G034570,CsaV3_4G033340,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0641072,1.83947,0.034851,9.37522e-54
CsaV3_2G034760,CsaV3_7G000110,unM,teM,dispersed,Different,unM-teM,0.565258,3.21551,0.175791,2.62346e-14
CsaV3_2G034980,CsaV3_3G000290,unM,unM,dispersed,Same,unM-unM,0.558587,3.32656,0.167917,3.18111e-17
CsaV3_2G035400,CsaV3_1G004600,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.128614,0.312528,0.411528,1.80526e-06
CsaV3_2G035560,CsaV3_3G018230,unM,unM,dispersed,Same,unM-unM,0.403415,1.76986,0.227936,2.68002e-47
CsaV3_2G035570,CsaV3_3G002840,unM,teM,dispersed,Different,unM-teM,0.385181,1.7767,0.216796,8.18133e-37
CsaV3_2G035590,CsaV3_6G043540,unM,unM,dispersed,Same,unM-unM,0.142203,1.98423,0.0716668,2.83495e-45
CsaV3_2G035620,CsaV3_4G034690,unM,unM,dispersed,Same,unM-unM,0.346655,4.45672,0.0777826,1.52598e-81
CsaV3_2G035700,CsaV3_3G022130,teM,teM,dispersed,Same,teM-teM,0.47294,0.765148,0.618103,0.16718
CsaV3_2G035960,CsaV3_6G007550,unM,unM,dispersed,Same,unM-unM,0.494935,1.56078,0.317108,7.07831e-25
CsaV3_2G036020,CsaV3_3G047400,unM,unM,dispersed,Same,unM-unM,0.308143,0.541664,0.568881,0.0061855
CsaV3_2G036020,CsaV3_4G031160,unM,unM,dispersed,Same,unM-unM,0.173456,0.263931,0.657202,0.12523
CsaV3_2G036160,CsaV3_4G009380,gbM,unM,dispersed,Different,gbM-unM,0.0455061,0.054937,0.828332,0.592542
CsaV3_2G036220,CsaV3_2G003160,gbM,unM,dispersed,Different,gbM-unM,0.378179,1.22897,0.30772,2.16357e-17
CsaV3_2G036220,CsaV3_3G031840,gbM,unM,dispersed,Different,gbM-unM,0.105027,0.222272,0.472517,1.00974e-09
CsaV3_2G036390,CsaV3_4G011880,unM,unM,dispersed,Same,unM-unM,0.326002,0.254205,1.28244,0.273211
CsaV3_2G036560,CsaV3_6G045400,gbM,unM,dispersed,Different,gbM-unM,0.407699,3.89117,0.104776,4.21649e-48
CsaV3_3G000290,CsaV3_4G037350,unM,unM,dispersed,Same,unM-unM,0.196826,1.80168,0.109246,1.47389e-16
CsaV3_3G000340,CsaV3_7G001800,gbM,gbM,dispersed,Same,gbM-gbM,0.210636,4.44774,0.047358,1.08754e-105
CsaV3_3G000460,CsaV3_3G046160,gbM,teM,dispersed,Different,gbM-teM,0.291557,3.41077,0.0854812,5.2764e-66
CsaV3_3G000650,CsaV3_3G045990,gbM,gbM,dispersed,Same,gbM-gbM,0.125893,1.47799,0.0851785,1.07139e-132
CsaV3_3G000710,CsaV3_2G016000,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.28579,4.30416,0.0663987,4.11914e-63
CsaV3_3G000730,CsaV3_3G019230,gbM,gbM,dispersed,Same,gbM-gbM,0.392943,4.41047,0.0890933,8.52057e-62
CsaV3_3G000760,CsaV3_7G000900,unM,unM,dispersed,Same,unM-unM,0.418618,0.69929,0.598633,0.00108092
CsaV3_3G000790,CsaV3_6G009030,unM,unM,dispersed,Same,unM-unM,0.252347,2.59359,0.0972962,1.53925e-29
CsaV3_3G000850,CsaV3_6G008940,gbM,unM,dispersed,Different,gbM-unM,0.536938,4.26806,0.125804,9.83258e-36
CsaV3_3G000880,CsaV3_5G001660,unM,unM,dispersed,Same,unM-unM,0.202509,4.30653,0.0470237,2.75295e-112
CsaV3_3G000960,CsaV3_5G002010,unM,unM,dispersed,Same,unM-unM,0.223059,4.14843,0.0537694,2.20596e-61
CsaV3_3G001260,CsaV3_1G004920,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.290809,4.77996,0.0608391,8.62466e-157
CsaV3_3G002240,CsaV3_3G004710,unM,unM,dispersed,Same,unM-unM,0.100086,0.855412,0.117003,7.74757e-08
CsaV3_3G002380,CsaV3_4G004320,unM,teM,dispersed,Different,unM-teM,1.09332,1.57348,0.694839,0.208829
CsaV3_3G002420,CsaV3_4G004260,gbM,teM,dispersed,Different,gbM-teM,0.250461,4.02339,0.0622512,1.01056e-48
CsaV3_3G002570,CsaV3_3G007490,unM,unM,dispersed,Same,unM-unM,0.495992,3.67935,0.134804,6.36005e-18
CsaV3_3G002570,CsaV3_6G008650,unM,unM,dispersed,Same,unM-unM,0.487101,3.63722,0.133921,5.52176e-20
CsaV3_3G002800,CsaV3_6G009170,gbM,unM,dispersed,Different,gbM-unM,0.422305,4.66497,0.0905269,7.90755e-70
CsaV3_3G003030,CsaV3_3G016150,gbM,gbM,dispersed,Same,gbM-gbM,0.258323,2.1027,0.122853,1.17309e-47
CsaV3_3G003050,CsaV3_3G016170,gbM,unM,dispersed,Different,gbM-unM,0.264438,2.5021,0.105686,5.15649e-36
CsaV3_3G003060,CsaV3_6G001030,unM,unM,dispersed,Same,unM-unM,0.760074,3.4664,0.219269,8.51923e-10
CsaV3_3G003130,CsaV3_3G009770,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.139826,4.19307,0.033347,2.23413e-104
CsaV3_3G003180,CsaV3_5G005430,gbM,gbM,dispersed,Same,gbM-gbM,0.322325,4.63406,0.0695556,1.31121e-91
CsaV3_3G003470,CsaV3_3G005870,unM,unM,dispersed,Same,unM-unM,0.514389,2.30782,0.22289,4.2769e-10
CsaV3_3G003480,CsaV3_6G005980,gbM,gbM,dispersed,Same,gbM-gbM,0.193904,4.69208,0.0413259,2.92928e-163
CsaV3_3G003540,CsaV3_3G009200,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.301953,4.1343,0.0730362,1.3814e-62
CsaV3_3G003730,CsaV3_3G009250,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.353724,3.91087,0.0904464,2.51223e-33
CsaV3_3G003750,CsaV3_3G009230,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.538747,4.19155,0.128532,2.88208e-28
CsaV3_3G003870,CsaV3_6G048120,gbM,gbM,dispersed,Same,gbM-gbM,0.0477403,2.2066,0.0216352,7.24896e-53
CsaV3_3G003890,CsaV3_7G023850,unM,unM,dispersed,Same,unM-unM,0.460417,1.78604,0.257786,1.74114e-06
CsaV3_3G004040,CsaV3_6G048330,unM,unM,dispersed,Same,unM-unM,0.306453,2.84986,0.107533,0
CsaV3_3G004070,CsaV3_1G000380,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.573354,4.40513,0.130156,4.92508e-49
CsaV3_3G004080,CsaV3_6G009670,unM,unM,dispersed,Same,unM-unM,0.363613,2.70537,0.134404,5.35552e-19
CsaV3_3G004110,CsaV3_7G011310,unM,unM,dispersed,Same,unM-unM,0.442652,2.08268,0.21254,1.82743e-19
CsaV3_3G004140,CsaV3_7G023910,gbM,unM,dispersed,Different,gbM-unM,0.127387,1.59253,0.0799902,7.78864e-133
CsaV3_3G004480,CsaV3_7G018750,gbM,gbM,dispersed,Same,gbM-gbM,0.174879,1.07771,0.162269,9.60256e-28
CsaV3_3G004500,CsaV3_7G003040,unM,teM,dispersed,Different,unM-teM,0.412799,3.75659,0.109887,4.05232e-26
CsaV3_3G004520,CsaV3_7G002890,gbM,gbM,dispersed,Same,gbM-gbM,0.179007,4.60514,0.0388711,2.85117e-128
CsaV3_3G004560,CsaV3_7G021020,gbM,gbM,dispersed,Same,gbM-gbM,0.150293,1.56497,0.0960358,8.04314e-30
CsaV3_3G004570,CsaV3_6G037540,gbM,gbM,dispersed,Same,gbM-gbM,0.313808,1.69197,0.185469,1.01903e-48
CsaV3_3G004680,CsaV3_5G015610,unM,unM,dispersed,Same,unM-unM,0.277559,1.42667,0.19455,2.3419e-16
CsaV3_3G004700,CsaV3_6G048790,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.180422,1.9429,0.092862,1.21081e-42
CsaV3_3G004760,CsaV3_7G006730,gbM,gbM,dispersed,Same,gbM-gbM,0.161482,4.45446,0.0362517,1.75904e-107
CsaV3_3G004840,CsaV3_5G028220,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.718923,3.13119,0.2296,1.10479e-07
CsaV3_3G004850,CsaV3_6G037720,unM,unM,dispersed,Same,unM-unM,0.230609,4.33716,0.0531704,1.14229e-82
CsaV3_3G004880,CsaV3_6G037680,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.230178,4.31741,0.053314,3.80347e-87
CsaV3_3G004940,CsaV3_4G013390,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.00552157,0.00646279,0.854363,0.873571
CsaV3_3G005010,CsaV3_7G003540,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.623051,4.31155,0.144507,5.5513e-34
CsaV3_3G005040,CsaV3_6G049090,gbM,unM,dispersed,Different,gbM-unM,0.578508,4.35905,0.132714,4.7116e-36
CsaV3_3G005040,CsaV3_7G021790,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.38848,1.47545,0.263296,4.69407e-41
CsaV3_3G005100,CsaV3_6G049070,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.133753,4.24449,0.0315121,5.56893e-176
CsaV3_3G005110,CsaV3_7G021830,unM,unM,dispersed,Same,unM-unM,0.028274,1.24493,0.0227114,6.26218e-30
CsaV3_3G005160,CsaV3_6G002520,gbM,unM,dispersed,Different,gbM-unM,0.135636,1.12134,0.120958,4.93351e-20
CsaV3_3G005290,CsaV3_1G044720,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.099854,1.48869,0.0670753,4.38007e-65
CsaV3_3G005290,CsaV3_6G049170,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.191837,2.9595,0.0648208,2.17798e-71
CsaV3_3G005410,CsaV3_4G033380,teM,teM,dispersed,Same,teM-teM,0.397748,0.204809,1.94204,0.179246
CsaV3_3G005500,CsaV3_3G005850,unM,unM,dispersed,Same,unM-unM,0.143875,1.13656,0.126588,7.28688e-13
CsaV3_3G005540,CsaV3_6G049510,unM,unM,dispersed,Same,unM-unM,0.569142,4.12597,0.137941,9.34794e-26
CsaV3_3G005590,CsaV3_3G023380,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.143951,4.49246,0.0320427,2.99966e-156
CsaV3_3G005660,CsaV3_5G024630,unM,unM,dispersed,Same,unM-unM,0.545523,3.00228,0.181703,2.09203e-09
CsaV3_3G005680,CsaV3_7G008800,unM,teM,dispersed,Different,unM-teM,0.129409,0.262193,0.493564,0.000475846
CsaV3_3G005850,CsaV3_6G012270,unM,unM,dispersed,Same,unM-unM,0.265192,3.08257,0.0860296,5.31489e-28
CsaV3_3G006010,CsaV3_6G012490,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.346686,3.22019,0.10766,1.22271e-11
CsaV3_3G006060,CsaV3_7G004170,unM,unM,dispersed,Same,unM-unM,0.259643,2.99715,0.0866297,7.38643e-14
CsaV3_3G006120,CsaV3_3G044540,unM,unM,dispersed,Same,unM-unM,0.246078,3.94059,0.062447,9.35006e-54
CsaV3_3G006250,CsaV3_2G024320,gbM,unM,dispersed,Different,gbM-unM,0.391758,3.88443,0.100853,1.21265e-28
CsaV3_3G006330,CsaV3_5G034950,gbM,gbM,dispersed,Same,gbM-gbM,0.161457,1.65891,0.0973275,2.86864e-64
CsaV3_3G006470,CsaV3_3G030100,gbM,teM,dispersed,Different,gbM-teM,0.296259,4.11999,0.0719076,1.72142e-53
CsaV3_3G006490,CsaV3_6G001460,gbM,unM,dispersed,Different,gbM-unM,0.168867,3.74417,0.0451012,2.26938e-67
CsaV3_3G006620,CsaV3_7G027900,gbM,gbM,dispersed,Same,gbM-gbM,0.059094,0.420143,0.140652,9.75691e-40
CsaV3_3G006970,CsaV3_6G044820,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.303208,2.96863,0.102137,1.54639e-62
CsaV3_3G007090,CsaV3_3G049050,unM,unM,dispersed,Same,unM-unM,0.576591,3.93525,0.14652,5.35138e-28
CsaV3_3G007280,CsaV3_6G008910,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.272096,1.59985,0.170076,3.75711e-37
CsaV3_3G007320,CsaV3_4G005840,unM,unM,dispersed,Same,unM-unM,0.464302,3.54033,0.131146,2.06933e-21
CsaV3_3G007600,CsaV3_4G002710,gbM,gbM,dispersed,Same,gbM-gbM,0.54548,2.41021,0.22632,1.102e-19
CsaV3_3G007620,CsaV3_2G029810,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.00873484,0.627986,0.0139093,4.50051e-42
CsaV3_3G007680,CsaV3_5G003750,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.408745,4.04909,0.100947,1.7686e-37
CsaV3_3G007750,CsaV3_4G008480,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.555603,1.64745,0.337251,9.30823e-09
CsaV3_3G008070,CsaV3_7G034700,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.468118,1.79488,0.260807,2.29944e-06
CsaV3_3G008410,CsaV3_5G000700,gbM,gbM,dispersed,Same,gbM-gbM,0.223505,3.10257,0.0720386,1.59777e-50
CsaV3_3G009000,CsaV3_3G017120,teM,teM,dispersed,Same,teM-teM,0.103909,2.17362,0.0478046,3.25328e-29
CsaV3_3G009010,CsaV3_5G003030,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.478168,1.09889,0.435137,0.00735017
CsaV3_3G009260,CsaV3_5G005840,gbM,gbM,dispersed,Same,gbM-gbM,0.396704,4.03614,0.0982879,7.75219e-45
CsaV3_3G009410,CsaV3_3G003440,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.145628,2.6951,0.0540345,2.08236e-31
CsaV3_3G009560,CsaV3_5G003580,unM,unM,dispersed,Same,unM-unM,0.626905,2.13543,0.293572,2.63155e-05
CsaV3_3G009580,CsaV3_6G036700,gbM,unM,dispersed,Different,gbM-unM,0.335381,4.74187,0.0707276,5.38164e-201
CsaV3_3G009740,CsaV3_5G005430,gbM,gbM,dispersed,Same,gbM-gbM,0.329124,1.95056,0.168733,5.87904e-66
CsaV3_3G009830,CsaV3_4G032980,gbM,gbM,dispersed,Same,gbM-gbM,0.526069,4.19391,0.125437,8.81574e-43
CsaV3_3G009870,CsaV3_5G004960,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.308671,2.27675,0.135575,2.0621e-58
CsaV3_3G010360,CsaV3_5G028210,gbM,gbM,dispersed,Same,gbM-gbM,0.104106,4.53578,0.0229522,7.59964e-236
CsaV3_3G010590,CsaV3_3G049060,unM,unM,dispersed,Same,unM-unM,0.390216,3.96788,0.0983439,3.70628e-36
CsaV3_3G010870,CsaV3_6G048550,gbM,gbM,dispersed,Same,gbM-gbM,0.14043,2.92162,0.0480657,6.93933e-55
CsaV3_3G010930,CsaV3_7G025980,gbM,gbM,dispersed,Same,gbM-gbM,0.679118,3.9628,0.171374,1.81089e-33
CsaV3_3G011390,CsaV3_5G006660,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.866904,6.3892,0.135683,7.23689e-06
CsaV3_3G011500,CsaV3_6G007240,gbM,gbM,dispersed,Same,gbM-gbM,0.140472,5.13167,0.0273735,0
CsaV3_3G011500,CsaV3_6G031920,gbM,teM,dispersed,Different,gbM-teM,0.357306,5.11395,0.0698688,3.73874e-266
CsaV3_3G011650,CsaV3_6G007380,gbM,gbM,dispersed,Same,gbM-gbM,0.357127,1.94343,0.183762,1.38374e-39
CsaV3_3G012020,CsaV3_6G051140,unM,unM,dispersed,Same,unM-unM,0.0159693,0.550743,0.0289959,1.15018e-12
CsaV3_3G012960,CsaV3_7G027830,gbM,unM,dispersed,Different,gbM-unM,0.175282,2.98274,0.0587654,4.10103e-122
CsaV3_3G013090,CsaV3_7G027740,unM,unM,dispersed,Same,unM-unM,0.541088,4.34908,0.124414,5.24205e-46
CsaV3_3G013360,CsaV3_7G028010,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.197822,1.45316,0.136132,1.87088e-09
CsaV3_3G013590,CsaV3_6G015120,unM,unM,dispersed,Same,unM-unM,0.632023,3.10817,0.203342,5.8188e-19
CsaV3_3G013740,CsaV3_6G018580,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.152968,2.42508,0.0630775,7.91931e-38
CsaV3_3G013960,CsaV3_6G036950,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.345651,4.33443,0.0797454,1.13706e-86
CsaV3_3G014020,CsaV3_1G039350,gbM,teM,dispersed,Different,gbM-teM,0.312322,4.76993,0.0654773,2.7698e-115
CsaV3_3G014420,CsaV3_2G006500,gbM,teM,dispersed,Different,gbM-teM,0.493963,4.75459,0.103892,1.39346e-96
CsaV3_3G014490,CsaV3_7G023420,unM,unM,dispersed,Same,unM-unM,0.535861,3.66036,0.146396,1.60215e-15
CsaV3_3G015080,CsaV3_4G003780,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.21051,1.69848,0.12394,5.08354e-45
CsaV3_3G015140,CsaV3_6G043490,unM,unM,dispersed,Same,unM-unM,0.813491,4.23604,0.19204,1.38225e-20
CsaV3_3G015270,CsaV3_6G028530,unM,unM,dispersed,Same,unM-unM,0.245709,3.8039,0.064594,7.18598e-35
CsaV3_3G015360,CsaV3_6G000070,gbM,gbM,dispersed,Same,gbM-gbM,0.062965,1.52188,0.0413733,9.42518e-101
CsaV3_3G015480,CsaV3_4G025830,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0132958,0.282637,0.0470418,2.76106e-11
CsaV3_3G015490,CsaV3_4G025800,gbM,gbM,dispersed,Same,gbM-gbM,0.0186278,0.188151,0.0990047,1.02951e-17
CsaV3_3G015500,CsaV3_4G025780,gbM,gbM,dispersed,Same,gbM-gbM,0.0271558,0.293019,0.0926757,9.30626e-24
CsaV3_3G015790,CsaV3_3G030180,unM,unM,dispersed,Same,unM-unM,0.362527,4.32366,0.0838472,1.04553e-80
CsaV3_3G015810,CsaV3_6G001040,gbM,unM,dispersed,Different,gbM-unM,0.500058,4.04666,0.123573,1.15126e-35
CsaV3_3G015850,CsaV3_3G015960,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.111216,0.597555,0.186119,1.06838e-25
CsaV3_3G015900,CsaV3_7G026520,unM,unM,dispersed,Same,unM-unM,0.422444,4.18664,0.100903,2.28034e-49
CsaV3_3G016120,CsaV3_6G009070,gbM,gbM,dispersed,Same,gbM-gbM,0.231553,3.69916,0.0625962,3.45331e-35
CsaV3_3G016190,CsaV3_3G005650,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.330875,4.4546,0.0742771,5.27046e-66
CsaV3_3G016190,CsaV3_5G004960,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.212578,2.72953,0.077881,4.22419e-84
CsaV3_3G016290,CsaV3_3G009770,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.18803,4.11621,0.0456804,1.28244e-63
CsaV3_3G016300,CsaV3_5G005450,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.011294,1.74388,0.00647639,4.71374e-36
CsaV3_3G016330,CsaV3_6G006170,gbM,unM,dispersed,Different,gbM-unM,0.550165,4.32658,0.127159,1.09515e-42
CsaV3_3G016550,CsaV3_6G006050,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.314439,4.56492,0.0688815,2.26152e-98
CsaV3_3G016620,CsaV3_6G006010,unM,unM,dispersed,Same,unM-unM,0.40646,1.62911,0.249497,1.30443e-15
CsaV3_3G016640,CsaV3_5G005590,unM,teM,dispersed,Different,unM-teM,0.783309,1.38108,0.567172,8.84944e-07
CsaV3_3G016680,CsaV3_6G005960,unM,unM,dispersed,Same,unM-unM,0.529642,4.12726,0.128328,4.80421e-28
CsaV3_3G016690,CsaV3_6G040590,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.457066,3.20293,0.142702,1.64081e-26
CsaV3_3G016850,CsaV3_5G005860,gbM,gbM,dispersed,Same,gbM-gbM,0.186384,2.56137,0.0727674,5.30192e-99
CsaV3_3G016870,CsaV3_3G009240,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.245939,2.60311,0.0944787,2.01631e-86
CsaV3_3G016910,CsaV3_4G031220,gbM,gbM,dispersed,Same,gbM-gbM,0.568392,4.59335,0.123742,2.1442e-73
CsaV3_3G016910,CsaV3_6G004340,gbM,unM,dispersed,Different,gbM-unM,0.524312,4.45776,0.117618,2.2064e-75
CsaV3_3G017120,CsaV3_5G004630,teM,teM,dispersed,Same,teM-teM,0.0569026,1.88518,0.0301841,3.5427e-29
CsaV3_3G017240,CsaV3_5G004670,unM,unM,dispersed,Same,unM-unM,0.00810081,1.68908,0.00479599,1.98678e-33
CsaV3_3G017390,CsaV3_5G001100,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.277103,2.20892,0.125447,6.53121e-59
CsaV3_3G017500,CsaV3_6G007690,unM,unM,dispersed,Same,unM-unM,0.596032,3.55657,0.167586,1.84702e-13
CsaV3_3G017560,CsaV3_5G024230,unM,unM,dispersed,Same,unM-unM,0.283447,0.650074,0.436023,0.0039796
CsaV3_3G017620,CsaV3_4G006180,unM,unM,dispersed,Same,unM-unM,0.540807,2.47938,0.218122,5.77127e-19
CsaV3_3G017620,CsaV3_5G000980,unM,unM,dispersed,Same,unM-unM,0.512936,2.22137,0.230909,1.13674e-17
CsaV3_3G017660,CsaV3_5G028550,gbM,unM,dispersed,Different,gbM-unM,0.622799,2.13734,0.291389,8.41088e-09
CsaV3_3G017680,CsaV3_5G034960,unM,unM,dispersed,Same,unM-unM,0.286594,1.90131,0.150735,2.04204e-12
CsaV3_3G017700,CsaV3_5G023990,unM,teM,dispersed,Different,unM-teM,0.62625,1.48542,0.421599,2.44224e-05
CsaV3_3G017750,CsaV3_5G032910,gbM,gbM,dispersed,Same,gbM-gbM,0.275123,3.28932,0.0836413,1.64304e-20
CsaV3_3G017780,CsaV3_5G028480,gbM,gbM,dispersed,Same,gbM-gbM,0.358575,3.89311,0.0921051,4.19015e-32
CsaV3_3G017810,CsaV3_1G005020,gbM,unM,dispersed,Different,gbM-unM,0.399439,4.45538,0.0896531,2.79463e-58
CsaV3_3G017900,CsaV3_3G020860,gbM,teM,dispersed,Different,gbM-teM,0.344466,1.61088,0.213837,6.84203e-07
CsaV3_3G017900,CsaV3_5G028370,gbM,unM,dispersed,Different,gbM-unM,0.3266,3.27481,0.099731,5.95703e-26
CsaV3_3G017920,CsaV3_7G028260,unM,teM,dispersed,Different,unM-teM,0.302688,2.9549,0.102436,1.02154e-26
CsaV3_3G017990,CsaV3_4G000640,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.16402,0.951998,0.17229,1.16352e-08
CsaV3_3G018000,CsaV3_6G013450,gbM,gbM,dispersed,Same,gbM-gbM,0.220026,3.96429,0.055502,5.81424e-88
CsaV3_3G018400,CsaV3_4G029780,teM,teM,dispersed,Same,teM-teM,0.79753,1.94218,0.410637,0.00105417
