Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Bo8g087340,Bo4g117190,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0279698,0.363509,0.0769441,8.31992e-20
Bo8g087350,Bo4g117180,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0427397,0.499985,0.0854819,2.38256e-32
Bo8g088390,Bo4g117170,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0480977,0.190806,0.252077,5.56944e-11
Bo8g089540,Bo4g116980,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0321672,0.162699,0.19771,0.0021414
Bo8g089550,Bo4g116960,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0305967,0.295328,0.103603,5.02209e-18
Bo8g089590,Bo4g116910,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00290609,0.296179,0.00981192,1.22758e-16
Bo8g089590,Bo6g068560,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0256135,0.192803,0.132848,2.00947e-07
Bo8g089720,Bo4g116730,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0481565,0.537493,0.0895947,5.2829e-40
Bo8g089950,Bo4g116660,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.142154,0.426948,0.332954,1.52757e-11
Bo8g090160,Bo4g025810,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.29661,1.66039,0.178638,4.91744e-25
Bo8g090570,Bo4g025230,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.155987,1.01049,0.154368,1.35522e-27
Bo8g090620,Bo4g190110,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.122499,1.15261,0.10628,8.0041e-60
Bo8g090650,Bo6g070040,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.172348,0.414956,0.415342,1.62235e-05
Bo8g090770,Bo4g114110,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00681875,0.459737,0.0148319,2.40673e-18
Bo8g090850,Bo4g012780,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.124077,1.15335,0.10758,3.39982e-43
Bo8g090850,Bo4g190470,unM,teM,wgd,Different,unM-teM,0.234607,1.0276,0.228305,1.10584e-05
Bo8g090860,Bo4g190500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.104834,0.724521,0.144694,2.85615e-34
Bo8g090890,Bo4g113020,gbM,unM,wgd,Different,gbM-unM,0.138222,0.915374,0.151,1.40902e-07
Bo8g090920,Bo4g112960,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.178274,1.28931,0.138271,1.06321e-25
Bo8g090960,Bo3g035220,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.228316,1.49686,0.152531,2.29936e-41
Bo8g091250,Bo6g072410,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.418419,4.06948,0.102819,2.43891e-38
Bo8g091330,Bo6g072480,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.402346,0.74261,0.5418,0.571252
Bo8g091450,Bo4g111500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.116434,0.425267,0.273791,5.45001e-14
Bo8g091690,Bo4g111280,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0293003,0.374183,0.0783048,3.01251e-10
Bo8g091690,Bo6g072800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0662783,0.38614,0.171643,5.43683e-13
Bo8g091700,Bo4g111270,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0224115,0.268102,0.0835935,6.49073e-27
Bo8g091720,Bo4g111260,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.12374,0.357887,0.34575,6.81055e-15
Bo8g092140,Bo4g110990,unM,teM,wgd,Different,unM-teM,0.0269152,0.246656,0.10912,8.11644e-05
Bo8g092180,Bo6g073150,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.293365,0.983863,0.298177,6.90348e-08
Bo8g092190,Bo4g109820,unM,teM,wgd,Different,unM-teM,0.596951,3.69663,0.161485,7.99053e-21
Bo8g092270,Bo4g015840,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.254257,1.56361,0.162609,1.33591e-25
Bo8g092340,Bo4g191330,unM,teM,wgd,Different,unM-teM,0.393849,1.21518,0.324108,2.01102e-07
Bo8g092390,Bo6g074420,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0115134,0.280538,0.0410405,4.83229e-25
Bo8g092430,Bo4g108650,unM,teM,wgd,Different,unM-teM,0.349146,0.976343,0.357606,7.64778e-07
Bo8g092460,Bo6g074560,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.120528,0.349966,0.344401,4.4786e-05
Bo8g092470,Bo6g074570,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0163493,0.402978,0.0405711,3.35215e-44
Bo8g092680,Bo4g108370,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00142222,0.210623,0.00675246,3.53543e-25
Bo8g092680,Bo6g074880,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00782608,0.214674,0.0364556,2.68126e-22
Bo8g092690,Bo4g191660,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0730142,0.894737,0.0816041,5.60086e-75
Bo8g092750,Bo4g016180,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.155208,0.941192,0.164906,1.72908e-56
Bo8g092910,Bo4g108200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0549099,0.304395,0.18039,2.97964e-22
Bo8g093040,Bo9g058420,teM,teM,wgd,Same,teM-teM,0.320697,0.564962,0.567643,0.281314
Bo8g093060,Bo4g108070,unM,teM,wgd,Different,unM-teM,0.200996,0.567003,0.354489,2.71091e-09
Bo8g093220,Bo3g036490,gbM,unM,wgd,Different,gbM-unM,0.0563303,0.52099,0.108122,1.62092e-32
Bo8g093230,Bo6g076410,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0543341,0.666854,0.0814783,1.69828e-24
Bo8g093280,Bo6g076470,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0398561,0.37851,0.105297,3.2606e-16
Bo8g094600,Bo6g076700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0432157,0.291477,0.148265,9.48593e-26
Bo8g094690,Bo4g021310,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.25534,1.76055,0.145034,7.20618e-24
Bo8g094870,Bo4g106310,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.125545,0.363286,0.345582,1.24964e-13
Bo8g094940,Bo4g105200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0175533,0.338993,0.0517807,4.34103e-59
Bo8g095020,Bo6g076850,gbM,unM,wgd,Different,gbM-unM,0.0808726,0.411979,0.196303,1.41793e-15
Bo8g095030,Bo4g105150,unM,Unclassified,wgd,Undetermined,unM-Unclassified,NA,0.299011,-3.71299e-15,NA
Bo8g095040,Bo6g076870,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0401021,0.471246,0.0850981,1.67375e-22
Bo8g095070,Bo4g105080,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.102202,0.685918,0.149001,4.77751e-56
Bo8g095120,Bo4g105030,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0116886,0.266047,0.0439345,1.76327e-17
Bo8g095170,Bo6g076920,unM,teM,wgd,Different,unM-teM,0.284201,1.47282,0.192963,6.17613e-10
Bo8g095220,Bo4g104960,unM,teM,wgd,Different,unM-teM,0.369576,0.827852,0.446428,1.1605e-07
Bo8g095290,Bo6g077170,unM,teM,wgd,Different,unM-teM,0.0566705,0.579974,0.0977122,5.32424e-19
Bo8g095470,Bo4g104820,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0189404,0.268999,0.0704107,1.14742e-50
Bo8g095550,Bo6g077340,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0057268,0.731753,0.00782614,1.96801e-43
Bo8g095620,Bo4g024790,unM,teM,wgd,Different,unM-teM,0.300396,1.84291,0.163001,1.45833e-31
Bo8g095660,Bo6g077450,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.907951,4.19573,0.216399,6.26591e-17
Bo8g095720,Bo4g024950,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.162372,1.50105,0.108173,4.70545e-44
Bo8g096050,Bo6g077770,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0385859,0.283684,0.136017,9.43533e-19
Bo8g096090,Bo4g101240,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.042606,1.71869,0.0247898,1.07537e-43
Bo8g096160,Bo9g003710,unM,unM,wgd,Same,unM-unM,0.0654378,1.73443,0.0377287,3.34224e-74
Bo8g097270,Bo4g101160,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.322069,1.29583,0.248542,5.65546e-14
Bo8g097330,Bo6g078150,unM,teM,wgd,Different,unM-teM,0.127775,0.201841,0.633048,0.235867
Bo8g097330,Bo9g003870,unM,unM,wgd,Same,unM-unM,0.566857,3.83003,0.148003,3.75116e-19
Bo8g097350,Bo4g007110,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.115057,1.45388,0.0791378,2.94863e-62
Bo8g097430,Bo6g079180,unM,teM,wgd,Different,unM-teM,0.0911626,0.450753,0.202245,4.98786e-14
Bo8g097470,Bo9g004020,unM,unM,wgd,Same,unM-unM,0.441079,4.68783,0.0940903,2.28881e-24
Bo8g097500,Bo9g004140,unM,unM,wgd,Same,unM-unM,0.360838,1.33577,0.270134,1.89045e-07
Bo8g097630,Bo6g079220,gbM,unM,wgd,Different,gbM-unM,0.113738,0.33302,0.341536,9.27529e-08
Bo8g097660,Bo6g079240,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0314883,0.326891,0.0963265,7.24683e-32
Bo8g097820,Bo6g079440,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0628429,0.340364,0.184634,1.79082e-07
Bo8g098090,Bo4g098520,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0504946,0.415101,0.121644,4.91452e-29
Bo8g098250,Bo4g098410,gbM,unM,wgd,Different,gbM-unM,0.0371932,0.306182,0.121474,3.54331e-19
Bo8g098480,Bo4g098200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0707809,0.589139,0.120143,8.43851e-43
Bo8g098660,Bo4g097000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0500765,0.274328,0.182543,1.71257e-45
Bo8g099020,Bo1g010220,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.180193,1.13161,0.159236,1.03499e-25
Bo8g099060,Bo3g172400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.22955,1.19745,0.191699,6.58539e-22
Bo8g099090,Bo4g158640,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.432581,0.547861,0.789582,0.34346
Bo8g099160,Bo4g158600,unM,teM,wgd,Different,unM-teM,0.029595,2.91337,0.0101584,1.68346e-38
Bo8g099240,Bo1g010680,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0881751,0.995216,0.0885989,1.43787e-38
Bo8g099340,Bo4g157450,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0595185,0.276452,0.215294,2.91263e-07
Bo8g099350,Bo1g010840,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.204842,1.34441,0.152366,1.37554e-81
Bo8g099610,Bo3g042160,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.681546,1.89553,0.359554,2.97744e-16
Bo8g099750,Bo4g154650,unM,teM,wgd,Different,unM-teM,0.200388,0.530872,0.377469,3.35159e-08
Bo8g100130,Bo4g154240,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.111441,0.502031,0.22198,2.81238e-26
Bo8g100230,Bo4g154000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0625183,0.321611,0.194391,5.2779e-12
Bo8g100530,Bo4g151390,unM,teM,wgd,Different,unM-teM,0.134836,0.52256,0.258029,5.77406e-21
Bo8g100700,Bo3g153370,unM,teM,wgd,Different,unM-teM,0.0481957,1.51796,0.0317503,3.76362e-212
Bo8g101280,Bo4g148340,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.262901,0.49779,0.528135,0.0486069
Bo8g101310,Bo4g148320,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0159549,0.216429,0.0737189,7.74541e-118
Bo8g101620,Bo4g147010,unM,teM,wgd,Different,unM-teM,0.408295,1.00944,0.404478,0.000201413
Bo8g101940,Bo3g149560,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0428211,0.877083,0.0488222,3.66691e-33
Bo8g101980,Bo4g145780,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0347722,0.279199,0.124543,3.88525e-17
Bo8g102010,Bo3g149520,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.106727,0.754461,0.141461,7.02557e-33
Bo8g102030,Bo4g145720,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.120377,0.445229,0.27037,7.56926e-20
Bo8g102110,Bo9g028310,unM,unM,wgd,Same,unM-unM,0.024121,0.261385,0.0922816,7.27556e-13
Bo8g102130,Bo7g111890,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.366863,1.41443,0.259371,7.23038e-08
Bo8g102220,Bo7g003210,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0408452,0.323335,0.126325,1.13617e-25
Bo8g102290,Bo7g003390,unM,teM,wgd,Different,unM-teM,0.267751,0.622253,0.430293,0.0100232
Bo8g102350,Bo9g028280,unM,unM,wgd,Same,unM-unM,0.0153882,0.346253,0.0444422,2.76335e-06
Bo8g102390,Bo9g028230,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0992422,0.248873,0.398766,0.00566706
Bo8g102400,Bo7g003620,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0514378,0.276892,0.185768,2.69304e-36
Bo8g102400,Bo9g028220,unM,unM,wgd,Same,unM-unM,0.01481,0.192696,0.0768568,4.93066e-21
Bo8g102420,Bo7g003780,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0169285,0.356995,0.0474194,1.18735e-28
Bo8g102440,Bo9g028030,unM,unM,wgd,Same,unM-unM,0.0841731,0.156266,0.538652,0.178763
Bo8g102500,Bo7g005100,unM,teM,wgd,Different,unM-teM,0.195514,0.748205,0.26131,4.63369e-40
Bo8g102510,Bo9g027980,unM,unM,wgd,Same,unM-unM,0.0282435,0.215332,0.131162,2.17168e-22
Bo8g102540,Bo9g027910,unM,teM,wgd,Different,unM-teM,0.0743233,0.437802,0.169765,3.4631e-23
Bo8g102550,Bo9g027900,unM,unM,wgd,Same,unM-unM,0.107114,0.293169,0.365367,7.58603e-05
Bo8g102600,Bo9g027850,unM,unM,wgd,Same,unM-unM,0.00362744,0.216108,0.0167853,4.03541e-09
Bo8g102660,Bo9g027730,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0305896,0.226329,0.135156,1.31099e-21
Bo8g102680,Bo9g027720,unM,unM,wgd,Same,unM-unM,0.0286117,0.29247,0.097828,6.57993e-31
Bo8g102730,Bo5g027440,unM,teM,wgd,Different,unM-teM,0.225757,0.836275,0.269955,6.35134e-07
Bo8g102740,Bo8g068520,unM,teM,wgd,Different,unM-teM,0.150988,0.610696,0.247239,9.483e-18
Bo8g102760,Bo5g027420,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.130313,0.445703,0.292377,0.000437867
Bo8g102790,Bo5g027370,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0685271,0.206072,0.332539,0.00133589
Bo8g102800,Bo5g027350,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0606786,0.593187,0.102293,5.15314e-21
Bo8g102920,Bo5g027140,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0509969,0.32497,0.156928,2.12492e-38
Bo8g103030,Bo5g025940,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.231519,0.546716,0.423472,2.78533e-07
Bo8g104220,Bo6g087660,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.435614,2.67596,0.162788,2.22092e-08
Bo8g104280,Bo8g067980,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.134602,0.496501,0.271102,8.42376e-25
Bo8g104390,Bo8g067840,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0410686,0.315324,0.130243,4.14458e-27
Bo8g104510,Bo5g025110,gbM,teM,wgd,Different,gbM-teM,0.0367701,0.495194,0.0742539,3.65484e-51
Bo8g104540,Bo8g067640,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0453714,0.416162,0.109023,3.50105e-36
Bo8g104550,Bo8g067620,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0236822,0.307452,0.0770273,6.48259e-26
Bo8g104600,Bo8g067590,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0865525,0.382012,0.22657,3.76074e-10
Bo8g104660,Bo5g024010,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.175605,0.517029,0.339642,1.14951e-05
Bo8g104700,Bo6g116260,unM,teM,wgd,Different,unM-teM,0.588189,1.51863,0.387315,8.39678e-14
Bo8g104700,Bo8g067340,unM,teM,wgd,Different,unM-teM,0.540669,1.77979,0.303782,3.16539e-23
Bo8g104770,Bo2g079060,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.277811,0.634099,0.43812,2.2747e-06
Bo8g104860,Bo5g023800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.133936,0.362693,0.369281,1.61429e-11
Bo8g104970,Bo8g067070,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0247757,0.448223,0.0552753,7.24151e-52
Bo8g105000,Bo8g067030,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.203933,0.724738,0.281388,1.00503e-27
Bo8g105380,Bo5g022090,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.078872,0.39095,0.201745,1.10508e-19
Bo8g105570,Bo5g021630,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.070008,0.388841,0.180043,7.71413e-51
Bo8g105600,Bo5g021590,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0624214,0.28151,0.221737,9.6265e-14
Bo8g105630,Bo5g021580,unM,teM,wgd,Different,unM-teM,0.309222,1.14526,0.270002,3.82755e-15
Bo8g105700,Bo6g080710,unM,teM,wgd,Different,unM-teM,0.261465,1.4005,0.186694,2.28285e-08
Bo8g105850,Bo5g021370,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.158307,0.380227,0.416348,6.3585e-08
Bo8g105870,Bo5g021360,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.170731,0.419216,0.407262,1.06566e-08
Bo8g105910,Bo5g021180,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0116361,0.265636,0.0438046,3.12923e-85
Bo8g105970,Bo5g021100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0762999,0.289366,0.263679,2.21976e-13
Bo8g106030,Bo8g066450,unM,teM,wgd,Different,unM-teM,0.289932,1.40884,0.205796,3.90657e-09
Bo8g106240,Bo5g020530,unM,teM,wgd,Different,unM-teM,0.131791,0.604445,0.218036,4.56456e-09
Bo8g106340,Bo2g134250,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0972076,0.954454,0.101846,1.41638e-66
Bo8g106390,Bo5g020270,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.297379,3.46385,0.085852,1.32212e-21
Bo8g106480,Bo5g020160,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0315684,0.30901,0.10216,2.93648e-90
Bo8g106610,Bo8g066210,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.117506,0.525419,0.223642,1.81851e-23
Bo8g106640,Bo8g066170,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.057461,0.320443,0.179317,1.03922e-12
Bo8g106660,Bo2g134810,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0345421,1.30964,0.0263753,4.76735e-111
Bo8g106690,Bo8g066130,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0759573,0.347559,0.218545,3.10348e-42
Bo8g106710,Bo8g066120,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0760109,0.274642,0.276763,8.14615e-13
Bo8g106760,Bo5g019640,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.482813,1.57263,0.30701,2.58268e-15
Bo8g106820,Bo2g136540,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0918051,1.67555,0.054791,2.06478e-59
Bo8g106850,Bo5g019480,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0483393,0.69316,0.0697376,5.25091e-38
Bo8g107080,Bo5g018050,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.063383,0.401181,0.157991,1.68434e-45
Bo8g107140,Bo8g065760,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.116872,0.397017,0.294376,6.67309e-23
Bo8g107250,Bo5g017830,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.286293,0.621723,0.460483,3.69353e-07
Bo8g107340,Bo5g017540,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0399575,0.292317,0.136692,2.59052e-19
Bo8g107400,Bo5g017510,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0584665,0.480022,0.1218,1.23052e-27
Bo8g107530,Bo8g065340,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.17128,0.300177,0.570595,0.000717945
Bo8g107750,Bo4g094380,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.618135,3.26982,0.189042,1.18507e-08
Bo8g107750,Bo4g096610,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.410549,2.29953,0.178536,2.32196e-10
Bo8g107900,Bo5g016590,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00665893,0.354743,0.0187711,2.25229e-14
Bo8g107920,Bo4g094210,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.377831,2.88822,0.130818,1.1964e-16
Bo8g107920,Bo9g029030,unM,unM,wgd,Same,unM-unM,0.42494,1.5538,0.273485,6.5813e-27
Bo8g107930,Bo9g029020,unM,unM,wgd,Same,unM-unM,0.275827,1.05121,0.26239,3.69398e-09
Bo8g107980,Bo5g016710,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0363136,0.397686,0.0913124,1.87906e-36
Bo8g107980,Bo8g064960,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0510382,0.389691,0.130971,3.83143e-20
Bo8g108120,Bo5g016810,unM,teM,wgd,Different,unM-teM,0.0859365,0.230545,0.372754,0.0483226
Bo8g108160,Bo9g028720,unM,teM,wgd,Different,unM-teM,0.307924,2.67274,0.115209,3.44084e-13
Bo8g108180,Bo4g094210,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.351769,2.90363,0.121148,1.23969e-11
Bo8g108220,Bo5g016900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0361497,0.412758,0.0875809,8.15852e-25
Bo8g108230,Bo9g036750,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.128991,1.00877,0.127869,8.73646e-79
Bo8g108250,Bo5g016960,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0789098,0.383904,0.205546,1.81642e-10
Bo8g108270,Bo5g016990,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.326399,0.688203,0.474277,0.00106434
Bo8g108270,Bo8g062700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.389808,1.43567,0.271517,1.33434e-15
Bo8g108290,Bo9g036880,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.165056,1.41178,0.116914,4.15168e-42
Bo8g108330,Bo9g028560,unM,unM,wgd,Same,unM-unM,0.121131,1.72185,0.0703493,3.59851e-89
Bo8g108340,Bo8g062620,unM,teM,wgd,Different,unM-teM,0.371169,0.979799,0.378822,0.000338869
Bo8g108340,Bo9g037090,unM,unM,wgd,Same,unM-unM,0.587438,1.38805,0.423211,1.36773e-09
Bo8g108370,Bo8g062610,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.202563,1.96736,0.102962,4.07958e-52
Bo8g108370,Bo9g028520,unM,unM,wgd,Same,unM-unM,0.300108,2.28133,0.13155,3.49386e-41
Bo8g108730,Bo8g061380,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.120306,0.809478,0.148621,3.57711e-11
Bo8g108740,Bo9g038620,teM,teM,wgd,Same,teM-teM,0.175881,0.177248,0.992286,0.893289
Bo8g108910,Bo5g014710,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0439445,0.709794,0.0619116,3.43921e-73
Bo8g108920,Bo5g013650,gbM,unM,wgd,Different,gbM-unM,0.140165,0.473255,0.296173,3.77876e-28
Bo8g108920,Bo8g060010,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.163092,0.443808,0.367483,2.11419e-19
Bo8g109180,Bo8g059750,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0129804,0.254573,0.0509887,3.77507e-39
Bo8g109230,Bo8g059680,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0112764,0.324752,0.034723,9.07787e-31
Bo8g109240,Bo8g059670,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.205904,0.402716,0.511288,0.00100586
Bo8g109270,Bo8g059660,unM,teM,wgd,Different,unM-teM,0.216625,0.990283,0.218751,3.70438e-07
Bo8g109280,Bo8g059650,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0466642,0.206635,0.225829,5.18123e-37
Bo8g109310,Bo5g013260,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0109953,0.197898,0.0555606,1.01515e-25
Bo8g109400,Bo5g012110,gbM,unM,wgd,Different,gbM-unM,0.0256782,0.332486,0.077231,6.71317e-12
Bo8g109500,Bo9g045270,unM,unM,wgd,Same,unM-unM,0.181794,3.31733,0.0548012,1.36675e-24
Bo8g109570,Bo5g010890,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0181027,0.300996,0.0601427,1.12658e-25
Bo8g109570,Bo9g045430,unM,unM,wgd,Same,unM-unM,0.0198997,1.02657,0.0193847,1.25059e-69
Bo8g109590,Bo5g010860,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0519176,0.404979,0.128198,5.51906e-27
Bo8g109590,Bo9g046580,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.148835,1.06155,0.140206,3.51381e-41
Bo8g110710,Bo5g010600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.116915,0.550735,0.212288,1.15726e-13
Bo8g110760,Bo9g048800,unM,unM,wgd,Same,unM-unM,0.196716,1.57536,0.12487,8.50971e-17
Bo8g110770,Bo5g010560,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0188388,0.254505,0.0740213,5.8889e-60
Bo8g110800,Bo9g048830,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.268853,2.56383,0.104864,2.60887e-82
Bo8g110810,Bo5g010470,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0829214,0.286164,0.289769,1.01561e-13
Bo8g110830,Bo5g010440,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0759791,0.573884,0.132395,2.9224e-72
Bo8g110840,Bo5g010420,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.031519,0.564443,0.055841,1.27574e-58
Bo8g110850,Bo5g010410,unM,teM,wgd,Different,unM-teM,0.0637538,0.477003,0.133655,8.04987e-16
