Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Thhalv10000847m.g,Thhalv10016486m.g,unM,unM,dispersed,Same,unM-unM,0.119916,2.2281,0.0538201,5.9486e-86
Thhalv10000859m.g,Thhalv10011031m.g,unM,unM,dispersed,Same,unM-unM,0.0392911,0.0257909,1.52345,0.244385
Thhalv10000860m.g,Thhalv10016457m.g,unM,unM,dispersed,Same,unM-unM,0.0185658,0.119056,0.155941,7.4119e-12
Thhalv10000882m.g,Thhalv10016654m.g,unM,unM,dispersed,Same,unM-unM,0.242142,1.75203,0.138207,4.42257e-54
Thhalv10000910m.g,Thhalv10003597m.g,unM,teM,dispersed,Different,unM-teM,0.697979,1.94551,0.358764,6.77209e-07
Thhalv10000944m.g,Thhalv10025565m.g,unM,unM,dispersed,Same,unM-unM,0.322136,2.79842,0.115114,2.6761e-41
Thhalv10000945m.g,Thhalv10021188m.g,unM,unM,dispersed,Same,unM-unM,0.442836,4.04921,0.109363,1.78292e-31
Thhalv10000947m.g,Thhalv10020929m.g,unM,unM,dispersed,Same,unM-unM,0.406699,0.850299,0.478301,4.4846e-06
Thhalv10000951m.g,Thhalv10025550m.g,unM,unM,dispersed,Same,unM-unM,0.39628,2.16196,0.183297,1.22369e-20
Thhalv10000973m.g,Thhalv10008231m.g,unM,unM,dispersed,Same,unM-unM,0.411249,1.55971,0.26367,1.53256e-19
Thhalv10000977m.g,Thhalv10016855m.g,unM,unM,dispersed,Same,unM-unM,0.03566,0.0909763,0.39197,0.00525014
Thhalv10000984m.g,Thhalv10019804m.g,unM,teM,dispersed,Different,unM-teM,0.0091799,0.0883098,0.103951,0.00381187
Thhalv10000989m.g,Thhalv10027146m.g,unM,unM,dispersed,Same,unM-unM,0.387449,3.92249,0.0987763,1.25676e-33
Thhalv10000991m.g,Thhalv10010555m.g,unM,unM,dispersed,Same,unM-unM,0.0356092,0.0969973,0.367115,0.00536798
Thhalv10000994m.g,Thhalv10022830m.g,unM,unM,dispersed,Same,unM-unM,0.328386,3.75297,0.0875002,2.37832e-40
Thhalv10000998m.g,Thhalv10019520m.g,unM,unM,dispersed,Same,unM-unM,0.198192,1.40723,0.140838,4.22675e-29
Thhalv10001008m.g,Thhalv10001606m.g,unM,unM,dispersed,Same,unM-unM,0.0562124,1.5991,0.0351526,4.19274e-55
Thhalv10001008m.g,Thhalv10021411m.g,unM,unM,dispersed,Same,unM-unM,0.0648828,1.65313,0.0392486,3.44569e-61
Thhalv10001016m.g,Thhalv10019172m.g,unM,unM,dispersed,Same,unM-unM,0.346332,3.6697,0.0943761,1.08761e-29
Thhalv10001017m.g,Thhalv10021494m.g,unM,unM,dispersed,Same,unM-unM,0.274731,3.71781,0.0738959,1.61072e-40
Thhalv10001029m.g,Thhalv10008797m.g,unM,unM,dispersed,Same,unM-unM,0.0869826,3.69679,0.0235292,2.22006e-62
Thhalv10001035m.g,Thhalv10012316m.g,unM,unM,dispersed,Same,unM-unM,0.0503182,0.211151,0.238304,7.0072e-06
Thhalv10001037m.g,Thhalv10021580m.g,unM,unM,dispersed,Same,unM-unM,0.27449,3.55901,0.0771252,1.74821e-26
Thhalv10001067m.g,Thhalv10019800m.g,unM,unM,dispersed,Same,unM-unM,0.0119491,0.406988,0.0293598,7.45821e-15
Thhalv10001070m.g,Thhalv10017673m.g,unM,unM,dispersed,Same,unM-unM,0.57125,3.13256,0.182358,3.22997e-12
Thhalv10001076m.g,Thhalv10017424m.g,unM,unM,dispersed,Same,unM-unM,0.190971,0.557219,0.342722,8.24827e-05
Thhalv10001076m.g,Thhalv10026611m.g,unM,unM,dispersed,Same,unM-unM,0.450159,1.89214,0.23791,2.69742e-08
Thhalv10001093m.g,Thhalv10009210m.g,unM,unM,dispersed,Same,unM-unM,0.603044,2.93315,0.205597,3.79496e-06
Thhalv10001096m.g,Thhalv10016048m.g,teM,teM,dispersed,Same,teM-teM,0.00721813,0.00502968,1.43511,0.953406
Thhalv10001097m.g,Thhalv10006800m.g,unM,unM,dispersed,Same,unM-unM,0.0224109,0.0751961,0.298033,4.95697e-05
Thhalv10001113m.g,Thhalv10019141m.g,unM,unM,dispersed,Same,unM-unM,0.329423,3.68363,0.0894289,1.30402e-33
Thhalv10001115m.g,Thhalv10020185m.g,unM,unM,dispersed,Same,unM-unM,0.559613,4.49576,0.124476,9.07497e-53
Thhalv10001117m.g,Thhalv10002832m.g,unM,unM,dispersed,Same,unM-unM,0.399048,0.146131,2.73075,0.00984749
Thhalv10001133m.g,Thhalv10007079m.g,unM,unM,dispersed,Same,unM-unM,0.236773,0.595084,0.397881,3.94457e-09
Thhalv10001136m.g,Thhalv10029402m.g,teM,teM,dispersed,Same,teM-teM,0.0590615,0.0875607,0.67452,0.313497
Thhalv10001152m.g,Thhalv10012485m.g,unM,unM,dispersed,Same,unM-unM,0.432074,2.89591,0.149202,1.57067e-29
Thhalv10001167m.g,Thhalv10023174m.g,unM,unM,dispersed,Same,unM-unM,0.445246,1.82562,0.243888,3.53985e-06
Thhalv10001184m.g,Thhalv10002470m.g,unM,unM,dispersed,Same,unM-unM,0.067895,0.349885,0.19405,9.29586e-20
Thhalv10001197m.g,Thhalv10019289m.g,unM,unM,dispersed,Same,unM-unM,0.126621,0.894501,0.141555,3.93706e-13
Thhalv10001201m.g,Thhalv10015943m.g,unM,unM,dispersed,Same,unM-unM,0.251967,4.74555,0.0530955,1.50782e-118
Thhalv10001213m.g,Thhalv10000293m.g,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.724468,3.78017,0.19165,3.75021e-12
Thhalv10001219m.g,Thhalv10002270m.g,teM,teM,dispersed,Same,teM-teM,0.391952,3.99833,0.0980289,1.81045e-37
Thhalv10001224m.g,Thhalv10017082m.g,unM,unM,dispersed,Same,unM-unM,0.334903,0.596495,0.561452,0.0188261
Thhalv10001261m.g,Thhalv10003093m.g,teM,teM,dispersed,Same,teM-teM,0.171535,1.83428,0.0935159,1.69138e-36
Thhalv10001261m.g,Thhalv10012295m.g,teM,teM,dispersed,Same,teM-teM,0.65825,4.2279,0.155692,1.32309e-33
Thhalv10001261m.g,Thhalv10023958m.g,teM,teM,dispersed,Same,teM-teM,0.387305,3.85457,0.100479,4.61946e-42
Thhalv10001281m.g,Thhalv10003509m.g,unM,unM,dispersed,Same,unM-unM,0.363814,5.14983,0.0706457,2.05265e-206
Thhalv10001284m.g,Thhalv10019912m.g,unM,unM,dispersed,Same,unM-unM,0.357455,2.11458,0.169043,6.91571e-123
Thhalv10001287m.g,Thhalv10023223m.g,teM,teM,dispersed,Same,teM-teM,0.0564598,0.131102,0.430655,6.60143e-10
Thhalv10001291m.g,Thhalv10028383m.g,unM,unM,dispersed,Same,unM-unM,0.477057,4.79568,0.0994763,7.979e-109
Thhalv10001292m.g,Thhalv10003600m.g,unM,unM,dispersed,Same,unM-unM,0.359317,4.85049,0.0740785,1.01468e-119
Thhalv10001293m.g,Thhalv10019782m.g,unM,unM,dispersed,Same,unM-unM,0.29614,0.661717,0.447532,9.09341e-15
Thhalv10001319m.g,Thhalv10022571m.g,unM,unM,dispersed,Same,unM-unM,0.214508,0.789451,0.271717,4.1473e-34
Thhalv10001325m.g,Thhalv10028174m.g,unM,unM,dispersed,Same,unM-unM,0.27679,0.492269,0.562274,0.00156543
Thhalv10001341m.g,Thhalv10012874m.g,unM,unM,dispersed,Same,unM-unM,0.322252,4.65164,0.069277,2.03877e-105
Thhalv10001343m.g,Thhalv10015950m.g,unM,teM,dispersed,Different,unM-teM,0.426173,2.72416,0.156442,3.24172e-52
Thhalv10001345m.g,Thhalv10002457m.g,unM,unM,dispersed,Same,unM-unM,0.180926,0.472376,0.383013,8.92843e-13
Thhalv10001362m.g,Thhalv10018186m.g,unM,unM,dispersed,Same,unM-unM,0.221718,4.62192,0.047971,5.45971e-109
Thhalv10001400m.g,Thhalv10023443m.g,unM,unM,dispersed,Same,unM-unM,0.509584,4.27764,0.119127,4.56153e-41
Thhalv10001409m.g,Thhalv10010228m.g,unM,unM,dispersed,Same,unM-unM,0.382405,4.4382,0.0861621,8.34781e-68
Thhalv10001424m.g,Thhalv10023367m.g,unM,unM,dispersed,Same,unM-unM,0.650433,4.2762,0.152105,1.95843e-38
Thhalv10001438m.g,Thhalv10024390m.g,unM,unM,dispersed,Same,unM-unM,0.551322,4.22866,0.130377,1.13329e-54
Thhalv10001446m.g,Thhalv10022320m.g,unM,unM,dispersed,Same,unM-unM,0.379844,4.26685,0.0890222,7.68468e-71
Thhalv10001448m.g,Thhalv10014705m.g,unM,unM,dispersed,Same,unM-unM,0.0409972,0.0686559,0.59714,0.174523
Thhalv10001454m.g,Thhalv10028667m.g,unM,unM,dispersed,Same,unM-unM,0.0813156,4.25285,0.0191203,4.72885e-141
Thhalv10001455m.g,Thhalv10028541m.g,unM,unM,dispersed,Same,unM-unM,0.296243,3.58177,0.0827084,5.45886e-57
Thhalv10001461m.g,Thhalv10013727m.g,unM,unM,dispersed,Same,unM-unM,0.348241,4.19231,0.0830666,1.24106e-56
Thhalv10001488m.g,Thhalv10025276m.g,unM,unM,dispersed,Same,unM-unM,0.645031,4.01805,0.160533,2.3546e-25
Thhalv10001493m.g,Thhalv10028732m.g,unM,unM,dispersed,Same,unM-unM,0.106795,0.120445,0.88667,0.580211
Thhalv10001506m.g,Thhalv10009336m.g,unM,unM,dispersed,Same,unM-unM,0.397272,2.3617,0.168214,4.36232e-29
Thhalv10001514m.g,Thhalv10025301m.g,unM,unM,dispersed,Same,unM-unM,0.270849,2.18133,0.124167,6.12891e-39
Thhalv10001519m.g,Thhalv10025576m.g,unM,unM,dispersed,Same,unM-unM,0.694414,3.59791,0.193005,1.27844e-15
Thhalv10001525m.g,Thhalv10025551m.g,unM,unM,dispersed,Same,unM-unM,0.408154,4.14486,0.0984722,5.56367e-37
Thhalv10001529m.g,Thhalv10001556m.g,unM,unM,dispersed,Same,unM-unM,0.0191904,0.040517,0.473638,0.0682741
Thhalv10001545m.g,Thhalv10015434m.g,unM,unM,dispersed,Same,unM-unM,0.460717,3.32476,0.138571,3.80816e-21
Thhalv10001552m.g,Thhalv10014438m.g,unM,unM,dispersed,Same,unM-unM,0.164186,0.773193,0.212348,2.1823e-13
Thhalv10001552m.g,Thhalv10015472m.g,unM,unM,dispersed,Same,unM-unM,0.22005,0.960988,0.228983,2.13723e-12
Thhalv10001570m.g,Thhalv10019720m.g,unM,unM,dispersed,Same,unM-unM,0.0650229,0.368911,0.176256,1.00322e-08
Thhalv10001597m.g,Thhalv10006419m.g,unM,unM,dispersed,Same,unM-unM,0.167111,0.920024,0.181638,1.77511e-14
Thhalv10001602m.g,Thhalv10014540m.g,unM,unM,dispersed,Same,unM-unM,0.322027,2.43668,0.132158,2.86237e-27
Thhalv10001616m.g,Thhalv10021435m.g,unM,unM,dispersed,Same,unM-unM,0.422629,2.73812,0.15435,7.34038e-22
Thhalv10001617m.g,Thhalv10028925m.g,unM,unM,dispersed,Same,unM-unM,0.243984,4.54672,0.0536616,3.77011e-35
Thhalv10001624m.g,Thhalv10025869m.g,unM,unM,dispersed,Same,unM-unM,0.463341,3.31817,0.139638,1.00543e-17
Thhalv10001637m.g,Thhalv10023687m.g,unM,unM,dispersed,Same,unM-unM,0.778399,2.00576,0.388082,1.01872e-06
Thhalv10001641m.g,Thhalv10005388m.g,unM,unM,dispersed,Same,unM-unM,0.288736,3.67808,0.0785018,1.14323e-48
Thhalv10001666m.g,Thhalv10005680m.g,unM,teM,dispersed,Different,unM-teM,0.37244,1.27012,0.293232,5.90844e-08
Thhalv10001670m.g,Thhalv10006293m.g,unM,unM,dispersed,Same,unM-unM,0.00279336,0.92611,0.00301623,1.3857e-32
Thhalv10001716m.g,Thhalv10002383m.g,unM,unM,dispersed,Same,unM-unM,0.384694,4.68276,0.0821511,3.659e-91
Thhalv10001718m.g,Thhalv10015149m.g,unM,unM,dispersed,Same,unM-unM,0.604594,2.80719,0.215374,3.69646e-07
Thhalv10001718m.g,Thhalv10026696m.g,unM,unM,dispersed,Same,unM-unM,0.405494,1.28205,0.316286,0.00106135
Thhalv10001718m.g,Thhalv10026987m.g,unM,unM,dispersed,Same,unM-unM,0.518971,2.79132,0.185923,2.11974e-10
Thhalv10001721m.g,Thhalv10011991m.g,unM,unM,dispersed,Same,unM-unM,0.204922,0.478582,0.428186,0.0120015
Thhalv10001721m.g,Thhalv10019333m.g,unM,unM,dispersed,Same,unM-unM,0.302512,1.18573,0.255127,1.68586e-07
Thhalv10001722m.g,Thhalv10012290m.g,unM,unM,dispersed,Same,unM-unM,0.215809,1.00605,0.214511,1.29148e-19
Thhalv10001724m.g,Thhalv10009804m.g,unM,unM,dispersed,Same,unM-unM,0.232418,3.17563,0.0731881,3.77785e-22
Thhalv10001751m.g,Thhalv10027011m.g,unM,unM,dispersed,Same,unM-unM,0.126367,0.307493,0.410961,2.83206e-18
Thhalv10001752m.g,Thhalv10015233m.g,unM,unM,dispersed,Same,unM-unM,0.271044,1.87116,0.144854,1.83573e-08
Thhalv10001753m.g,Thhalv10021694m.g,unM,unM,dispersed,Same,unM-unM,0.177035,1.34063,0.132054,1.04504e-19
Thhalv10001759m.g,Thhalv10009368m.g,unM,unM,dispersed,Same,unM-unM,0.563144,1.13878,0.494515,8.63709e-06
Thhalv10001765m.g,Thhalv10008888m.g,teM,teM,dispersed,Same,teM-teM,0.0200498,0.203967,0.0982994,3.492e-10
Thhalv10001785m.g,Thhalv10015705m.g,unM,unM,dispersed,Same,unM-unM,0.493138,1.51373,0.325777,1.22448e-12
Thhalv10001793m.g,Thhalv10007663m.g,unM,unM,dispersed,Same,unM-unM,0.0817191,0.192015,0.425587,2.35735e-05
Thhalv10001795m.g,Thhalv10002927m.g,unM,unM,dispersed,Same,unM-unM,0.527168,2.88829,0.182519,5.08425e-22
Thhalv10001810m.g,Thhalv10002370m.g,teM,teM,dispersed,Same,teM-teM,0.0412598,0.0645133,0.639554,0.00607613
Thhalv10001816m.g,Thhalv10004083m.g,unM,unM,dispersed,Same,unM-unM,0.179845,4.27544,0.0420646,5.92634e-114
Thhalv10001816m.g,Thhalv10028598m.g,unM,unM,dispersed,Same,unM-unM,0.0281027,0.686012,0.0409652,2.85546e-71
Thhalv10001827m.g,Thhalv10023533m.g,unM,unM,dispersed,Same,unM-unM,0.651837,3.1964,0.203928,2.01822e-15
Thhalv10001828m.g,Thhalv10018982m.g,unM,unM,dispersed,Same,unM-unM,0.187754,1.85265,0.101344,2.5707e-45
Thhalv10001836m.g,Thhalv10008554m.g,unM,unM,dispersed,Same,unM-unM,0.115454,3.91378,0.0294994,1.40097e-64
Thhalv10001837m.g,Thhalv10011751m.g,unM,unM,dispersed,Same,unM-unM,0.175273,0.527328,0.332381,7.09428e-09
Thhalv10001838m.g,Thhalv10029064m.g,unM,unM,dispersed,Same,unM-unM,0.219205,1.32013,0.166049,1.31007e-10
Thhalv10001841m.g,Thhalv10026741m.g,unM,unM,dispersed,Same,unM-unM,0.00775212,0.261902,0.0295993,0.00012838
Thhalv10001843m.g,Thhalv10022977m.g,teM,teM,dispersed,Same,teM-teM,0.270877,0.419854,0.64517,0.0912681
Thhalv10001847m.g,Thhalv10012058m.g,unM,unM,dispersed,Same,unM-unM,0.572384,3.00281,0.190616,1.67119e-06
Thhalv10001851m.g,Thhalv10028154m.g,teM,teM,dispersed,Same,teM-teM,0.0161895,0.0247191,0.654939,0.43794
Thhalv10001859m.g,Thhalv10028241m.g,teM,teM,dispersed,Same,teM-teM,0.214024,0.429187,0.498674,0.0860069
Thhalv10001860m.g,Thhalv10018667m.g,unM,unM,dispersed,Same,unM-unM,0.333984,2.35697,0.1417,7.75004e-39
Thhalv10001860m.g,Thhalv10023507m.g,unM,unM,dispersed,Same,unM-unM,0.629729,4.18353,0.150526,1.01165e-12
Thhalv10001866m.g,Thhalv10008251m.g,unM,unM,dispersed,Same,unM-unM,0.560827,3.91618,0.143208,5.18253e-39
Thhalv10001867m.g,Thhalv10006447m.g,unM,unM,dispersed,Same,unM-unM,0.332102,1.38514,0.239761,1.05246e-13
Thhalv10001875m.g,Thhalv10012239m.g,gbM,teM,dispersed,Different,gbM-teM,0.197061,0.269919,0.730075,0.276527
Thhalv10001875m.g,Thhalv10022978m.g,gbM,teM,dispersed,Different,gbM-teM,0.207952,0.199145,1.04422,0.877277
Thhalv10001885m.g,Thhalv10002309m.g,unM,teM,dispersed,Different,unM-teM,0.316164,2.29708,0.137637,1.88708e-108
Thhalv10001885m.g,Thhalv10012448m.g,unM,unM,dispersed,Same,unM-unM,0.278928,2.84724,0.0979643,1.41407e-154
Thhalv10001891m.g,Thhalv10024257m.g,unM,unM,dispersed,Same,unM-unM,0.0512811,1.0307,0.0497536,1.95455e-158
Thhalv10001894m.g,Thhalv10006669m.g,unM,unM,dispersed,Same,unM-unM,0.0415173,0.620994,0.0668562,2.45667e-122
Thhalv10001895m.g,Thhalv10001900m.g,unM,unM,dispersed,Same,unM-unM,0.280142,4.90262,0.0571413,1.93501e-165
Thhalv10001902m.g,Thhalv10012624m.g,unM,unM,dispersed,Same,unM-unM,0.201862,4.79067,0.0421366,1.00555e-200
Thhalv10001902m.g,Thhalv10015501m.g,unM,unM,dispersed,Same,unM-unM,0.263208,4.71016,0.0558809,2.12194e-148
Thhalv10001904m.g,Thhalv10024374m.g,unM,unM,dispersed,Same,unM-unM,0.325254,2.62033,0.124127,1.66907e-98
Thhalv10001906m.g,Thhalv10009810m.g,unM,unM,dispersed,Same,unM-unM,0.404145,1.04286,0.387537,5.18977e-15
Thhalv10001908m.g,Thhalv10024486m.g,unM,unM,dispersed,Same,unM-unM,0.117629,0.6188,0.190092,4.16005e-44
Thhalv10001912m.g,Thhalv10020033m.g,unM,unM,dispersed,Same,unM-unM,0.171583,0.846729,0.202642,1.64144e-49
Thhalv10001913m.g,Thhalv10002412m.g,unM,unM,dispersed,Same,unM-unM,0.248577,4.67374,0.0531858,5.87003e-166
Thhalv10001913m.g,Thhalv10003155m.g,unM,unM,dispersed,Same,unM-unM,0.263211,4.67342,0.0563208,3.0479e-156
Thhalv10001914m.g,Thhalv10021943m.g,unM,unM,dispersed,Same,unM-unM,0.406008,2.17386,0.186768,1.65818e-56
Thhalv10001914m.g,Thhalv10027380m.g,unM,unM,dispersed,Same,unM-unM,0.0707661,0.147734,0.479009,0.0916997
Thhalv10001926m.g,Thhalv10020453m.g,unM,unM,dispersed,Same,unM-unM,0.79561,4.37286,0.181943,1.18062e-33
Thhalv10001930m.g,Thhalv10012987m.g,unM,unM,dispersed,Same,unM-unM,0.46095,1.96168,0.234977,2.05052e-38
Thhalv10001937m.g,Thhalv10013063m.g,unM,unM,dispersed,Same,unM-unM,0.152232,1.66966,0.0911758,3.45778e-103
Thhalv10001944m.g,Thhalv10022623m.g,unM,unM,dispersed,Same,unM-unM,0.0154762,0.0200347,0.772472,0.522044
Thhalv10001949m.g,Thhalv10011495m.g,unM,unM,dispersed,Same,unM-unM,0.10315,0.767688,0.134364,2.94162e-37
Thhalv10001955m.g,Thhalv10007194m.g,unM,unM,dispersed,Same,unM-unM,0.111346,0.76987,0.14463,1.96557e-44
Thhalv10001958m.g,Thhalv10015484m.g,unM,unM,dispersed,Same,unM-unM,0.602981,4.39173,0.137299,2.57496e-38
Thhalv10001969m.g,Thhalv10011066m.g,unM,unM,dispersed,Same,unM-unM,0.0365039,0.24363,0.149834,1.01958e-18
Thhalv10001970m.g,Thhalv10025034m.g,unM,unM,dispersed,Same,unM-unM,0.0939782,1.09666,0.0856952,1.30886e-51
Thhalv10001975m.g,Thhalv10025033m.g,unM,unM,dispersed,Same,unM-unM,0.0899253,0.756068,0.118938,4.63193e-35
Thhalv10001980m.g,Thhalv10009830m.g,unM,unM,dispersed,Same,unM-unM,0.168463,1.30769,0.128825,5.0805e-41
Thhalv10001985m.g,Thhalv10026925m.g,unM,unM,dispersed,Same,unM-unM,0.00905145,0.957632,0.0094519,2.88138e-95
Thhalv10001986m.g,Thhalv10003223m.g,unM,unM,dispersed,Same,unM-unM,0.420048,1.87164,0.224428,6.35997e-27
Thhalv10001987m.g,Thhalv10013527m.g,unM,unM,dispersed,Same,unM-unM,0.130431,4.22601,0.0308639,7.61634e-100
Thhalv10001999m.g,Thhalv10011063m.g,unM,unM,dispersed,Same,unM-unM,0.438003,4.15714,0.105362,9.06386e-39
Thhalv10002003m.g,Thhalv10002006m.g,unM,unM,dispersed,Same,unM-unM,0.0830194,0.205278,0.404425,5.79723e-06
Thhalv10002008m.g,Thhalv10016258m.g,unM,unM,dispersed,Same,unM-unM,0.414915,1.93435,0.214498,5.553e-30
Thhalv10002012m.g,Thhalv10023506m.g,unM,unM,dispersed,Same,unM-unM,0.0507727,0.323156,0.157115,5.1013e-20
Thhalv10002020m.g,Thhalv10025359m.g,unM,unM,dispersed,Same,unM-unM,0.197003,0.888785,0.221655,3.60977e-21
Thhalv10002029m.g,Thhalv10014006m.g,unM,unM,dispersed,Same,unM-unM,0.152352,2.6431,0.0576413,5.10374e-50
Thhalv10002035m.g,Thhalv10016952m.g,unM,unM,dispersed,Same,unM-unM,0.470361,1.51142,0.311205,4.98036e-16
Thhalv10002036m.g,Thhalv10002077m.g,unM,unM,dispersed,Same,unM-unM,0.0234289,0.0302805,0.773731,0.601005
Thhalv10002037m.g,Thhalv10013833m.g,unM,unM,dispersed,Same,unM-unM,0.0581932,0.34343,0.169447,1.16066e-17
Thhalv10002042m.g,Thhalv10016850m.g,unM,unM,dispersed,Same,unM-unM,0.127565,4.12492,0.0309255,1.41443e-79
Thhalv10002042m.g,Thhalv10025578m.g,unM,unM,dispersed,Same,unM-unM,0.0919992,0.538154,0.170953,3.19098e-22
Thhalv10002044m.g,Thhalv10023596m.g,unM,unM,dispersed,Same,unM-unM,0.0554509,0.339395,0.163382,1.47428e-15
Thhalv10002057m.g,Thhalv10025883m.g,unM,unM,dispersed,Same,unM-unM,0.019329,1.46435,0.0131997,9.26092e-67
Thhalv10002061m.g,Thhalv10024132m.g,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.151422,0.530506,0.285429,1.35826e-05
Thhalv10002067m.g,Thhalv10008522m.g,unM,unM,dispersed,Same,unM-unM,0.55802,2.00656,0.278098,4.65586e-13
Thhalv10002067m.g,Thhalv10015370m.g,unM,unM,dispersed,Same,unM-unM,0.359689,1.82132,0.197488,1.224e-19
Thhalv10002075m.g,Thhalv10002641m.g,unM,unM,dispersed,Same,unM-unM,0.0884124,1.41217,0.0626074,1.55996e-41
Thhalv10002079m.g,Thhalv10015699m.g,unM,unM,dispersed,Same,unM-unM,0.462755,1.24678,0.37116,3.19423e-08
Thhalv10002088m.g,Thhalv10019425m.g,unM,unM,dispersed,Same,unM-unM,0.619524,3.43204,0.180512,2.47762e-17
Thhalv10002090m.g,Thhalv10014544m.g,unM,unM,dispersed,Same,unM-unM,0.633406,3.82821,0.165457,7.06532e-15
Thhalv10002110m.g,Thhalv10014830m.g,unM,unM,dispersed,Same,unM-unM,0.560553,3.51627,0.159417,2.39277e-17
Thhalv10002119m.g,Thhalv10009058m.g,unM,unM,dispersed,Same,unM-unM,0.32224,0.367974,0.875713,0.681632
Thhalv10002124m.g,Thhalv10002862m.g,unM,teM,dispersed,Different,unM-teM,0.0233978,0.111515,0.209818,0.00370855
Thhalv10002124m.g,Thhalv10003467m.g,unM,teM,dispersed,Different,unM-teM,0.147058,1.24116,0.118484,1.88671e-16
Thhalv10002128m.g,Thhalv10019790m.g,unM,unM,dispersed,Same,unM-unM,0.412114,1.62025,0.254353,2.47979e-06
Thhalv10002138m.g,Thhalv10017606m.g,unM,unM,dispersed,Same,unM-unM,0.0866773,0.0644593,1.34468,0.765569
Thhalv10002141m.g,Thhalv10024219m.g,unM,unM,dispersed,Same,unM-unM,0.202307,1.122,0.180309,2.49774e-05
Thhalv10002166m.g,Thhalv10002673m.g,unM,unM,dispersed,Same,unM-unM,0.431393,1.43521,0.300578,0.000842444
Thhalv10002168m.g,Thhalv10020505m.g,teM,teM,dispersed,Same,teM-teM,0.0746925,0.148687,0.502346,0.00160924
Thhalv10002172m.g,Thhalv10002676m.g,unM,unM,dispersed,Same,unM-unM,0.420263,1.23725,0.339676,1.77617e-06
Thhalv10002173m.g,Thhalv10002771m.g,teM,teM,dispersed,Same,teM-teM,0.425776,4.56023,0.0933672,4.46943e-106
Thhalv10002177m.g,Thhalv10005278m.g,teM,teM,dispersed,Same,teM-teM,0.0391498,0.0214653,1.82387,0.327321
Thhalv10002178m.g,Thhalv10012177m.g,teM,teM,dispersed,Same,teM-teM,0.244085,0.677816,0.360105,1.20014e-12
Thhalv10002184m.g,Thhalv10012336m.g,teM,teM,dispersed,Same,teM-teM,0.276363,1.55212,0.178056,4.58677e-41
Thhalv10002208m.g,Thhalv10007485m.g,unM,unM,dispersed,Same,unM-unM,0.0269191,0.234409,0.114838,5.10257e-19
Thhalv10002214m.g,Thhalv10023107m.g,teM,teM,dispersed,Same,teM-teM,0.0570939,0.103854,0.549753,0.074252
Thhalv10002216m.g,Thhalv10027400m.g,unM,unM,dispersed,Same,unM-unM,0.10919,0.50782,0.215017,0.000144026
Thhalv10002217m.g,Thhalv10009766m.g,unM,teM,dispersed,Different,unM-teM,0.626215,3.36416,0.186143,3.48977e-14
Thhalv10002225m.g,Thhalv10011118m.g,teM,teM,dispersed,Same,teM-teM,0.158832,0.488054,0.32544,6.02313e-06
Thhalv10002230m.g,Thhalv10012231m.g,teM,teM,dispersed,Same,teM-teM,0.0930125,0.273313,0.340315,2.36184e-09
Thhalv10002234m.g,Thhalv10005644m.g,teM,teM,dispersed,Same,teM-teM,0.398029,3.47516,0.114536,1.11515e-21
Thhalv10002236m.g,Thhalv10019627m.g,unM,teM,dispersed,Different,unM-teM,0.231655,3.71749,0.0623151,3.74344e-52
Thhalv10002236m.g,Thhalv10029233m.g,unM,unM,dispersed,Same,unM-unM,0.524581,3.58918,0.146156,3.48874e-19
Thhalv10002241m.g,Thhalv10014786m.g,unM,unM,dispersed,Same,unM-unM,0.333534,1.00405,0.332189,0.00057154
Thhalv10002242m.g,Thhalv10002746m.g,unM,unM,dispersed,Same,unM-unM,0.537098,1.63161,0.329182,0.0124785
Thhalv10002242m.g,Thhalv10012145m.g,unM,unM,dispersed,Same,unM-unM,0.182791,0.251193,0.727691,0.384728
Thhalv10002245m.g,Thhalv10015604m.g,unM,unM,dispersed,Same,unM-unM,0.0974632,0.299528,0.325389,0.006426
Thhalv10002252m.g,Thhalv10012376m.g,unM,unM,dispersed,Same,unM-unM,0.29519,1.87439,0.157486,4.64683e-22
Thhalv10002256m.g,Thhalv10005664m.g,unM,unM,dispersed,Same,unM-unM,0.680376,3.10001,0.219476,1.77607e-11
Thhalv10002256m.g,Thhalv10009902m.g,unM,teM,dispersed,Different,unM-teM,0.595342,2.89181,0.205871,0
Thhalv10002258m.g,Thhalv10012231m.g,teM,teM,dispersed,Same,teM-teM,0.179707,0.293489,0.612312,0.0204373
Thhalv10002259m.g,Thhalv10006319m.g,unM,unM,dispersed,Same,unM-unM,0.437017,0.691858,0.631658,0.135906
Thhalv10002259m.g,Thhalv10006387m.g,unM,unM,dispersed,Same,unM-unM,0.428737,1.57241,0.272661,1.80967e-05
Thhalv10002259m.g,Thhalv10022459m.g,unM,unM,dispersed,Same,unM-unM,0.427005,1.08265,0.394409,0.00116834
Thhalv10002259m.g,Thhalv10023551m.g,unM,unM,dispersed,Same,unM-unM,0.542682,3.93634,0.137865,3.99392e-21
Thhalv10002259m.g,Thhalv10027612m.g,unM,unM,dispersed,Same,unM-unM,0.266184,0.56062,0.474802,0.00356584
