Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
AL3G10800,AL8G34960,unM,unM,dispersed,Same,unM-unM,0.134511,1.11622,0.120505,5.91349e-25
AL3G10810,AL7G27050,unM,unM,dispersed,Same,unM-unM,0.425482,1.69564,0.250927,1.04434e-05
AL3G10870,AL4G24820,gbM,gbM,dispersed,Same,gbM-gbM,0.0633607,0.720753,0.0879091,1.54729e-38
AL3G11060,AL4G16900,unM,unM,dispersed,Same,unM-unM,0.528589,2.09295,0.252556,0.000335257
AL3G11210,AL6G24840,unM,unM,dispersed,Same,unM-unM,0.450195,1.29607,0.347353,1.00192e-10
AL3G11210,AL7G37040,unM,unM,dispersed,Same,unM-unM,0.370427,1.49745,0.247371,3.10106e-13
AL3G11210,AL8G44570,unM,unM,dispersed,Same,unM-unM,0.433134,2.87734,0.150533,3.56182e-09
AL3G11250,AL6G47790,unM,unM,dispersed,Same,unM-unM,0.193092,1.33116,0.145055,1.32835e-15
AL3G11460,AL5G20170,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.153871,4.25729,0.036143,8.95515e-103
AL3G11460,AL8G37540,gbM,gbM,dispersed,Same,gbM-gbM,0.198464,4.34602,0.0456658,2.2029e-83
AL3G11490,AL8G13590,unM,unM,dispersed,Same,unM-unM,0.458716,1.12584,0.407443,1.64082e-05
AL3G11670,AL5G38900,unM,unM,dispersed,Same,unM-unM,0.130236,0.317468,0.410233,6.60593e-05
AL3G11730,AL5G13640,unM,unM,dispersed,Same,unM-unM,0.308211,1.04454,0.295068,1.76249e-05
AL3G11730,AL7G28910,unM,unM,dispersed,Same,unM-unM,0.263952,3.8455,0.0686393,3.68383e-39
AL3G11760,AL7G32920,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.010757,0.084641,0.12709,0.0192091
AL3G11800,AL8G28870,unM,unM,dispersed,Same,unM-unM,0.306971,0.884028,0.347241,0.00314325
AL3G11900,AL7G52100,gbM,gbM,dispersed,Same,gbM-gbM,0.163123,1.84149,0.0885822,1.86092e-46
AL3G12150,AL1G15780,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.416648,3.9804,0.104675,3.75561e-45
AL3G12150,AL7G45190,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.369157,3.15364,0.117058,1.7277e-48
AL3G12160,AL7G45180,gbM,gbM,dispersed,Same,gbM-gbM,0.275482,2.15029,0.128114,4.14477e-54
AL3G12190,AL6G27370,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0913056,0.600828,0.151966,1.4015e-23
AL3G12270,AL7G46260,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.211527,2.16078,0.0978938,3.2028e-123
AL3G12320,AL4G25740,unM,teM,dispersed,Different,unM-teM,0.298947,3.03445,0.0985179,1.37025e-18
AL3G12330,AL6G27680,gbM,gbM,dispersed,Same,gbM-gbM,0.26629,0.628133,0.423938,6.10917e-19
AL3G12340,AL6G27670,unM,unM,dispersed,Same,unM-unM,0.174793,1.3104,0.133389,6.99385e-18
AL3G12370,AL4G14970,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.612129,1.89603,0.322848,1.07079e-11
AL3G12420,AL8G24890,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.505195,3.75198,0.134648,3.13693e-23
AL3G12840,AL8G11880,teM,teM,dispersed,Same,teM-teM,0.360862,1.27826,0.282306,7.46805e-07
AL3G12850,AL6G33480,unM,unM,dispersed,Same,unM-unM,0.398326,1.75333,0.227182,1.39948e-24
AL3G13040,AL3G13180,gbM,unM,dispersed,Different,gbM-unM,0.595102,0.895999,0.664177,0.110364
AL3G13150,AL8G37980,unM,unM,dispersed,Same,unM-unM,0.354783,4.32475,0.0820354,1.60163e-62
AL3G13190,AL6G41120,unM,unM,dispersed,Same,unM-unM,0.20822,0.22542,0.923697,0.879517
AL3G13350,AL919U10020,unM,teM,dispersed,Different,unM-teM,0.272361,0.425502,0.640094,0.0147519
AL3G13540,AL919U10020,teM,teM,dispersed,Same,teM-teM,0.00434424,0.016042,0.270805,0.0707208
AL3G13570,AL5G39890,unM,unM,dispersed,Same,unM-unM,0.543186,2.07979,0.261173,4.51228e-12
AL3G13880,AL1G64640,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.523745,4.33585,0.120794,1.31242e-41
AL3G14250,AL6G38340,unM,unM,dispersed,Same,unM-unM,0.546904,3.46764,0.157717,4.60104e-12
AL3G14260,AL7G43720,unM,unM,dispersed,Same,unM-unM,0.184879,3.555,0.0520054,4.17186e-69
AL3G14280,AL4G28860,unM,unM,dispersed,Same,unM-unM,0.319535,0.75816,0.421461,0.00919805
AL3G14500,AL8G26460,unM,unM,dispersed,Same,unM-unM,0.301403,0.737902,0.408459,1.91543e-09
AL3G14590,AL7G41670,unM,unM,dispersed,Same,unM-unM,0.257637,3.99946,0.064418,1.03405e-47
AL3G14650,AL4G43410,gbM,unM,dispersed,Different,gbM-unM,0.288336,0.67449,0.427487,0.000190905
AL3G14740,AL7G50210,gbM,unM,dispersed,Different,gbM-unM,0.343701,1.17455,0.292623,1.41944e-19
AL3G15090,AL3G15360,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,NA,0.0111956,-9.91664e-14,NA
AL3G15130,AL294U10010,gbM,unM,dispersed,Different,gbM-unM,0.335831,0.514551,0.652669,0.0287807
AL3G15190,AL7G29470,unM,unM,dispersed,Same,unM-unM,0.956641,2.62152,0.364918,2.83535e-05
AL3G15260,AL3G36880,unM,unM,dispersed,Same,unM-unM,0.509157,3.50257,0.145367,1.35692e-14
AL3G15350,AL3G15120,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.198341,0.404718,0.490072,9.21566e-05
AL3G15370,AL7G28080,gbM,unM,dispersed,Different,gbM-unM,0.648915,4.6282,0.140209,2.37867e-50
AL3G15380,AL6G39990,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0883898,0.73718,0.119903,7.05592e-26
AL3G15400,AL3G17310,gbM,unM,dispersed,Different,gbM-unM,0.203691,4.4805,0.0454615,1.90842e-116
AL3G15400,AL6G40010,gbM,gbM,dispersed,Same,gbM-gbM,0.0609037,0.918094,0.0663371,6.03431e-79
AL3G15410,AL7G28340,gbM,gbM,dispersed,Same,gbM-gbM,0.0633939,0.23918,0.265047,1.45245e-19
AL3G15520,AL6G30260,unM,unM,dispersed,Same,unM-unM,0.408778,4.38103,0.0933062,9.06421e-63
AL3G15640,AL5G11120,teM,teM,dispersed,Same,teM-teM,0.404844,1.21385,0.33352,0.0195832
AL3G15680,AL1G57920,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.629943,2.93238,0.214823,4.93554e-27
AL3G15770,AL5G45960,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.541106,3.63898,0.148697,2.95155e-29
AL3G15880,AL4G11650,unM,unM,dispersed,Same,unM-unM,0.0159655,0.034875,0.457792,0.485944
AL3G15920,AL7G45790,teM,teM,dispersed,Same,teM-teM,0.026729,0.113403,0.235699,4.9029e-14
AL3G16020,AL4G46480,unM,unM,dispersed,Same,unM-unM,0.563593,2.99485,0.188187,7.69423e-07
AL3G16070,AL3G41670,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.604692,4.79813,0.126026,1.26266e-67
AL3G16100,AL4G47360,unM,unM,dispersed,Same,unM-unM,0.512526,1.72333,0.297404,1.66862e-09
AL3G16230,AL6G50780,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.336425,2.89743,0.116112,8.4173e-37
AL3G16280,AL3G29710,gbM,gbM,dispersed,Same,gbM-gbM,0.254856,4.9171,0.0518306,6.66322e-199
AL3G16430,AL6G45810,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.488604,2.82672,0.172852,0
AL3G16620,AL3G39810,unM,unM,dispersed,Same,unM-unM,0.859942,1.55719,0.552241,0.000515545
AL3G16630,AL8G16030,gbM,gbM,dispersed,Same,gbM-gbM,0.0570342,0.181587,0.314087,0.0117641
AL3G16740,AL7G41460,unM,unM,dispersed,Same,unM-unM,0.253176,3.63182,0.0697105,1.29876e-36
AL3G16740,AL7G52590,unM,teM,dispersed,Different,unM-teM,0.24797,4.00704,0.0618835,6.41155e-56
AL3G16890,AL831U10010,unM,unM,dispersed,Same,unM-unM,0.146971,0.179958,0.816692,0.521954
AL3G17150,AL7G25040,teM,teM,dispersed,Same,teM-teM,0.00718709,0.00444525,1.6168,0.695683
AL3G17150,AL7G36390,teM,teM,dispersed,Same,teM-teM,0.224172,0.278895,0.803788,0.175615
AL3G17340,AL7G39840,unM,unM,dispersed,Same,unM-unM,0.424909,1.71279,0.248079,2.00806e-12
AL3G17410,AL3G17780,unM,unM,dispersed,Same,unM-unM,0.201565,0.139717,1.44266,0.0883423
AL3G17660,AL3G18870,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0394195,0.126698,0.31113,0.267544
AL3G17730,AL4G46880,gbM,unM,dispersed,Different,gbM-unM,0.417249,2.59266,0.160935,2.93287e-21
AL3G17740,AL8G37040,unM,teM,dispersed,Different,unM-teM,0.605183,3.51715,0.172066,2.15767e-20
AL3G17790,AL4G46910,gbM,gbM,dispersed,Same,gbM-gbM,0.531533,4.17075,0.127443,1.98741e-36
AL3G17820,AL4G22460,unM,unM,dispersed,Same,unM-unM,0.00695317,0.0969463,0.0717218,0.0263205
AL3G17990,AL8G24430,unM,teM,dispersed,Different,unM-teM,0.0782757,NA,NA,NA
AL3G18030,AL7G39400,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.360814,4.19723,0.085965,1.31585e-71
AL3G18180,AL6G11330,unM,unM,dispersed,Same,unM-unM,0.516846,0.989053,0.522567,0.0023418
AL3G18650,AL3G41160,unM,unM,dispersed,Same,unM-unM,0.37993,2.56386,0.148187,2.97284e-27
AL3G18740,AL7G24650,unM,unM,dispersed,Same,unM-unM,0.294833,1.39845,0.210829,1.70917e-17
AL3G18810,AL4G41970,unM,unM,dispersed,Same,unM-unM,0.183206,1.99943,0.0916293,1.90782e-16
AL3G18810,AL9U11650,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.161729,3.41963,0.0472944,3.83939e-39
AL3G18830,AL6G15880,unM,unM,dispersed,Same,unM-unM,0.437456,3.57822,0.122255,2.00522e-16
AL3G18980,AL6G13370,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.420815,3.38151,0.124446,4.82774e-42
AL3G19050,AL4G39640,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.140476,4.33449,0.0324089,7.51063e-104
AL3G19100,AL7G38590,gbM,gbM,dispersed,Same,gbM-gbM,0.386963,4.33987,0.0891647,3.20076e-57
AL3G19170,AL6G34260,unM,unM,dispersed,Same,unM-unM,0.369432,3.80796,0.0970158,3.5704e-31
AL3G19360,AL3G25440,gbM,gbM,dispersed,Same,gbM-gbM,0.0613376,0.310798,0.197355,1.87509e-52
AL3G19400,AL5G32650,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.345429,2.11564,0.163274,1.74086e-60
AL3G19460,AL6G23430,unM,unM,dispersed,Same,unM-unM,0.465176,1.73696,0.26781,5.29254e-17
AL3G19480,AL5G46410,gbM,gbM,dispersed,Same,gbM-gbM,0.245574,3.94036,0.0623227,9.48991e-60
AL3G19500,AL3G22660,gbM,gbM,dispersed,Same,gbM-gbM,0.00978649,0.386941,0.0252919,1.56891e-183
AL3G19540,AL6G24110,gbM,unM,dispersed,Different,gbM-unM,0.054503,0.839574,0.0649175,1.01818e-49
AL3G19790,AL7G18990,gbM,gbM,dispersed,Same,gbM-gbM,0.333261,2.71339,0.122821,2.07454e-61
AL3G19810,AL5G29830,unM,unM,dispersed,Same,unM-unM,0.285382,0.52084,0.547926,0.000218729
AL3G19910,AL6G10730,gbM,unM,dispersed,Different,gbM-unM,0.0772007,1.56093,0.0494582,3.8191e-57
AL3G20080,AL2G11470,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.348979,0.495634,0.704107,0.0451333
AL3G20180,AL6G10880,gbM,gbM,dispersed,Same,gbM-gbM,0.121357,1.3384,0.0906735,1.96062e-60
AL3G20350,AL6G11170,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0979206,1.09283,0.0896027,4.12195e-56
AL3G20350,AL710U10010,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0615824,0.103364,0.595785,0.0204618
AL3G20510,AL2G39140,gbM,unM,dispersed,Different,gbM-unM,0.177372,0.361656,0.490444,2.3209e-07
AL3G20530,AL3G33210,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.112494,0.631584,0.178113,9.32558e-23
AL3G21010,AL4G36480,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.340671,4.66305,0.0730574,1.46809e-101
AL3G21100,AL4G22080,unM,unM,dispersed,Same,unM-unM,0.709465,2.88732,0.245717,5.21283e-06
AL3G21190,AL7G13430,teM,teM,dispersed,Same,teM-teM,0.112843,0.11215,1.00617,0.994947
AL3G21260,AL9U11170,teM,teM,dispersed,Same,teM-teM,0.477287,4.77012,0.100058,1.2617e-112
AL3G21390,AL4G26130,unM,unM,dispersed,Same,unM-unM,0.21133,0.301147,0.701751,0.178831
AL3G21510,AL4G43360,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.157671,0.474972,0.331958,1.26989e-16
AL3G21520,AL4G39480,unM,unM,dispersed,Same,unM-unM,0.31851,3.69344,0.0862369,3.46705e-29
AL3G21620,AL6G17950,gbM,gbM,dispersed,Same,gbM-gbM,0.112313,0.288826,0.388861,8.6435e-10
AL3G21650,AL5G13080,gbM,unM,dispersed,Different,gbM-unM,0.634443,4.18327,0.151662,8.71991e-24
AL3G21700,AL491U10020,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.000842154,0.00226264,0.372199,0.396201
AL3G21950,AL3G22350,unM,unM,dispersed,Same,unM-unM,0.492095,0.891111,0.552226,0.00258678
AL3G22030,AL8G10750,unM,unM,dispersed,Same,unM-unM,0.378595,1.0719,0.353201,3.34083e-08
AL3G22210,AL6G38110,gbM,teM,dispersed,Different,gbM-teM,0.145114,0.989464,0.146659,1.59048e-50
AL3G22240,AL3G39940,teM,teM,dispersed,Same,teM-teM,0.229559,0.289399,0.793229,0.189223
AL3G22240,AL6G39020,teM,teM,dispersed,Same,teM-teM,0.158606,0.198421,0.79934,0.195177
AL3G22350,AL4G14330,unM,unM,dispersed,Same,unM-unM,0.230459,0.122194,1.88602,0.0533014
AL3G22380,AL6G15270,unM,unM,dispersed,Same,unM-unM,0.0304825,1.38855,0.0219528,4.28425e-14
AL3G22390,AL7G52620,unM,unM,dispersed,Same,unM-unM,0.547383,3.86981,0.14145,2.90801e-26
AL3G22430,AL4G28080,teM,teM,dispersed,Same,teM-teM,0.161188,0.214047,0.753051,0.598224
AL3G22580,AL4G38150,gbM,unM,dispersed,Different,gbM-unM,0.2356,1.7862,0.1319,8.36684e-53
AL3G22750,AL4G37760,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.21663,1.71487,0.126324,1.21132e-12
AL3G22880,AL4G14040,unM,teM,dispersed,Different,unM-teM,0.504159,4.18503,0.120467,6.67162e-33
AL3G22920,AL5G36330,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0138343,0.154572,0.0895009,7.3591e-12
AL3G23010,AL5G11970,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.167775,0.697299,0.240607,1.80827e-12
AL3G23020,AL6G14010,unM,unM,dispersed,Same,unM-unM,0.157481,1.32462,0.118887,5.10403e-25
AL3G23030,AL6G33420,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.367295,4.18904,0.0876798,4.68544e-59
AL3G23040,AL4G13960,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0265104,0.712766,0.0371936,1.57909e-09
AL3G23190,AL5G33190,unM,unM,dispersed,Same,unM-unM,0.54597,1.69544,0.322023,4.79532e-07
AL3G23220,AL222U10020,gbM,unM,dispersed,Different,gbM-unM,0.0895752,0.164032,0.546085,5.49186e-05
AL3G23240,AL4G21150,unM,unM,dispersed,Same,unM-unM,0.497349,4.36782,0.113867,4.27067e-43
AL3G23270,AL2G12100,gbM,unM,dispersed,Different,gbM-unM,0.141425,1.47329,0.0959925,3.20096e-19
AL3G23270,AL5G43040,gbM,unM,dispersed,Different,gbM-unM,0.129039,0.913344,0.141282,1.45276e-41
AL3G23320,AL3G35860,unM,unM,dispersed,Same,unM-unM,0.227428,0.40341,0.563764,0.0971239
AL3G23320,AL8G40010,unM,unM,dispersed,Same,unM-unM,0.155207,1.05209,0.147522,1.11933e-11
AL3G23410,AL5G29830,unM,unM,dispersed,Same,unM-unM,0.312453,0.448026,0.6974,0.0168581
AL3G23410,AL7G27370,unM,unM,dispersed,Same,unM-unM,0.309899,0.405018,0.765148,0.0691268
AL3G23460,AL2G10010,unM,teM,dispersed,Different,unM-teM,0.241343,0.413029,0.584324,0.0387647
AL3G23520,AL5G40210,unM,unM,dispersed,Same,unM-unM,0.377737,1.82783,0.206658,7.88675e-16
AL3G23530,AL4G33650,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0224598,1.85888,0.0120825,1.94458e-45
AL3G23640,AL6G16750,unM,unM,dispersed,Same,unM-unM,0.0205323,1.61371,0.0127237,1.02968e-45
AL3G23680,AL6G23000,gbM,gbM,dispersed,Same,gbM-gbM,0.0594034,0.510453,0.116374,8.93975e-23
AL3G23720,AL7G30050,unM,unM,dispersed,Same,unM-unM,0.318649,3.48896,0.0913306,4.44336e-36
AL3G23800,AL7G18580,unM,unM,dispersed,Same,unM-unM,0.359308,2.65229,0.135471,0
AL3G23800,AL8G15920,unM,teM,dispersed,Different,unM-teM,0.400963,1.9761,0.202906,1.33488e-12
AL3G23840,AL8G20250,unM,unM,dispersed,Same,unM-unM,0.130756,3.74193,0.0349434,1.56535e-70
AL3G23870,AL3G34800,gbM,gbM,dispersed,Same,gbM-gbM,0.355653,4.24388,0.0838036,6.32794e-53
AL3G23980,AL3G51650,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.335096,2.02796,0.165238,4.73471e-12
AL3G23980,AL7G27790,gbM,gbM,dispersed,Same,gbM-gbM,0.679702,4.26719,0.159286,7.78803e-27
AL3G24060,AL6G24500,unM,unM,dispersed,Same,unM-unM,0.123408,1.05315,0.11718,1.56319e-38
AL3G24150,AL6G24160,gbM,gbM,dispersed,Same,gbM-gbM,0.107628,0.625722,0.172007,1.05468e-45
AL3G24170,AL8G37310,unM,unM,dispersed,Same,unM-unM,0.716792,4.38118,0.163607,6.78798e-37
AL3G24190,AL5G28090,gbM,gbM,dispersed,Same,gbM-gbM,0.310866,2.23121,0.139326,3.73034e-36
AL3G24280,AL6G23510,unM,unM,dispersed,Same,unM-unM,0.373834,4.1934,0.0891483,2.13573e-44
AL3G24320,AL7G43500,unM,unM,dispersed,Same,unM-unM,0.242671,1.61873,0.149915,6.92391e-15
AL3G24390,AL8G14860,unM,unM,dispersed,Same,unM-unM,0.380365,3.9713,0.0957784,3.46182e-35
AL3G24430,AL8G38940,unM,unM,dispersed,Same,unM-unM,0.380083,2.5897,0.146767,9.19125e-32
AL3G24580,AL4G41640,unM,unM,dispersed,Same,unM-unM,0.454553,3.84344,0.118267,4.79855e-31
AL3G24630,AL8G14390,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.263159,4.45845,0.0590247,2.22066e-88
AL3G24710,AL5G42770,gbM,gbM,dispersed,Same,gbM-gbM,0.0492584,0.349215,0.141055,8.90113e-18
AL3G24720,AL1G28920,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.312219,3.26815,0.0955338,2.76472e-67
AL3G24770,AL3G25930,gbM,unM,dispersed,Different,gbM-unM,0.271385,0.514222,0.527758,0.00168315
AL3G24780,AL8G34290,gbM,gbM,dispersed,Same,gbM-gbM,0.481351,2.65605,0.181228,1.0851e-34
AL3G24920,AL7G38610,unM,unM,dispersed,Same,unM-unM,0.585676,3.15367,0.185713,9.04256e-08
AL3G24970,AL5G31530,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.130938,0.459249,0.285113,2.56807e-21
AL3G24970,AL7G47490,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0732981,0.591554,0.123908,4.99677e-54
AL3G25490,AL5G10200,gbM,unM,dispersed,Different,gbM-unM,0.0569836,1.38649,0.041099,2.04761e-58
AL3G25580,AL486U10010,gbM,gbM,dispersed,Same,gbM-gbM,0.116979,1.81262,0.064536,1.50935e-66
AL3G25680,AL3G25970,unM,unM,dispersed,Same,unM-unM,0.204549,0.536719,0.38111,2.12399e-07
AL3G25890,AL3G45140,gbM,gbM,dispersed,Same,gbM-gbM,0.125848,0.396579,0.317334,2.71543e-16
AL3G25890,AL7G26650,gbM,gbM,dispersed,Same,gbM-gbM,0.106953,0.287869,0.371533,8.97806e-11
AL3G25930,AL5G24990,unM,unM,dispersed,Same,unM-unM,0.263371,0.445203,0.591574,0.00173144
AL3G25930,AL7G37530,unM,unM,dispersed,Same,unM-unM,0.210275,1.39706,0.150513,4.04518e-10
AL3G26300,AL7G39120,gbM,gbM,dispersed,Same,gbM-gbM,0.341203,2.34828,0.1453,9.11724e-66
AL3G26440,AL6G23160,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.357294,1.6001,0.223295,1.07414e-13
AL3G26640,AL3G32510,unM,unM,dispersed,Same,unM-unM,0.420031,2.99552,0.14022,1.34791e-10
AL3G26640,AL4G29880,unM,unM,dispersed,Same,unM-unM,0.630132,3.21818,0.195804,5.38747e-15
AL3G26820,AL60U10070,unM,unM,dispersed,Same,unM-unM,0.219689,3.04843,0.0720664,4.00527e-73
AL3G26820,AL8G18970,unM,unM,dispersed,Same,unM-unM,0.332916,3.74231,0.0889601,5.58706e-39
AL3G27060,AL59U10010,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.612188,3.93514,0.15557,1.63046e-26
AL3G27280,AL3G25540,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0100916,0.105609,0.095557,2.22143e-10
AL3G27300,AL3G28410,unM,unM,dispersed,Same,unM-unM,0.323926,0.313064,1.03469,0.618021
AL3G27390,AL4G29870,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.465428,3.85746,0.120657,1.35778e-31
AL3G27500,AL3G50680,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.154163,0.281935,0.546805,0.0455681
AL3G27510,AL1G35700,gbM,unM,dispersed,Different,gbM-unM,0.213539,0.876518,0.243622,4.26482e-15
AL3G27560,AL8G29092,unM,unM,dispersed,Same,unM-unM,0.412469,1.62147,0.25438,1.11671e-12
AL3G27630,AL8G28980,unM,unM,dispersed,Same,unM-unM,0.213147,1.39521,0.15277,1.76706e-34
AL3G27730,AL8G29440,unM,unM,dispersed,Same,unM-unM,0.319062,0.99148,0.321804,1.97365e-09
AL3G27780,AL7G51290,teM,teM,dispersed,Same,teM-teM,0.0224317,0.0102654,2.18518,0.49401
AL3G27850,AL5G33170,unM,unM,dispersed,Same,unM-unM,0.495371,3.73548,0.132612,1.39429e-18
AL3G27870,AL6G51710,unM,unM,dispersed,Same,unM-unM,0.440828,2.69289,0.163701,4.14688e-21
AL3G28050,AL3G46580,unM,unM,dispersed,Same,unM-unM,0.702091,3.5415,0.198247,4.57226e-15
AL3G28110,AL8G29740,unM,unM,dispersed,Same,unM-unM,0.127011,1.59824,0.0794695,3.5716e-56
AL3G28230,AL6G22130,gbM,gbM,dispersed,Same,gbM-gbM,0.679811,4.34177,0.156575,1.32544e-28
AL3G28280,AL3G29160,unM,unM,dispersed,Same,unM-unM,0.121504,0.20058,0.605762,0.00687609
AL3G28340,AL6G37290,unM,unM,dispersed,Same,unM-unM,0.322077,3.62605,0.0888231,1.14042e-22
AL3G28390,AL6G28250,unM,unM,dispersed,Same,unM-unM,0.49381,4.16674,0.118512,2.66454e-53
AL3G28390,AL7G15460,unM,unM,dispersed,Same,unM-unM,0.475955,4.14671,0.114779,2.69644e-66
AL3G28610,AL3G37370,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.353473,0.973937,0.362933,0.0033385
AL3G28660,AL3G29040,gbM,unM,dispersed,Different,gbM-unM,0.325671,0.501526,0.64936,0.150744
AL3G28660,AL6G39190,gbM,teM,dispersed,Different,gbM-teM,0.260581,0.718284,0.362783,3.06586e-06
AL3G28670,AL2G18120,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.297195,0.551716,0.538673,0.000143166
AL3G29050,AL2G41770,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.446077,1.70743,0.261257,6.89217e-13
AL3G29070,AL3G48120,gbM,gbM,dispersed,Same,gbM-gbM,0.404718,2.75814,0.146736,1.86195e-62
AL3G29070,AL4G34530,gbM,gbM,dispersed,Same,gbM-gbM,0.0506789,0.0777213,0.652059,0.051961
AL3G29120,AL8G10650,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.403586,4.13091,0.097699,3.45883e-37
AL3G29160,AL4G32840,unM,unM,dispersed,Same,unM-unM,0.58822,4.40646,0.13349,1.77278e-36
AL3G29380,AL7G45580,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.424419,1.04742,0.405206,1.6407e-06
AL3G29480,AL3G39130,unM,unM,dispersed,Same,unM-unM,0.103625,0.266515,0.388813,1.84865e-06
AL3G29540,AL3G49320,gbM,gbM,dispersed,Same,gbM-gbM,0.0989489,0.426604,0.231945,6.91131e-40
AL3G29610,AL3G36600,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.207305,0.498862,0.415555,2.84495e-05
AL3G29690,AL4G47090,unM,unM,dispersed,Same,unM-unM,0.510625,3.49981,0.145901,2.0048e-28
AL3G29910,AL4G41520,unM,teM,dispersed,Different,unM-teM,0.542004,1.4822,0.365675,0.00188466
AL3G29990,AL6G29100,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.454353,1.25292,0.362634,1.60959e-08
AL3G30180,AL2G13920,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.356572,1.32541,0.269027,1.6998e-09
AL3G30180,AL4G15010,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.411993,1.27059,0.324254,3.45913e-06
AL3G30610,AL3G42690,unM,unM,dispersed,Same,unM-unM,0.206399,0.47762,0.43214,6.20939e-06
AL3G31020,AL3G34570,unM,unM,dispersed,Same,unM-unM,0.149386,0.150706,0.99124,1
AL3G31050,AL8G23220,unM,unM,dispersed,Same,unM-unM,0.43104,0.979589,0.440021,0.129495
AL3G31220,AL5G10290,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.212123,3.62878,0.0584557,5.04611e-106
AL3G31260,AL7G34390,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.171711,0.355542,0.482954,4.32175e-09
AL3G31260,AL7G46060,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.101955,0.218084,0.467505,5.71644e-07
AL3G31410,AL7G49650,unM,teM,dispersed,Different,unM-teM,0.476682,4.33214,0.110034,5.60814e-63
AL3G31420,AL6G36210,gbM,unM,dispersed,Different,gbM-unM,0.358778,3.91787,0.0915746,1.13477e-32
AL3G31910,AL8G43610,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.280246,1.70611,0.164261,1.12596e-55
AL3G31960,AL7G49930,unM,unM,dispersed,Same,unM-unM,0.682176,2.46848,0.276354,1.11098e-07
