Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
AL7G32390,Unclassified,AL34U10110,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL6G18840,unM,AL3G10150,unM,transposed,Same,unM-unM
AL3G17500,gbM,AL3G10610,gbM,transposed,Same,gbM-gbM
AL5G27490,Unclassified,AL3G10880,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL7G51530,gbM,AL3G11570,gbM,transposed,Same,gbM-gbM
AL8G37420,Unclassified,AL3G11640,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL5G14040,unM,AL3G11790,unM,transposed,Same,unM-unM
AL1G46400,unM,AL3G12460,unM,transposed,Same,unM-unM
AL2G24080,unM,AL3G13120,unM,transposed,Same,unM-unM
AL7G36610,unM,AL3G13310,unM,transposed,Same,unM-unM
AL2G17900,gbM,AL3G13520,gbM,transposed,Same,gbM-gbM
AL9U10860,unM,AL3G13890,unM,transposed,Same,unM-unM
AL8G42250,unM,AL3G13920,unM,transposed,Same,unM-unM
AL1G16750,gbM,AL3G14630,gbM,transposed,Same,gbM-gbM
AL1G64920,gbM,AL3G14970,gbM,transposed,Same,gbM-gbM
AL3G36700,gbM,AL3G15220,gbM,transposed,Same,gbM-gbM
AL7G24660,unM,AL3G15490,unM,transposed,Same,unM-unM
AL3G15330,gbM,AL3G15510,gbM,transposed,Same,gbM-gbM
AL3G15950,unM,AL3G15550,unM,transposed,Same,unM-unM
AL3G34180,unM,AL3G15550,unM,transposed,Same,unM-unM
AL7G42420,unM,AL3G16090,unM,transposed,Same,unM-unM
AL3G29560,Unclassified,AL3G16150,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL4G47270,gbM,AL3G16160,gbM,transposed,Same,gbM-gbM
AL1G12220,unM,AL3G16180,unM,transposed,Same,unM-unM
AL1G65320,unM,AL3G16870,unM,transposed,Same,unM-unM
AL3G38290,unM,AL3G16960,unM,transposed,Same,unM-unM
AL3G15650,unM,AL3G16980,unM,transposed,Same,unM-unM
AL4G20800,gbM,AL3G17120,gbM,transposed,Same,gbM-gbM
AL3G28200,unM,AL3G17370,unM,transposed,Same,unM-unM
AL1G19760,gbM,AL3G17830,gbM,transposed,Same,gbM-gbM
AL3G16410,gbM,AL3G17830,gbM,transposed,Same,gbM-gbM
AL6G51020,gbM,AL3G17830,gbM,transposed,Same,gbM-gbM
AL7G39010,gbM,AL3G17830,gbM,transposed,Same,gbM-gbM
AL4G35880,gbM,AL3G19610,gbM,transposed,Same,gbM-gbM
AL4G37690,gbM,AL3G20020,gbM,transposed,Same,gbM-gbM
AL1G17450,unM,AL3G20070,unM,transposed,Same,unM-unM
AL2G24510,unM,AL3G20190,unM,transposed,Same,unM-unM
AL3G20090,unM,AL3G20300,unM,transposed,Same,unM-unM
AL4G37640,unM,AL3G20310,unM,transposed,Same,unM-unM
AL6G35180,unM,AL3G20590,unM,transposed,Same,unM-unM
AL3G24240,unM,AL3G20640,unM,transposed,Same,unM-unM
AL6G29790,unM,AL3G20740,unM,transposed,Same,unM-unM
AL5G34110,gbM,AL3G21070,gbM,transposed,Same,gbM-gbM
AL2G26550,unM,AL3G21210,unM,transposed,Same,unM-unM
AL8G41410,unM,AL3G21430,unM,transposed,Same,unM-unM
AL4G15572,unM,AL3G21830,unM,transposed,Same,unM-unM
AL1G49830,unM,AL3G21830,unM,transposed,Same,unM-unM
AL6G12950,unM,AL3G21860,unM,transposed,Same,unM-unM
AL4G21930,unM,AL3G21860,unM,transposed,Same,unM-unM
AL6G43000,unM,AL3G22040,unM,transposed,Same,unM-unM
AL9U11210,unM,AL3G22290,unM,transposed,Same,unM-unM
AL4G44390,unM,AL3G22290,unM,transposed,Same,unM-unM
AL2G16580,unM,AL3G22290,unM,transposed,Same,unM-unM
AL1G58610,unM,AL3G22290,unM,transposed,Same,unM-unM
AL3G17170,unM,AL3G22290,unM,transposed,Same,unM-unM
AL1G33630,unM,AL3G22290,unM,transposed,Same,unM-unM
AL7G22270,unM,AL3G22290,unM,transposed,Same,unM-unM
AL3G53950,unM,AL3G22290,unM,transposed,Same,unM-unM
AL6G26510,unM,AL3G22290,unM,transposed,Same,unM-unM
AL1G31740,unM,AL3G22290,unM,transposed,Same,unM-unM
AL6G22600,unM,AL3G22290,unM,transposed,Same,unM-unM
AL3G14200,unM,AL3G22290,unM,transposed,Same,unM-unM
AL6G10154,unM,AL3G22440,unM,transposed,Same,unM-unM
AL8G31200,unM,AL3G22930,unM,transposed,Same,unM-unM
AL5G36760,unM,AL3G22930,unM,transposed,Same,unM-unM
AL1G23250,unM,AL3G25280,unM,transposed,Same,unM-unM
AL1G30050,unM,AL3G25750,unM,transposed,Same,unM-unM
AL2G32410,gbM,AL3G26100,gbM,transposed,Same,gbM-gbM
AL3G48140,unM,AL3G26160,unM,transposed,Same,unM-unM
AL1G29640,gbM,AL3G26330,gbM,transposed,Same,gbM-gbM
AL1G30490,unM,AL3G26490,unM,transposed,Same,unM-unM
AL5G34660,unM,AL3G26550,unM,transposed,Same,unM-unM
AL7G18320,gbM,AL3G26590,gbM,transposed,Same,gbM-gbM
AL4G41490,gbM,AL3G27030,gbM,transposed,Same,gbM-gbM
AL2G38970,gbM,AL3G27100,gbM,transposed,Same,gbM-gbM
AL1G17840,gbM,AL3G27150,gbM,transposed,Same,gbM-gbM
AL1G43090,unM,AL3G27190,unM,transposed,Same,unM-unM
AL6G15370,Unclassified,AL3G27240,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL975U10020,unM,AL3G27320,unM,transposed,Same,unM-unM
AL4G26200,unM,AL3G27370,unM,transposed,Same,unM-unM
AL7G25290,gbM,AL3G27750,gbM,transposed,Same,gbM-gbM
AL7G24260,unM,AL3G27770,unM,transposed,Same,unM-unM
AL3G29360,unM,AL3G27770,unM,transposed,Same,unM-unM
AL2G15370,Unclassified,AL3G28040,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL348U10010,unM,AL3G29175,unM,transposed,Same,unM-unM
AL1G62740,unM,AL3G29175,unM,transposed,Same,unM-unM
AL4G28620,unM,AL3G29175,unM,transposed,Same,unM-unM
AL3G52460,unM,AL3G29175,unM,transposed,Same,unM-unM
AL6G36500,unM,AL3G29220,unM,transposed,Same,unM-unM
AL6G36320,unM,AL3G29220,unM,transposed,Same,unM-unM
AL7G44850,unM,AL3G29220,unM,transposed,Same,unM-unM
AL3G47160,unM,AL3G29220,unM,transposed,Same,unM-unM
AL7G23290,unM,AL3G29310,unM,transposed,Same,unM-unM
AL6G37820,unM,AL3G29320,unM,transposed,Same,unM-unM
AL1G19510,unM,AL3G29330,unM,transposed,Same,unM-unM
AL5G45560,unM,AL3G29330,unM,transposed,Same,unM-unM
AL1G14350,unM,AL3G29950,unM,transposed,Same,unM-unM
AL6G29760,gbM,AL3G30500,gbM,transposed,Same,gbM-gbM
AL1G30460,unM,AL3G31280,unM,transposed,Same,unM-unM
AL1G55394,Unclassified,AL3G31400,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL1G60340,unM,AL3G31740,unM,transposed,Same,unM-unM
AL6G20220,gbM,AL3G32160,gbM,transposed,Same,gbM-gbM
AL7G16890,unM,AL3G32340,unM,transposed,Same,unM-unM
AL7G18270,gbM,AL3G32370,gbM,transposed,Same,gbM-gbM
AL7G17380,gbM,AL3G32690,gbM,transposed,Same,gbM-gbM
AL1G41210,Unclassified,AL3G32950,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL1G24420,gbM,AL3G33650,gbM,transposed,Same,gbM-gbM
AL1G26410,gbM,AL3G33650,gbM,transposed,Same,gbM-gbM
AL8G20150,unM,AL3G33760,unM,transposed,Same,unM-unM
AL7G20840,unM,AL3G33890,unM,transposed,Same,unM-unM
AL7G25720,gbM,AL3G34420,gbM,transposed,Same,gbM-gbM
AL6G23260,Unclassified,AL3G35040,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL1G30070,gbM,AL3G35300,gbM,transposed,Same,gbM-gbM
AL4G27580,unM,AL3G36440,unM,transposed,Same,unM-unM
AL1G15290,unM,AL3G36910,unM,transposed,Same,unM-unM
AL4G47750,unM,AL3G36910,unM,transposed,Same,unM-unM
AL166U10020,unM,AL3G37120,unM,transposed,Same,unM-unM
AL166U10010,Unclassified,AL3G37130,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL8G16300,unM,AL3G37150,unM,transposed,Same,unM-unM
AL4G18400,unM,AL3G37150,unM,transposed,Same,unM-unM
AL57U10010,gbM,AL3G37420,gbM,transposed,Same,gbM-gbM
AL3G14600,gbM,AL3G37750,gbM,transposed,Same,gbM-gbM
AL4G26350,unM,AL3G37940,unM,transposed,Same,unM-unM
AL3G18620,unM,AL3G38670,unM,transposed,Same,unM-unM
AL520U10010,unM,AL3G38830,unM,transposed,Same,unM-unM
AL1G44420,teM,AL3G39070,teM,transposed,Same,teM-teM
AL6G43510,teM,AL3G39070,teM,transposed,Same,teM-teM
AL1G50240,teM,AL3G39070,teM,transposed,Same,teM-teM
AL6G39910,teM,AL3G39070,teM,transposed,Same,teM-teM
AL1G51750,teM,AL3G39070,teM,transposed,Same,teM-teM
AL1G45320,teM,AL3G39070,teM,transposed,Same,teM-teM
AL8G20500,teM,AL3G39240,teM,transposed,Same,teM-teM
AL8G20410,teM,AL3G39270,teM,transposed,Same,teM-teM
AL3G18300,unM,AL3G40560,unM,transposed,Same,unM-unM
AL3G18370,unM,AL3G40740,unM,transposed,Same,unM-unM
AL2G22880,unM,AL3G40740,unM,transposed,Same,unM-unM
AL2G24350,unM,AL3G40740,unM,transposed,Same,unM-unM
AL3G25070,unM,AL3G41910,unM,transposed,Same,unM-unM
AL9U12200,unM,AL3G41910,unM,transposed,Same,unM-unM
AL8G21000,unM,AL3G41910,unM,transposed,Same,unM-unM
AL9U12210,gbM,AL3G41980,gbM,transposed,Same,gbM-gbM
AL6G32190,Unclassified,AL3G43430,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL7G44400,unM,AL3G43520,unM,transposed,Same,unM-unM
AL4G18890,unM,AL3G43520,unM,transposed,Same,unM-unM
AL6G32120,gbM,AL3G43580,gbM,transposed,Same,gbM-gbM
AL1G20670,gbM,AL3G43680,gbM,transposed,Same,gbM-gbM
AL7G44180,gbM,AL3G43960,gbM,transposed,Same,gbM-gbM
AL6G41810,gbM,AL3G46280,gbM,transposed,Same,gbM-gbM
AL8G43910,gbM,AL3G46630,gbM,transposed,Same,gbM-gbM
AL1G57210,gbM,AL3G47250,gbM,transposed,Same,gbM-gbM
AL5G40940,unM,AL3G47910,unM,transposed,Same,unM-unM
AL4G41650,unM,AL3G47910,unM,transposed,Same,unM-unM
AL4G17870,unM,AL3G48380,unM,transposed,Same,unM-unM
AL6G42620,gbM,AL3G48780,gbM,transposed,Same,gbM-gbM
AL4G20180,unM,AL3G50040,unM,transposed,Same,unM-unM
AL5G19680,unM,AL3G50530,unM,transposed,Same,unM-unM
AL7G49100,unM,AL3G50630,unM,transposed,Same,unM-unM
AL3G27490,unM,AL3G50670,unM,transposed,Same,unM-unM
AL8G45580,unM,AL3G50890,unM,transposed,Same,unM-unM
AL7G20270,gbM,AL3G51020,gbM,transposed,Same,gbM-gbM
AL6G43520,gbM,AL3G51020,gbM,transposed,Same,gbM-gbM
AL6G43540,gbM,AL3G51060,gbM,transposed,Same,gbM-gbM
AL2G31540,unM,AL3G51210,unM,transposed,Same,unM-unM
AL6G47180,unM,AL3G51320,unM,transposed,Same,unM-unM
AL1G53410,gbM,AL3G51540,gbM,transposed,Same,gbM-gbM
AL7G17040,unM,AL3G52360,unM,transposed,Same,unM-unM
AL8G21250,unM,AL3G52630,unM,transposed,Same,unM-unM
AL7G20720,gbM,AL3G52760,gbM,transposed,Same,gbM-gbM
AL1G54170,gbM,AL3G52820,gbM,transposed,Same,gbM-gbM
AL4G37680,Unclassified,AL3G53870,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL1G13060,gbM,AL3G54030,gbM,transposed,Same,gbM-gbM
AL2G17670,gbM,AL4G11070,gbM,transposed,Same,gbM-gbM
AL8G26210,unM,AL4G11210,unM,transposed,Same,unM-unM
AL5G17400,Unclassified,AL4G11270,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL7G11220,Unclassified,AL4G11270,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL6G17150,unM,AL4G11310,unM,transposed,Same,unM-unM
AL6G20050,gbM,AL4G12230,gbM,transposed,Same,gbM-gbM
AL7G17720,gbM,AL4G12330,gbM,transposed,Same,gbM-gbM
AL1G53260,unM,AL4G13230,unM,transposed,Same,unM-unM
AL6G41280,unM,AL4G13230,unM,transposed,Same,unM-unM
AL7G24560,unM,AL4G13830,unM,transposed,Same,unM-unM
AL7G24510,unM,AL4G14094,unM,transposed,Same,unM-unM
AL4G13210,unM,AL4G15120,unM,transposed,Same,unM-unM
AL1G39030,Unclassified,AL4G15670,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL4G19670,Unclassified,AL4G15670,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL7G25250,unM,AL4G16190,unM,transposed,Same,unM-unM
AL7G24230,unM,AL4G16190,unM,transposed,Same,unM-unM
AL7G19320,unM,AL4G16190,unM,transposed,Same,unM-unM
AL5G21910,Unclassified,AL4G20050,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL4G27970,Unclassified,AL4G20060,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL7G33420,unM,AL4G23510,unM,transposed,Same,unM-unM
AL1G55940,unM,AL4G23510,unM,transposed,Same,unM-unM
AL4G27340,unM,AL4G23600,unM,transposed,Same,unM-unM
AL3G22940,unM,AL4G23940,unM,transposed,Same,unM-unM
AL1G51410,gbM,AL4G24370,gbM,transposed,Same,gbM-gbM
AL4G37700,unM,AL4G24680,unM,transposed,Same,unM-unM
AL4G26790,unM,AL4G25050,unM,transposed,Same,unM-unM
AL2G17780,unM,AL4G25050,unM,transposed,Same,unM-unM
AL4G25170,unM,AL4G25050,unM,transposed,Same,unM-unM
AL4G15110,unM,AL4G25050,unM,transposed,Same,unM-unM
AL4G38310,unM,AL4G25200,unM,transposed,Same,unM-unM
AL4G35780,unM,AL4G25220,unM,transposed,Same,unM-unM
AL6G10210,unM,AL4G25220,unM,transposed,Same,unM-unM
AL6G10190,unM,AL4G25270,unM,transposed,Same,unM-unM
AL2G32920,unM,AL4G26240,unM,transposed,Same,unM-unM
AL3G37900,unM,AL4G26380,unM,transposed,Same,unM-unM
AL5G41390,unM,AL4G26640,unM,transposed,Same,unM-unM
AL2G22120,gbM,AL4G26770,gbM,transposed,Same,gbM-gbM
AL5G34840,unM,AL4G26850,unM,transposed,Same,unM-unM
AL4G41790,unM,AL4G26920,unM,transposed,Same,unM-unM
AL4G27540,unM,AL4G27140,unM,transposed,Same,unM-unM
AL4G41370,unM,AL4G27140,unM,transposed,Same,unM-unM
AL4G28060,unM,AL4G27140,unM,transposed,Same,unM-unM
AL3G38110,teM,AL4G27270,teM,transposed,Same,teM-teM
AL6G32230,teM,AL4G27270,teM,transposed,Same,teM-teM
AL185U10040,teM,AL4G27270,teM,transposed,Same,teM-teM
AL1G64310,unM,AL4G27550,unM,transposed,Same,unM-unM
AL125U10034,unM,AL4G27732,unM,transposed,Same,unM-unM
AL2G18495,gbM,AL4G28170,gbM,transposed,Same,gbM-gbM
AL8G22050,gbM,AL4G28710,gbM,transposed,Same,gbM-gbM
AL3G14350,unM,AL4G28970,unM,transposed,Same,unM-unM
AL8G16130,unM,AL4G28980,unM,transposed,Same,unM-unM
AL7G24240,unM,AL4G29480,unM,transposed,Same,unM-unM
AL4G21360,unM,AL4G29990,unM,transposed,Same,unM-unM
AL3G14660,unM,AL4G30060,unM,transposed,Same,unM-unM
AL8G12080,gbM,AL4G30380,gbM,transposed,Same,gbM-gbM
AL3G12050,unM,AL4G30880,unM,transposed,Same,unM-unM
AL3G37620,unM,AL4G31270,unM,transposed,Same,unM-unM
AL1G54860,unM,AL4G31270,unM,transposed,Same,unM-unM
AL3G49550,unM,AL4G31270,unM,transposed,Same,unM-unM
AL4G33150,unM,AL4G31270,unM,transposed,Same,unM-unM
AL7G44280,unM,AL4G31270,unM,transposed,Same,unM-unM
AL3G47620,unM,AL4G31270,unM,transposed,Same,unM-unM
AL7G36720,unM,AL4G31310,unM,transposed,Same,unM-unM
AL575U10010,unM,AL4G31770,unM,transposed,Same,unM-unM
AL3G23400,unM,AL4G32030,unM,transposed,Same,unM-unM
AL3G32260,unM,AL4G32100,unM,transposed,Same,unM-unM
AL110U10020,unM,AL4G32130,unM,transposed,Same,unM-unM
AL6G14480,unM,AL4G32140,unM,transposed,Same,unM-unM
AL2G25230,gbM,AL4G32540,gbM,transposed,Same,gbM-gbM
AL4G22530,unM,AL4G32650,unM,transposed,Same,unM-unM
AL6G14210,gbM,AL4G32670,gbM,transposed,Same,gbM-gbM
AL3G21300,gbM,AL4G32670,gbM,transposed,Same,gbM-gbM
AL4G23680,unM,AL4G33230,unM,transposed,Same,unM-unM
AL8G36820,gbM,AL4G33430,gbM,transposed,Same,gbM-gbM
AL3G24220,gbM,AL4G34060,gbM,transposed,Same,gbM-gbM
AL8G35240,unM,AL4G35080,unM,transposed,Same,unM-unM
AL2G37910,unM,AL4G35120,unM,transposed,Same,unM-unM
AL8G37250,unM,AL4G36310,unM,transposed,Same,unM-unM
AL5G26020,gbM,AL4G36590,gbM,transposed,Same,gbM-gbM
AL380U10010,unM,AL4G36750,unM,transposed,Same,unM-unM
AL6G15320,unM,AL4G38160,unM,transposed,Same,unM-unM
AL4G35500,unM,AL4G38160,unM,transposed,Same,unM-unM
AL4G25040,unM,AL4G38190,unM,transposed,Same,unM-unM
AL6G15290,unM,AL4G38190,unM,transposed,Same,unM-unM
AL8G41460,unM,AL4G38210,unM,transposed,Same,unM-unM
AL3G42840,unM,AL4G38280,unM,transposed,Same,unM-unM
AL6G15130,unM,AL4G38480,unM,transposed,Same,unM-unM
AL6G14330,gbM,AL4G38500,gbM,transposed,Same,gbM-gbM
AL6G15080,gbM,AL4G38500,gbM,transposed,Same,gbM-gbM
AL3G14810,unM,AL4G38620,unM,transposed,Same,unM-unM
AL4G19960,gbM,AL4G38770,gbM,transposed,Same,gbM-gbM
AL6G14920,unM,AL4G38820,unM,transposed,Same,unM-unM
AL6G22920,unM,AL4G38820,unM,transposed,Same,unM-unM
AL3G24120,unM,AL4G38820,unM,transposed,Same,unM-unM
AL6G17210,unM,AL4G38840,unM,transposed,Same,unM-unM
AL6G13770,unM,AL4G39220,unM,transposed,Same,unM-unM
AL2G17840,unM,AL4G40170,unM,transposed,Same,unM-unM
AL3G19350,unM,AL4G40180,unM,transposed,Same,unM-unM
AL6G23400,gbM,AL4G40240,gbM,transposed,Same,gbM-gbM
AL1G58240,unM,AL4G41780,unM,transposed,Same,unM-unM
AL3G52180,unM,AL4G42190,unM,transposed,Same,unM-unM
AL2G18090,unM,AL4G42210,unM,transposed,Same,unM-unM
AL2G24970,teM,AL4G42260,teM,transposed,Same,teM-teM
AL1G15560,unM,AL4G42750,unM,transposed,Same,unM-unM
AL6G36130,unM,AL4G43450,unM,transposed,Same,unM-unM
AL8G14980,unM,AL4G43460,unM,transposed,Same,unM-unM
AL8G19580,unM,AL4G43600,unM,transposed,Same,unM-unM
AL25U10020,unM,AL4G43600,unM,transposed,Same,unM-unM
AL1G61350,unM,AL4G43600,unM,transposed,Same,unM-unM
AL5G46080,unM,AL4G43720,unM,transposed,Same,unM-unM
AL364U10030,unM,AL4G43870,unM,transposed,Same,unM-unM
AL6G53350,unM,AL4G44270,unM,transposed,Same,unM-unM
AL1G24350,Unclassified,AL4G44950,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL6G46280,Unclassified,AL4G44950,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL2G12340,Unclassified,AL4G44950,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL6G52930,unM,AL4G44960,unM,transposed,Same,unM-unM
AL371U10020,unM,AL4G45100,unM,transposed,Same,unM-unM
AL5G28580,gbM,AL4G45120,gbM,transposed,Same,gbM-gbM
AL8G27900,unM,AL4G45630,unM,transposed,Same,unM-unM
AL6G35460,unM,AL4G45630,unM,transposed,Same,unM-unM
AL7G24830,unM,AL4G45960,unM,transposed,Same,unM-unM
AL8G27650,unM,AL4G45960,unM,transposed,Same,unM-unM
AL5G41110,unM,AL4G45960,unM,transposed,Same,unM-unM
AL8G28330,unM,AL4G46160,unM,transposed,Same,unM-unM
AL1G47080,unM,AL4G46240,unM,transposed,Same,unM-unM
AL1G37200,unM,AL4G46650,unM,transposed,Same,unM-unM
AL7G26710,unM,AL4G46730,unM,transposed,Same,unM-unM
AL3G17770,unM,AL4G46900,unM,transposed,Same,unM-unM
AL8G37970,Unclassified,AL4G46940,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL8G22970,unM,AL4G47020,unM,transposed,Same,unM-unM
AL3G26090,unM,AL4G47040,unM,transposed,Same,unM-unM
AL6G50860,unM,AL4G47100,unM,transposed,Same,unM-unM
AL6G32300,unM,AL4G47240,unM,transposed,Same,unM-unM
AL5G15240,unM,AL5G10520,unM,transposed,Same,unM-unM
AL5G13150,unM,AL5G10520,unM,transposed,Same,unM-unM
AL7G42370,unM,AL5G10520,unM,transposed,Same,unM-unM
AL7G42120,unM,AL5G10570,unM,transposed,Same,unM-unM
AL7G46480,unM,AL5G10760,unM,transposed,Same,unM-unM
AL7G45910,gbM,AL5G11150,gbM,transposed,Same,gbM-gbM
AL6G28400,unM,AL5G11200,unM,transposed,Same,unM-unM
AL1G31320,unM,AL5G12550,unM,transposed,Same,unM-unM
AL8G31950,unM,AL5G12660,unM,transposed,Same,unM-unM
AL3G11720,unM,AL5G13650,unM,transposed,Same,unM-unM
AL3G39380,gbM,AL5G13690,gbM,transposed,Same,gbM-gbM
AL7G50630,gbM,AL5G13690,gbM,transposed,Same,gbM-gbM
AL8G27100,gbM,AL5G13690,gbM,transposed,Same,gbM-gbM
AL7G41000,gbM,AL5G13690,gbM,transposed,Same,gbM-gbM
AL5G28890,gbM,AL5G13690,gbM,transposed,Same,gbM-gbM
AL6G14440,gbM,AL5G13690,gbM,transposed,Same,gbM-gbM
AL4G20530,unM,AL5G14900,unM,transposed,Same,unM-unM
AL2G26580,unM,AL5G15200,unM,transposed,Same,unM-unM
AL2G30070,unM,AL5G15270,unM,transposed,Same,unM-unM
AL7G52930,unM,AL5G15380,unM,transposed,Same,unM-unM
AL1G37080,unM,AL5G15380,unM,transposed,Same,unM-unM
AL8G19870,gbM,AL5G15450,gbM,transposed,Same,gbM-gbM
AL4G29160,gbM,AL5G15890,gbM,transposed,Same,gbM-gbM
AL8G24820,unM,AL5G16070,unM,transposed,Same,unM-unM
AL7G49060,unM,AL5G16260,unM,transposed,Same,unM-unM
AL3G10270,unM,AL5G16340,unM,transposed,Same,unM-unM
AL8G40400,gbM,AL5G16440,gbM,transposed,Same,gbM-gbM
AL3G10430,unM,AL5G16680,unM,transposed,Same,unM-unM
AL1G24640,gbM,AL5G16960,gbM,transposed,Same,gbM-gbM
AL8G24200,gbM,AL5G16990,gbM,transposed,Same,gbM-gbM
AL8G39850,unM,AL5G17520,unM,transposed,Same,unM-unM
AL5G18840,unM,AL5G18540,unM,transposed,Same,unM-unM
AL3G11160,gbM,AL5G19070,gbM,transposed,Same,gbM-gbM
AL1G39160,gbM,AL5G19440,gbM,transposed,Same,gbM-gbM
AL8G10170,teM,AL5G19630,teM,transposed,Same,teM-teM
AL6G47380,teM,AL5G19640,teM,transposed,Same,teM-teM
AL29U10010,teM,AL5G19640,teM,transposed,Same,teM-teM
AL8G19770,teM,AL5G19640,teM,transposed,Same,teM-teM
AL8G10130,teM,AL5G19650,teM,transposed,Same,teM-teM
AL8G13660,teM,AL5G19650,teM,transposed,Same,teM-teM
AL6G35290,unM,AL5G19920,unM,transposed,Same,unM-unM
AL7G41110,unM,AL5G19920,unM,transposed,Same,unM-unM
AL7G43770,unM,AL5G20800,unM,transposed,Same,unM-unM
AL2G32150,unM,AL5G21120,unM,transposed,Same,unM-unM
AL1G14260,gbM,AL5G21530,gbM,transposed,Same,gbM-gbM
AL7G17670,unM,AL5G22610,unM,transposed,Same,unM-unM
AL4G22390,unM,AL5G22980,unM,transposed,Same,unM-unM
AL6G14790,unM,AL5G22980,unM,transposed,Same,unM-unM
AL5G33860,gbM,AL5G23320,gbM,transposed,Same,gbM-gbM
AL3G21770,Unclassified,AL5G23470,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL4G21580,unM,AL5G23790,unM,transposed,Same,unM-unM
AL6G12430,unM,AL5G23860,unM,transposed,Same,unM-unM
AL6G19590,unM,AL5G24010,unM,transposed,Same,unM-unM
AL5G34700,unM,AL5G24600,unM,transposed,Same,unM-unM
AL4G24200,unM,AL5G25020,unM,transposed,Same,unM-unM
AL2G16910,unM,AL5G25020,unM,transposed,Same,unM-unM
AL1G62090,unM,AL5G25020,unM,transposed,Same,unM-unM
AL4G17310,unM,AL5G25020,unM,transposed,Same,unM-unM
AL3G41990,Unclassified,AL5G25230,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL4G20270,unM,AL5G25930,unM,transposed,Same,unM-unM
AL4G34870,unM,AL5G25930,unM,transposed,Same,unM-unM
AL8G24400,unM,AL5G26330,unM,transposed,Same,unM-unM
AL3G46650,unM,AL5G26330,unM,transposed,Same,unM-unM
AL5G18690,unM,AL5G26880,unM,transposed,Same,unM-unM
AL7G49900,unM,AL5G27110,unM,transposed,Same,unM-unM
AL8G42720,unM,AL5G27110,unM,transposed,Same,unM-unM
AL1G54780,Unclassified,AL5G27850,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL7G47280,gbM,AL5G29110,gbM,transposed,Same,gbM-gbM
AL8G28300,gbM,AL5G29110,gbM,transposed,Same,gbM-gbM
AL8G17480,unM,AL5G29960,unM,transposed,Same,unM-unM
AL3G33010,unM,AL5G29960,unM,transposed,Same,unM-unM
AL1G41260,unM,AL5G29960,unM,transposed,Same,unM-unM
AL6G39500,unM,AL5G30440,unM,transposed,Same,unM-unM
AL6G50370,unM,AL5G30860,unM,transposed,Same,unM-unM
AL1G56560,unM,AL5G31040,unM,transposed,Same,unM-unM
AL1G56370,unM,AL5G31040,unM,transposed,Same,unM-unM
AL3G52680,gbM,AL5G31540,gbM,transposed,Same,gbM-gbM
AL7G10390,gbM,AL5G31810,gbM,transposed,Same,gbM-gbM
AL4G37890,unM,AL5G32270,unM,transposed,Same,unM-unM
AL4G21170,unM,AL5G33110,unM,transposed,Same,unM-unM
AL278U10010,unM,AL5G33580,unM,transposed,Same,unM-unM
AL8G37260,unM,AL5G34350,unM,transposed,Same,unM-unM
AL5G36850,Unclassified,AL5G34920,Unclassified,transposed,Undetermined,Unclassified-Unclassified
AL8G35660,unM,AL5G35000,unM,transposed,Same,unM-unM
AL6G50100,unM,AL5G35000,unM,transposed,Same,unM-unM
AL6G40790,unM,AL5G35700,unM,transposed,Same,unM-unM
AL8G37300,gbM,AL5G35860,gbM,transposed,Same,gbM-gbM
AL7G22450,unM,AL5G36060,unM,transposed,Same,unM-unM
AL4G33670,gbM,AL5G36140,gbM,transposed,Same,gbM-gbM
AL3G24290,gbM,AL5G36170,gbM,transposed,Same,gbM-gbM
AL5G25440,unM,AL5G36580,unM,transposed,Same,unM-unM
AL3G20340,gbM,AL5G36990,gbM,transposed,Same,gbM-gbM
AL7G10410,unM,AL5G37220,unM,transposed,Same,unM-unM
AL4G38110,unM,AL5G37410,unM,transposed,Same,unM-unM
AL6G10450,unM,AL5G37410,unM,transposed,Same,unM-unM
